k,type,score,label
10,Kmeans,0.637705,0
10,Kmeans,0.07627,9
10,Kmeans,0.435879,3
10,Kmeans,0.454197,0
10,Kmeans,0.378337,2
10,Kmeans,0.638109,2
10,Kmeans,0.538669,8
10,Kmeans,0.38476,6
10,Kmeans,0.657491,2
10,Kmeans,0.621027,0
10,Kmeans,0.159399,1
10,Kmeans,0.461188,1
10,Kmeans,0.571518,5
10,Kmeans,0.535586,5
10,Kmeans,0.501841,1
10,Kmeans,0.422086,7
10,Kmeans,0.392119,2
10,Kmeans,0.63549,8
10,Kmeans,0.635765,0
10,Kmeans,0.332046,1
10,Kmeans,0.364811,9
10,Kmeans,0.133765,4
10,Kmeans,0.081415,0
10,Kmeans,0.554652,4
10,Kmeans,0.438493,5
10,Kmeans,0.562579,4
10,Kmeans,0.501841,1
10,Kmeans,0.496781,4
10,Kmeans,0.068314,6
10,Kmeans,0.168941,3
10,Kmeans,0.429158,5
10,Kmeans,0.638918,0
10,Kmeans,0.258904,1
10,Kmeans,0.016244,6
10,Kmeans,0.703633,7
10,Kmeans,0.355502,4
10,Kmeans,0.059999,2
10,Kmeans,0.63303,2
10,Kmeans,0.49548,4
10,Kmeans,-0.013676,6
10,Kmeans,0.139352,6
10,Kmeans,0.254779,4
10,Kmeans,0.580659,0
10,Kmeans,0.094381,9
10,Kmeans,0.252049,4
10,Kmeans,0.414467,1
10,Kmeans,0.273221,4
10,Kmeans,0.552962,4
10,Kmeans,0.497042,2
10,Kmeans,0.638918,0
10,Kmeans,0.502686,1
10,Kmeans,0.082272,4
10,Kmeans,0.66381,0
10,Kmeans,0.384709,1
10,Kmeans,0.05446,1
10,Kmeans,0.68935,2
10,Kmeans,0.317429,2
10,Kmeans,0.592857,2
10,Kmeans,0.647525,2
10,Kmeans,0.562642,4
10,Kmeans,-0.130422,3
10,Kmeans,0.351667,1
10,Kmeans,0.186416,1
10,Kmeans,0.65238,8
10,Kmeans,0.158747,2
10,Kmeans,0.378642,0
10,Kmeans,0.673678,2
10,Kmeans,0.455185,1
10,Kmeans,0.683907,2
10,Kmeans,0.462387,9
10,Kmeans,0.528636,7
10,Kmeans,0.260524,0
10,Kmeans,0.05884,1
10,Kmeans,0.66381,0
10,Kmeans,0.390598,9
10,Kmeans,0.318724,4
10,Kmeans,0.568265,2
10,Kmeans,0.252049,4
10,Kmeans,0.323374,3
10,Kmeans,0.439969,9
10,Kmeans,0.448916,3
10,Kmeans,0.599694,0
10,Kmeans,0.349619,2
10,Kmeans,0.06454,9
10,Kmeans,0.512655,2
10,Kmeans,0.250949,4
10,Kmeans,0.668148,0
10,Kmeans,0.657491,2
10,Kmeans,0.678886,8
10,Kmeans,0.660531,2
10,Kmeans,0.455185,1
10,Kmeans,0.653219,0
10,Kmeans,0.317429,2
10,Kmeans,0.651899,2
10,Kmeans,0.66381,0
10,Kmeans,0.673619,7
10,Kmeans,0.366814,7
10,Kmeans,0.486227,1
10,Kmeans,0.098477,1
10,Kmeans,0.172203,2
10,Kmeans,0.444708,1
10,Kmeans,0.621027,0
10,Kmeans,0.364811,9
10,Kmeans,0.610835,7
10,Kmeans,0.367253,1
10,Kmeans,0.633917,0
10,Kmeans,0.691218,7
10,Kmeans,0.269902,9
10,Kmeans,0.371612,9
10,Kmeans,0.673678,2
10,Kmeans,-0.029633,4
10,Kmeans,0.657491,2
10,Kmeans,0.127018,4
10,Kmeans,0.533301,2
10,Kmeans,0.540707,8
10,Kmeans,0.2356,1
10,Kmeans,0.630826,0
10,Kmeans,0.704059,7
10,Kmeans,0.537326,4
10,Kmeans,0.122545,6
10,Kmeans,0.269902,9
10,Kmeans,0.63303,2
10,Kmeans,0.446793,2
10,Kmeans,0.627679,2
10,Kmeans,0.24276,1
10,Kmeans,0.406297,1
10,Kmeans,0.383562,9
10,Kmeans,0.414467,1
10,Kmeans,0.246288,9
10,Kmeans,0.234925,2
10,Kmeans,0.039976,5
10,Kmeans,0.621027,0
10,Kmeans,0.460584,5
10,Kmeans,0.673678,2
10,Kmeans,0.599694,0
10,Kmeans,0.621027,0
10,Kmeans,0.66381,0
10,Kmeans,0.261584,2
10,Kmeans,0.159399,1
10,Kmeans,0.410903,9
10,Kmeans,0.597895,0
10,Kmeans,0.410482,6
10,Kmeans,0.596637,2
10,Kmeans,0.252049,4
10,Kmeans,0.580659,0
10,Kmeans,0.592398,8
10,Kmeans,0.454552,2
10,Kmeans,0.131916,6
10,Kmeans,0.164393,1
10,Kmeans,0.496781,4
10,Kmeans,0.600951,0
10,Kmeans,0.600951,0
10,Kmeans,0.519615,4
10,Kmeans,0.27065,1
10,Kmeans,0.466585,4
10,Kmeans,0.162824,4
10,Kmeans,0.539452,4
10,Kmeans,0.66304,0
10,Kmeans,0.560216,4
10,Kmeans,0.453219,8
10,Kmeans,0.637705,0
10,Kmeans,0.491905,2
10,Kmeans,0.301798,0
10,Kmeans,0.360359,7
10,Kmeans,0.704059,7
10,Kmeans,0.06257,1
10,Kmeans,0.475152,1
10,Kmeans,0.246581,0
10,Kmeans,0.144245,6
10,Kmeans,0.685193,8
10,Kmeans,0.633917,0
10,Kmeans,0.54314,0
10,Kmeans,0.65238,8
10,Kmeans,0.669617,0
10,Kmeans,0.39616,7
10,Kmeans,0.210132,3
10,Kmeans,0.657491,2
10,Kmeans,0.633917,0
10,Kmeans,0.638918,0
10,Kmeans,0.445913,0
10,Kmeans,0.127267,0
10,Kmeans,0.469027,9
10,Kmeans,0.501713,9
10,Kmeans,0.498345,1
10,Kmeans,0.647525,2
10,Kmeans,0.338508,1
10,Kmeans,0.491905,2
10,Kmeans,0.462387,9
10,Kmeans,0.547831,4
10,Kmeans,0.210379,1
10,Kmeans,0.620763,8
10,Kmeans,0.362879,0
10,Kmeans,0.638918,0
10,Kmeans,0.150548,6
10,Kmeans,0.150548,6
10,Kmeans,0.549157,4
10,Kmeans,0.254779,4
10,Kmeans,0.657491,2
10,Kmeans,0.638918,0
10,Kmeans,0.703633,7
10,Kmeans,0.324972,2
10,Kmeans,0.599694,0
10,Kmeans,0.660531,2
10,Kmeans,0.640059,0
10,Kmeans,0.573426,0
10,Kmeans,0.651368,7
10,Kmeans,0.166061,7
10,Kmeans,0.462029,6
10,Kmeans,0.53376,0
10,Kmeans,0.400463,0
10,Kmeans,0.261584,2
10,Kmeans,0.216533,9
10,Kmeans,0.560216,4
10,Kmeans,0.592687,0
10,Kmeans,0.347399,9
10,Kmeans,0.240547,2
10,Kmeans,0.537326,4
10,Kmeans,0.558459,4
10,Kmeans,0.4715,4
10,Kmeans,0.082528,2
10,Kmeans,0.496781,4
10,Kmeans,0.171466,3
10,Kmeans,0.120525,1
10,Kmeans,0.619189,0
10,Kmeans,0.704059,7
10,Kmeans,0.66304,0
10,Kmeans,0.439969,9
10,Kmeans,0.158899,2
10,Kmeans,-0.041259,6
10,Kmeans,0.450815,9
10,Kmeans,0.163615,4
10,Kmeans,0.501841,1
10,Kmeans,0.329652,5
10,Kmeans,0.232554,0
10,Kmeans,0.474905,9
10,Kmeans,0.653061,0
10,Kmeans,0.163615,4
10,Kmeans,0.486227,1
10,Kmeans,0.281015,6
10,Kmeans,-0.041293,4
10,Kmeans,0.15294,1
10,Kmeans,0.537326,4
10,Kmeans,0.122545,6
10,Kmeans,0.469847,1
10,Kmeans,0.619189,0
10,Kmeans,0.234039,6
10,Kmeans,0.597895,0
10,Kmeans,0.704059,7
10,Kmeans,0.688673,8
10,Kmeans,0.402302,2
10,Kmeans,0.475152,1
10,Kmeans,0.279304,5
10,Kmeans,0.402302,2
10,Kmeans,0.274577,1
10,Kmeans,0.53376,0
10,Kmeans,0.113492,0
10,Kmeans,0.619189,0
10,Kmeans,0.623042,5
10,Kmeans,0.330097,6
10,Kmeans,0.63303,2
10,Kmeans,0.149273,9
10,Kmeans,0.562642,4
10,Kmeans,0.316287,7
10,Kmeans,0.283953,9
10,Kmeans,0.633917,0
10,Kmeans,0.627801,5
10,Kmeans,0.637705,0
10,Kmeans,0.56905,8
10,Kmeans,0.638109,2
10,Kmeans,0.627679,2
10,Kmeans,0.479512,0
10,Kmeans,0.612758,0
10,Kmeans,0.122545,6
10,Kmeans,0.383562,9
10,Kmeans,0.619189,0
10,Kmeans,0.221197,0
10,Kmeans,0.383943,1
10,Kmeans,0.341777,7
10,Kmeans,0.364811,9
10,Kmeans,0.403021,3
10,Kmeans,0.560216,4
10,Kmeans,0.600951,0
10,Kmeans,0.2297,4
10,Kmeans,0.291744,7
10,Kmeans,0.633917,0
10,Kmeans,0.512655,2
10,Kmeans,0.505669,1
10,Kmeans,0.246288,9
10,Kmeans,0.538669,8
10,Kmeans,-0.026862,1
10,Kmeans,0.621027,0
10,Kmeans,-0.090878,1
10,Kmeans,0.466585,4
10,Kmeans,0.356746,6
10,Kmeans,0.406297,1
10,Kmeans,0.371612,9
10,Kmeans,0.505669,1
10,Kmeans,0.657491,2
10,Kmeans,0.238619,1
10,Kmeans,0.66381,0
10,Kmeans,0.651899,2
10,Kmeans,0.646715,7
10,Kmeans,0.640059,0
10,Kmeans,0.198739,4
10,Kmeans,0.633917,0
10,Kmeans,0.265619,6
10,GMM,0.031424,5
10,GMM,0.78882,2
10,GMM,-0.483375,5
10,GMM,0.422234,3
10,GMM,-0.384072,5
10,GMM,0.512602,0
10,GMM,0.117797,0
10,GMM,0.802141,2
10,GMM,-0.428912,3
10,GMM,0.512602,0
10,GMM,0.494124,6
10,GMM,0.014414,5
10,GMM,-0.115407,5
10,GMM,-0.07651,1
10,GMM,0.216348,6
10,GMM,-0.246689,1
10,GMM,0.229108,0
10,GMM,0.327881,0
10,GMM,-0.049298,5
10,GMM,-0.241315,5
10,GMM,0.802141,2
10,GMM,-0.536836,5
10,GMM,0.460586,0
10,GMM,0.306077,0
10,GMM,0.535043,0
10,GMM,0.805052,2
10,GMM,-0.127903,5
10,GMM,-0.483375,5
10,GMM,0.440848,3
10,GMM,-0.263184,3
10,GMM,-0.152952,5
10,GMM,-0.105261,9
10,GMM,-0.171504,5
10,GMM,-0.094808,5
10,GMM,0.356046,0
10,GMM,0.31312,8
10,GMM,0.364235,6
10,GMM,0.411897,6
10,GMM,0.188457,3
10,GMM,-0.108328,5
10,GMM,0.78882,2
10,GMM,0.802141,2
10,GMM,-0.130478,5
10,GMM,0.438927,0
10,GMM,0.535043,0
10,GMM,0.521126,0
10,GMM,-0.124074,5
10,GMM,-0.108328,5
10,GMM,0.547705,0
10,GMM,0.500947,3
10,GMM,-0.067777,9
10,GMM,-0.029189,9
10,GMM,0.67005,8
10,GMM,0.260076,3
10,GMM,-0.591778,4
10,GMM,0.121978,3
10,GMM,-0.252104,5
10,GMM,-0.366946,9
10,GMM,-0.54945,5
10,GMM,0.460349,0
10,GMM,0.43681,6
10,GMM,0.187187,1
10,GMM,0.407168,0
10,GMM,0.248877,4
10,GMM,0.831698,2
10,GMM,0.260076,3
10,GMM,0.589817,8
10,GMM,-0.013468,5
10,GMM,-0.086881,5
10,GMM,-0.117068,4
10,GMM,0.472567,0
10,GMM,0.482418,3
10,GMM,0.45745,3
10,GMM,0.234543,3
10,GMM,-0.149277,5
10,GMM,-0.292435,5
10,GMM,0.16436,6
10,GMM,-0.2783,5
10,GMM,-0.024318,5
10,GMM,0.652847,8
10,GMM,0.014414,5
10,GMM,0.849954,2
10,GMM,0.465367,6
10,GMM,0.310816,0
10,GMM,0.533752,0
10,GMM,0.413932,8
10,GMM,-0.204095,9
10,GMM,0.456924,0
10,GMM,0.43681,6
10,GMM,-0.427628,5
10,GMM,-0.320567,5
10,GMM,0.811071,2
10,GMM,0.849954,2
10,GMM,0.407168,0
10,GMM,0.47182,3
10,GMM,-0.173325,1
10,GMM,0.231952,1
10,GMM,-0.130478,5
10,GMM,0.11032,4
10,GMM,-0.066919,3
10,GMM,0.849954,2
10,GMM,0.449088,3
10,GMM,0.849954,2
10,GMM,0.417289,0
10,GMM,-0.430427,5
10,GMM,-0.543574,5
10,GMM,0.303031,4
10,GMM,0.504277,8
10,GMM,0.463579,0
10,GMM,-0.224976,1
10,GMM,0.472567,0
10,GMM,0.459469,0
10,GMM,0.521672,8
10,GMM,0.04665,9
10,GMM,-0.483375,5
10,GMM,0.849954,2
10,GMM,0.397045,0
10,GMM,0.842146,2
10,GMM,0.228684,3
10,GMM,0.368608,3
10,GMM,-0.568305,5
10,GMM,-0.281769,5
10,GMM,-0.376494,5
10,GMM,-0.629325,5
10,GMM,-0.289607,1
10,GMM,-0.097868,5
10,GMM,-0.420393,5
10,GMM,0.008302,9
10,GMM,0.549958,0
10,GMM,0.489663,3
10,GMM,-0.167742,5
10,GMM,0.199684,3
10,GMM,0.296474,6
10,GMM,0.469409,6
10,GMM,-0.152952,5
10,GMM,-0.430427,5
10,GMM,0.372546,6
10,GMM,0.425776,0
10,GMM,0.502363,0
10,GMM,0.441065,0
10,GMM,0.107234,9
10,GMM,0.549272,0
10,GMM,0.547705,0
10,GMM,0.477685,6
10,GMM,-0.004973,5
10,GMM,-0.108328,5
10,GMM,0.48102,3
10,GMM,0.263447,3
10,GMM,0.459738,6
10,GMM,0.272882,9
10,GMM,-0.025393,4
10,GMM,-0.420393,5
10,GMM,0.547705,0
10,GMM,0.043463,6
10,GMM,0.28002,4
10,GMM,0.506924,3
10,GMM,0.842146,2
10,GMM,-0.730603,5
10,GMM,-0.129447,5
10,GMM,0.449088,3
10,GMM,0.549958,0
10,GMM,0.494004,6
10,GMM,0.526344,0
10,GMM,-0.130478,5
10,GMM,0.451398,0
10,GMM,0.502363,0
10,GMM,-0.342647,3
10,GMM,0.031424,5
10,GMM,-0.47091,1
10,GMM,-0.186411,5
10,GMM,-0.056772,0
10,GMM,0.504684,3
10,GMM,0.356046,0
10,GMM,-0.044906,5
10,GMM,0.417289,0
10,GMM,0.227719,6
10,GMM,-0.024318,5
10,GMM,0.449088,3
10,GMM,0.638537,8
10,GMM,-0.457201,1
10,GMM,0.461266,3
10,GMM,-0.380191,5
10,GMM,0.40175,6
10,GMM,-0.358295,5
10,GMM,0.811071,2
10,GMM,0.088591,6
10,GMM,0.239933,1
10,GMM,-0.488211,9
10,GMM,-0.03637,0
10,GMM,0.397045,0
10,GMM,0.506075,8
10,GMM,-0.20035,5
10,GMM,0.400638,0
10,GMM,0.849954,2
10,GMM,0.205873,3
10,GMM,0.45745,3
10,GMM,0.224675,4
10,GMM,0.272054,4
10,GMM,0.500947,3
10,GMM,-0.199559,5
10,GMM,-0.096995,3
10,GMM,0.612502,8
10,GMM,0.765433,2
10,GMM,0.131922,3
10,GMM,0.383715,6
10,GMM,-0.130624,5
10,GMM,-0.180405,5
10,GMM,0.390064,0
10,GMM,0.274689,4
10,GMM,0.297255,0
10,GMM,0.500947,3
10,GMM,0.451398,0
10,GMM,-0.12342,1
10,GMM,0.183302,1
10,GMM,-0.136525,9
10,GMM,0.803635,2
10,GMM,-0.366214,3
10,GMM,-0.324273,4
10,GMM,-0.004382,5
10,GMM,-0.072396,3
10,GMM,-0.654257,4
10,GMM,0.356046,0
10,GMM,0.360783,0
10,GMM,0.18591,9
10,GMM,-0.414405,5
10,GMM,-0.065462,3
10,GMM,-0.490727,5
10,GMM,0.245635,6
10,GMM,0.512602,0
10,GMM,0.263447,3
10,GMM,-0.222778,1
10,GMM,0.242899,0
10,GMM,0.147806,0
10,GMM,0.803635,2
10,GMM,0.50503,3
10,GMM,-0.150762,1
10,GMM,-0.639853,5
10,GMM,0.382281,3
10,GMM,0.137561,3
10,GMM,0.502363,0
10,GMM,-0.085006,3
10,GMM,0.547705,0
10,GMM,0.4411,0
10,GMM,0.270252,0
10,GMM,0.088033,1
10,GMM,0.449088,3
10,GMM,0.217233,3
10,GMM,0.642583,8
10,GMM,0.539315,0
10,GMM,-0.12568,5
10,GMM,0.438927,0
10,GMM,0.217327,3
10,GMM,0.472567,0
10,GMM,0.462387,6
10,GMM,-0.372013,5
10,GMM,-0.049298,5
10,GMM,0.321492,3
10,GMM,-0.639853,5
10,GMM,0.390598,6
10,GMM,0.500415,0
10,GMM,0.254444,0
10,GMM,0.512602,0
10,GMM,0.192841,1
10,GMM,0.47836,6
10,GMM,0.249076,1
10,GMM,-0.54945,5
10,GMM,0.54712,0
10,GMM,0.06454,6
10,GMM,0.167018,0
10,GMM,-0.016049,1
10,GMM,-0.68763,5
10,GMM,0.400638,0
10,GMM,0.661041,8
10,GMM,0.432445,0
10,GMM,0.217327,3
10,GMM,-0.589624,5
10,GMM,-0.085006,3
10,GMM,0.421433,0
10,GMM,-0.639853,5
10,GMM,-0.108328,5
10,GMM,0.084055,5
10,GMM,0.497008,3
10,GMM,-0.438274,1
10,GMM,0.160409,3
10,GMM,0.440848,3
10,GMM,0.849954,2
10,GMM,0.383715,6
10,GMM,-0.152952,5
10,GMM,0.151643,3
10,GMM,0.842146,2
10,GMM,-0.086881,5
10,GMM,0.375369,6
10,GMM,0.442764,6
10,GMM,0.438927,0
10,GMM,-0.167848,5
10,GMM,0.400638,0
10,GMM,-0.209803,5
10,GMM,0.201542,0
10,GMM,0.539683,8
10,GMM,0.372713,3
10,GMM,-0.721276,5
10,GMM,-0.065182,5
10,GMM,0.422212,0
10,GMM,-0.424957,5
10,GMM,0.375369,6
10,GMM,0.356046,0
10,GMM,0.064074,0
10,GMM,0.542184,0
10,GMM,0.086231,3
10,GMM,0.403081,3
10,GMM,0.450514,6
10,GMM,0.263447,3
10,GMM,0.314785,6
10,GMM,0.452475,0
10,GMM,-0.067823,4
10,GMM,0.849954,2
10,GMM,-0.227716,9
10,GMM,0.438927,0
10,GMM,-0.54945,5
10,GMM,0.849954,2
10,GMM,-0.639853,5
10,GMM,0.544054,0
10,GMM,0.205873,3
10,GMM,0.465367,6
10,GMM,0.831698,2
10,GMM,-0.129755,5
10,GMM,0.452892,0
10,GMM,0.512602,0
10,GMM,-0.490727,5
10,GMM,0.580436,8
10,GMM,-0.097116,3
10,GMM,-0.199131,1
10,GMM,0.0,7
10,GMM,0.451398,0
10,GMM,-0.430427,5
10,GMM,-0.430427,5
10,GMM,0.436859,0
10,GMM,0.361795,3
10,GMM,0.373155,0
10,GMM,-0.204833,5
10,GMM,0.258291,0
10,GMM,0.761092,2
10,GMM,0.327881,0
10,GMM,0.453219,8
10,GMM,0.811071,2
10,GMM,0.550486,0
10,GMM,-0.591707,5
10,GMM,-0.455715,5
10,GMM,-0.065182,5
10,GMM,-0.589625,5
10,GMM,0.47182,3
10,GMM,-0.513341,5
10,GMM,-0.370693,5
10,GMM,0.670378,8
10,GMM,0.842146,2
10,GMM,-0.331997,5
10,GMM,0.642583,8
10,GMM,-0.730603,5
10,GMM,-0.575963,5
10,GMM,0.192541,1
10,GMM,0.400638,0
10,GMM,0.842146,2
10,GMM,0.803635,2
10,GMM,-0.200118,5
10,GMM,-0.090511,5
10,GMM,0.469027,6
10,GMM,0.469409,6
10,GMM,0.501713,3
10,GMM,0.4411,0
10,GMM,0.333623,3
10,GMM,0.550486,0
10,GMM,0.462387,6
10,GMM,0.40613,0
10,GMM,0.070754,3
10,GMM,0.616506,8
10,GMM,-0.095979,5
10,GMM,0.803635,2
10,GMM,-0.384072,5
10,GMM,-0.384072,5
10,GMM,0.323336,0
10,GMM,-0.065462,3
10,GMM,0.400638,0
10,GMM,0.803635,2
10,GMM,-0.004382,5
10,GMM,0.457009,0
10,GMM,-0.54945,5
10,GMM,0.432445,0
10,GMM,-0.536836,5
10,GMM,-0.380191,5
10,GMM,-0.208524,5
10,GMM,-0.255557,5
10,GMM,-0.100521,5
10,GMM,-0.376494,5
10,GMM,-0.149226,9
10,GMM,0.544054,0
10,GMM,0.20913,6
10,GMM,0.327881,0
10,GMM,0.781765,2
10,GMM,0.42724,6
10,GMM,-0.437199,1
10,GMM,0.422212,0
10,GMM,0.310816,0
10,GMM,0.187867,0
10,GMM,-0.645503,4
10,GMM,0.451398,0
10,GMM,0.118552,1
10,GMM,0.348256,3
10,GMM,0.802141,2
10,GMM,-0.065182,5
10,GMM,0.761092,2
10,GMM,0.424907,6
10,GMM,-0.076474,3
10,GMM,-0.345639,1
10,GMM,0.450815,6
10,GMM,0.521126,0
10,GMM,0.500947,3
10,GMM,0.179377,4
10,GMM,-0.064161,5
10,GMM,0.494004,6
10,GMM,0.78882,2
10,GMM,0.521126,0
10,GMM,0.497008,3
10,GMM,-0.192094,1
10,GMM,0.441065,0
10,GMM,0.20891,3
10,GMM,0.422212,0
10,GMM,-0.424957,5
10,GMM,0.234543,3
10,GMM,0.802141,2
10,GMM,-0.148815,5
10,GMM,0.831698,2
10,GMM,-0.065182,5
10,GMM,0.673114,8
10,GMM,0.460349,0
10,GMM,0.47182,3
10,GMM,0.220475,4
10,GMM,0.460349,0
10,GMM,-0.087503,3
10,GMM,-0.376494,5
10,GMM,-0.740716,4
10,GMM,0.802141,2
10,GMM,0.296534,4
10,GMM,-0.313501,5
10,GMM,0.356046,0
10,GMM,0.149273,6
10,GMM,0.270252,0
10,GMM,-0.329128,5
10,GMM,0.313573,6
10,GMM,0.842146,2
10,GMM,0.266636,4
10,GMM,0.811071,2
10,GMM,0.567049,8
10,GMM,0.397045,0
10,GMM,0.542184,0
10,GMM,-0.241315,5
10,GMM,-0.608881,5
10,GMM,-0.424957,5
10,GMM,0.450514,6
10,GMM,0.802141,2
10,GMM,0.272882,9
10,GMM,0.461266,3
10,GMM,0.052201,5
10,GMM,0.383715,6
10,GMM,0.229494,1
10,GMM,0.327881,0
10,GMM,-0.430427,5
10,GMM,-0.154686,5
10,GMM,-0.638248,5
10,GMM,0.842146,2
10,GMM,0.167018,0
10,GMM,0.506924,3
10,GMM,0.314785,6
10,GMM,0.506075,8
10,GMM,-0.479793,5
10,GMM,0.849954,2
10,GMM,-0.273853,5
10,GMM,0.373155,0
10,GMM,-0.158466,5
10,GMM,0.403081,3
10,GMM,0.442764,6
10,GMM,0.506924,3
10,GMM,0.400638,0
10,GMM,0.400603,3
10,GMM,-0.639853,5
10,GMM,0.421433,0
10,GMM,-0.130478,5
10,GMM,-0.536836,5
10,GMM,-0.065562,3
10,GMM,0.842146,2
10,GMM,-0.032864,1
15,Kmeans,0.677418,5
15,Kmeans,0.604816,2
15,Kmeans,0.607353,2
15,Kmeans,-0.090691,12
15,Kmeans,0.407514,7
15,Kmeans,0.573639,10
15,Kmeans,0.462945,4
15,Kmeans,0.563466,2
15,Kmeans,0.100643,12
15,Kmeans,0.573639,10
15,Kmeans,0.346582,13
15,Kmeans,0.694393,5
15,Kmeans,0.500083,5
15,Kmeans,0.089343,4
15,Kmeans,0.5759,11
15,Kmeans,0.249636,12
15,Kmeans,0.427984,4
15,Kmeans,0.253378,4
15,Kmeans,0.198141,2
15,Kmeans,0.46453,2
15,Kmeans,0.563466,2
15,Kmeans,0.618903,2
15,Kmeans,0.075487,6
15,Kmeans,0.682381,6
15,Kmeans,0.566174,6
15,Kmeans,0.592509,2
15,Kmeans,0.163966,2
15,Kmeans,0.607353,2
15,Kmeans,0.147982,1
15,Kmeans,0.308327,1
15,Kmeans,0.607744,5
15,Kmeans,0.486329,5
15,Kmeans,0.480268,7
15,Kmeans,0.328408,7
15,Kmeans,0.698566,6
15,Kmeans,0.144493,8
15,Kmeans,0.519948,13
15,Kmeans,0.64689,11
15,Kmeans,0.056719,1
15,Kmeans,0.671556,5
15,Kmeans,0.604816,2
15,Kmeans,0.563466,2
15,Kmeans,0.644185,5
15,Kmeans,0.700025,6
15,Kmeans,0.566174,6
15,Kmeans,0.537693,10
15,Kmeans,0.443046,7
15,Kmeans,0.671556,5
15,Kmeans,0.42032,6
15,Kmeans,0.516224,1
15,Kmeans,0.40452,2
15,Kmeans,0.569205,0
15,Kmeans,0.669558,8
15,Kmeans,0.563381,1
15,Kmeans,0.070538,6
15,Kmeans,0.333531,12
15,Kmeans,0.557341,7
15,Kmeans,0.450485,2
15,Kmeans,0.613158,2
15,Kmeans,0.048931,10
15,Kmeans,0.621218,13
15,Kmeans,0.374576,4
15,Kmeans,0.59627,10
15,Kmeans,0.424887,14
15,Kmeans,0.618906,2
15,Kmeans,0.563381,1
15,Kmeans,0.571073,8
15,Kmeans,0.62383,5
15,Kmeans,0.689541,5
15,Kmeans,0.481678,0
15,Kmeans,0.683501,6
15,Kmeans,0.402817,1
15,Kmeans,0.248091,1
15,Kmeans,0.444649,1
15,Kmeans,0.253893,0
15,Kmeans,0.548866,7
15,Kmeans,-0.090754,3
15,Kmeans,0.166155,0
15,Kmeans,0.707154,5
15,Kmeans,0.660083,8
15,Kmeans,0.694393,5
15,Kmeans,0.642075,2
15,Kmeans,0.635299,13
15,Kmeans,0.022091,4
15,Kmeans,0.420613,10
15,Kmeans,0.411394,8
15,Kmeans,0.115469,2
15,Kmeans,0.323138,6
15,Kmeans,0.621218,13
15,Kmeans,0.421646,5
15,Kmeans,0.338888,7
15,Kmeans,0.657686,2
15,Kmeans,0.642075,2
15,Kmeans,0.59627,10
15,Kmeans,0.333316,1
15,Kmeans,0.360787,4
15,Kmeans,0.577686,9
15,Kmeans,0.644185,5
15,Kmeans,0.401514,0
15,Kmeans,0.41035,10
15,Kmeans,0.642075,2
15,Kmeans,0.567397,1
15,Kmeans,0.642075,2
15,Kmeans,0.577348,10
15,Kmeans,0.592027,2
15,Kmeans,0.278561,2
15,Kmeans,0.230929,0
15,Kmeans,0.465116,8
15,Kmeans,0.465078,10
15,Kmeans,0.228457,12
15,Kmeans,0.683501,6
15,Kmeans,0.211995,6
15,Kmeans,0.501495,8
15,Kmeans,0.121404,14
15,Kmeans,0.607353,2
15,Kmeans,0.642075,2
15,Kmeans,0.625288,6
15,Kmeans,0.654611,2
15,Kmeans,0.126456,1
15,Kmeans,0.413227,1
15,Kmeans,0.287462,2
15,Kmeans,0.202986,12
15,Kmeans,0.541293,2
15,Kmeans,0.253568,12
15,Kmeans,0.210266,10
15,Kmeans,0.266426,2
15,Kmeans,0.390167,7
15,Kmeans,0.370668,7
15,Kmeans,0.313002,6
15,Kmeans,0.633598,1
15,Kmeans,0.306398,0
15,Kmeans,0.345892,1
15,Kmeans,0.645793,11
15,Kmeans,0.345053,11
15,Kmeans,0.607744,5
15,Kmeans,0.592027,2
15,Kmeans,0.347728,11
15,Kmeans,0.546163,10
15,Kmeans,0.656224,6
15,Kmeans,0.449974,10
15,Kmeans,0.368667,2
15,Kmeans,-0.056115,10
15,Kmeans,0.42032,6
15,Kmeans,0.564169,13
15,Kmeans,0.284113,5
15,Kmeans,0.671556,5
15,Kmeans,0.620838,1
15,Kmeans,0.580598,1
15,Kmeans,0.433559,11
15,Kmeans,-0.041795,0
15,Kmeans,0.41581,0
15,Kmeans,0.390167,7
15,Kmeans,0.42032,6
15,Kmeans,0.125584,13
15,Kmeans,0.312986,0
15,Kmeans,0.588873,1
15,Kmeans,0.654611,2
15,Kmeans,0.625489,2
15,Kmeans,0.186914,0
15,Kmeans,0.567397,1
15,Kmeans,0.313002,6
15,Kmeans,0.425437,13
15,Kmeans,0.616244,6
15,Kmeans,0.644185,5
15,Kmeans,0.400758,10
15,Kmeans,0.656224,6
15,Kmeans,0.336593,1
15,Kmeans,0.677418,5
15,Kmeans,-0.115567,3
15,Kmeans,0.501914,7
15,Kmeans,0.433575,6
15,Kmeans,0.555774,1
15,Kmeans,0.698566,6
15,Kmeans,0.706221,5
15,Kmeans,0.577348,10
15,Kmeans,0.478357,11
15,Kmeans,0.707154,5
15,Kmeans,0.567397,1
15,Kmeans,0.640112,8
15,Kmeans,-0.018167,3
15,Kmeans,0.5886,1
15,Kmeans,0.563543,2
15,Kmeans,0.575895,13
15,Kmeans,0.105217,14
15,Kmeans,0.657686,2
15,Kmeans,0.004596,3
15,Kmeans,0.543713,9
15,Kmeans,0.463525,2
15,Kmeans,0.450239,6
