k,type,score,label
9,Kmeans,0.199095,8
9,Kmeans,0.213484,2
9,Kmeans,0.115458,5
9,Kmeans,0.11462,8
9,Kmeans,0.315593,4
9,Kmeans,-0.048632,1
9,Kmeans,0.072312,0
9,GMM,-0.134749,8
9,GMM,0.319365,0
9,GMM,0.172276,5
9,GMM,0.330465,4
9,GMM,0.325115,5
9,GMM,0.242032,2
9,GMM,0.126857,1
9,GMM,0.22255,0
9,GMM,0.313948,2
9,GMM,0.197646,5
9,GMM,0.106592,1
9,GMM,0.159479,1
9,GMM,0.014971,1
9,GMM,0.328146,8
9,GMM,0.343123,8
9,GMM,0.378444,3
9,GMM,0.058693,5
9,GMM,-0.083504,1
9,GMM,0.342637,3
9,GMM,0.351419,3
9,GMM,0.299237,3
9,GMM,0.424193,4
9,GMM,0.033763,3
9,GMM,0.36972,0
9,GMM,0.132776,8
9,GMM,0.363947,4
9,GMM,0.304241,2
9,GMM,0.231417,5
9,GMM,0.402895,2
9,GMM,-0.121074,0
9,GMM,-0.175658,0
9,GMM,0.121006,8
9,GMM,0.155264,1
9,GMM,0.11175,3
9,GMM,-0.005292,4
9,GMM,0.038028,1
9,GMM,-0.071801,1
9,GMM,0.190275,5
9,GMM,-0.081734,0
9,GMM,0.240546,0
9,GMM,0.241437,4
9,GMM,-0.054165,3
9,GMM,0.341613,3
9,GMM,0.164609,4
9,GMM,-0.158267,4
9,GMM,0.306511,4
9,GMM,0.010011,0
9,GMM,-0.220826,1
9,GMM,0.075651,2
9,GMM,0.127061,0
9,GMM,0.097285,4
9,GMM,-0.086244,3
9,GMM,0.183596,3
9,GMM,-0.087864,3
9,GMM,0.245227,5
9,GMM,0.413492,7
9,GMM,-0.136336,1
9,GMM,0.153216,2
9,GMM,0.389973,4
9,GMM,0.176,8
9,GMM,0.131754,3
9,GMM,0.230116,3
9,GMM,0.36121,0
9,GMM,0.019803,2
9,GMM,-0.120126,0
9,GMM,0.15515,1
9,GMM,0.279904,5
9,GMM,0.254214,4
9,GMM,0.204884,0
9,GMM,0.396931,2
9,GMM,0.076116,4
9,GMM,0.40591,7
9,GMM,0.178106,8
9,GMM,-0.104014,8
9,GMM,0.128708,1
9,GMM,0.072987,5
9,GMM,0.272806,2
9,GMM,0.228296,5
9,GMM,0.323473,0
9,GMM,-0.133982,8
9,GMM,0.438353,4
9,GMM,0.206035,7
9,GMM,0.289164,3
9,GMM,0.021922,2
9,GMM,-0.005961,3
9,GMM,0.000604,0
9,GMM,0.121205,2
9,GMM,0.387463,2
9,GMM,0.156506,0
9,GMM,0.185538,4
9,GMM,0.285107,3
9,GMM,0.138293,2
9,GMM,0.377564,2
9,GMM,0.137468,4
9,GMM,-0.20871,0
9,GMM,-0.049816,3
9,GMM,0.230522,4
9,GMM,0.293357,5
9,GMM,-0.24164,3
9,GMM,0.188295,5
9,GMM,-0.239645,3
9,GMM,0.337663,3
9,GMM,0.410725,0
9,GMM,-0.046216,3
9,GMM,0.373904,3
9,GMM,0.259297,8
9,GMM,0.36244,7
9,GMM,-0.009819,1
9,GMM,-0.206102,1
9,GMM,0.152616,1
9,GMM,-0.106139,3
9,GMM,0.179521,2
9,GMM,0.004137,3
9,GMM,-0.185073,1
9,GMM,0.01466,7
9,GMM,0.372996,0
9,GMM,0.047766,8
9,GMM,0.091564,1
9,GMM,0.050939,0
9,GMM,0.388778,3
9,GMM,0.27284,4
9,GMM,-0.046402,0
9,GMM,0.300374,3
9,GMM,0.312229,5
9,GMM,0.092547,2
9,GMM,0.395876,4
9,GMM,0.136472,5
9,GMM,-0.141352,8
9,GMM,0.252621,4
9,GMM,0.268109,2
9,GMM,0.315795,2
9,GMM,-0.152643,3
9,GMM,0.133699,0
9,GMM,0.154169,3
9,GMM,-0.015613,1
9,GMM,0.365232,8
9,GMM,0.023644,4
9,GMM,0.164249,3
9,GMM,0.193237,3
9,GMM,0.250347,3
9,GMM,0.291018,5
9,GMM,0.101293,1
9,GMM,0.353015,0
9,GMM,0.083588,3
9,GMM,0.042313,1
9,GMM,0.351864,5
9,GMM,0.119923,2
9,GMM,0.149352,1
9,GMM,0.147985,1
9,GMM,0.017141,4
9,GMM,0.016816,3
9,GMM,0.167863,3
9,GMM,0.249863,4
9,GMM,0.337383,0
9,GMM,-0.033714,0
9,GMM,0.067153,1
9,GMM,0.419334,4
9,GMM,0.025839,0
9,GMM,0.274264,3
9,GMM,-0.056831,0
9,GMM,0.369565,4
9,GMM,-0.054449,3
9,GMM,-0.218986,3
9,GMM,0.118872,0
9,GMM,0.202321,3
9,GMM,-0.012077,5
9,GMM,0.14157,4
9,GMM,0.195698,5
9,GMM,0.345601,2
9,GMM,0.042729,5
9,GMM,0.274597,5
9,GMM,0.122762,3
9,GMM,0.342507,5
9,GMM,0.19838,1
9,GMM,0.331315,5
9,GMM,0.41216,4
9,GMM,-0.091227,1
9,GMM,0.016331,3
9,GMM,0.269423,4
9,GMM,0.217656,0
9,GMM,0.701055,6
9,GMM,-0.231552,1
9,GMM,0.358716,2
9,GMM,0.348156,8
9,GMM,0.25332,2
9,GMM,0.283364,3
9,GMM,0.247192,3
9,GMM,0.111671,1
9,GMM,0.179119,2
9,GMM,0.34182,5
9,GMM,0.219032,5
9,GMM,0.11475,1
9,GMM,0.147215,8
9,GMM,0.027316,3
9,GMM,0.37463,2
9,GMM,0.197166,5
9,GMM,0.085671,1
9,GMM,0.248995,0
9,GMM,0.351079,0
9,GMM,0.359052,7
9,GMM,0.142526,3
9,GMM,0.38169,0
9,GMM,-0.118764,1
9,GMM,0.061348,0
9,GMM,0.194183,5
9,GMM,-0.009592,5
9,GMM,-0.300507,1
9,GMM,0.141918,1
9,GMM,0.179442,2
9,GMM,0.342249,7
9,GMM,0.06103,3
9,GMM,0.143935,5
9,GMM,0.19855,3
9,GMM,0.135091,8
9,GMM,0.411489,2
9,GMM,0.351825,8
9,GMM,0.389643,7
9,GMM,0.356354,5
9,GMM,0.073935,4
9,GMM,0.249624,0
9,GMM,0.351571,0
9,GMM,0.045733,5
9,GMM,0.367505,7
9,GMM,-0.075476,1
9,GMM,0.398707,4
9,GMM,0.12568,3
9,GMM,0.185346,4
9,GMM,0.335046,4
9,GMM,-0.107119,3
9,GMM,0.124429,1
9,GMM,0.247623,0
9,GMM,0.393559,4
9,GMM,0.36001,2
9,GMM,-0.103997,1
9,GMM,0.226652,1
9,GMM,0.093857,1
9,GMM,0.256222,2
9,GMM,0.368548,2
9,GMM,-0.185574,3
9,GMM,0.02658,2
9,GMM,0.027752,3
9,GMM,0.163675,4
9,GMM,-0.077887,5
9,GMM,0.280147,0
9,GMM,0.135225,5
9,GMM,0.074019,7
9,GMM,0.375917,7
9,GMM,0.340631,4
9,GMM,-0.1105,5
9,GMM,0.246827,7
9,GMM,0.186659,3
9,GMM,0.162017,4
9,GMM,0.230115,1
9,GMM,-0.102429,2
9,GMM,-0.213241,0
9,GMM,0.217156,0
9,GMM,0.296538,5
9,GMM,0.147779,3
9,GMM,0.287244,2
9,GMM,0.152299,1
9,GMM,0.116375,4
9,GMM,0.123286,3
9,GMM,0.314611,2
9,GMM,0.406171,7
9,GMM,0.275837,5
9,GMM,0.384942,4
9,GMM,0.083022,0
9,GMM,0.14998,5
9,GMM,0.129203,2
9,GMM,0.284303,8
9,GMM,0.284648,4
9,GMM,0.190372,1
9,GMM,-0.203348,0
9,GMM,0.053093,1
9,GMM,0.141287,1
9,GMM,-0.169562,0
9,GMM,0.00761,3
9,GMM,0.044907,1
9,GMM,0.240558,2
9,GMM,0.169229,2
9,GMM,0.14241,3
9,GMM,0.373619,2
9,GMM,-0.057669,4
9,GMM,0.020981,5
9,GMM,0.10953,3
9,GMM,-0.04329,8
9,GMM,0.254321,2
9,GMM,-0.348414,0
9,GMM,0.255037,0
9,GMM,-0.006063,1
9,GMM,0.316847,3
9,GMM,0.211631,8
9,GMM,0.383002,8
9,GMM,0.329118,5
9,GMM,0.340205,0
9,GMM,0.007175,7
9,GMM,-0.021387,0
9,GMM,0.247825,5
9,GMM,-0.182196,3
9,GMM,-0.140478,7
9,GMM,0.323317,3
9,GMM,0.083472,0
9,GMM,0.32675,0
9,GMM,0.102219,4
9,GMM,-0.019587,5
9,GMM,0.470749,7
9,GMM,0.480146,6
9,GMM,0.317897,4
9,GMM,-0.211832,3
9,GMM,-0.023102,5
9,GMM,0.246416,2
9,GMM,0.266283,3
9,GMM,0.132746,7
9,GMM,0.059719,3
9,GMM,-0.166475,5
9,GMM,-0.242574,8
9,GMM,-0.117896,3
9,GMM,0.377127,5
9,GMM,-0.040255,5
9,GMM,0.063866,8
9,GMM,0.181968,4
9,GMM,-0.02323,1
9,GMM,0.421929,2
9,GMM,0.317411,4
9,GMM,0.13312,0
9,GMM,0.050392,5
9,GMM,0.136891,8
9,GMM,0.196217,2
9,GMM,-0.061428,8
9,GMM,0.188573,5
9,GMM,0.071014,8
9,GMM,-0.185199,4
9,GMM,-0.073868,3
9,GMM,0.041446,4
9,GMM,-0.009179,4
9,GMM,0.201912,2
9,GMM,0.051343,3
9,GMM,0.251756,3
9,GMM,0.07848,2
9,GMM,0.301421,2
9,GMM,0.297533,4
9,GMM,-0.026976,0
9,GMM,0.014461,1
9,GMM,0.142621,8
9,GMM,0.358424,3
9,GMM,0.318264,5
9,GMM,0.224186,0
9,GMM,0.211164,7
9,GMM,0.309122,5
9,GMM,0.193002,1
9,GMM,-0.06814,8
9,GMM,0.40485,2
9,GMM,0.328996,3
9,GMM,0.005486,0
9,GMM,0.261311,1
9,GMM,0.24553,5
9,GMM,0.372708,5
9,GMM,0.210716,2
9,GMM,0.424471,4
9,GMM,0.211195,1
9,GMM,0.067137,2
9,GMM,0.261269,4
9,GMM,0.217657,1
9,GMM,0.368182,0
9,GMM,0.061594,1
9,GMM,0.188184,1
9,GMM,0.053151,1
9,GMM,0.229463,4
9,GMM,0.040904,0
9,GMM,0.289215,2
9,GMM,0.34065,3
9,GMM,0.374901,2
9,GMM,-0.052084,1
9,GMM,-0.020215,5
9,GMM,0.001897,3
9,GMM,0.280881,3
9,GMM,-0.208641,4
9,GMM,0.317561,4
9,GMM,-0.139344,4
9,GMM,0.006079,4
9,GMM,0.375474,4
9,GMM,0.020504,8
9,GMM,0.331287,2
9,GMM,0.214614,2
9,GMM,0.367641,4
9,GMM,0.689765,6
9,GMM,0.368739,4
9,GMM,0.707782,6
9,GMM,0.273695,7
9,GMM,0.30092,8
9,GMM,0.369702,0
9,GMM,0.404947,2
9,GMM,0.0736,0
9,GMM,-0.093845,0
9,GMM,0.242331,3
9,GMM,-0.00033,8
9,GMM,0.324726,3
9,GMM,0.281581,4
9,GMM,0.41816,2
9,GMM,-0.052863,8
9,GMM,0.262149,0
9,GMM,0.340358,8
9,GMM,0.277022,4
9,GMM,0.37581,7
9,GMM,0.31609,0
9,GMM,-0.127543,3
9,GMM,0.177426,0
9,GMM,0.137376,3
9,GMM,0.318048,3
9,GMM,0.058858,5
9,GMM,-0.081293,3
9,GMM,0.355828,0
9,GMM,0.004463,8
9,GMM,0.210617,4
10,Kmeans,0.158913,4
10,Kmeans,0.070418,8
10,Kmeans,0.039368,0
10,Kmeans,0.319629,3
10,Kmeans,0.230609,4
10,Kmeans,0.147569,4
10,Kmeans,0.439452,8
10,Kmeans,0.252477,0
10,Kmeans,-0.017008,4
10,Kmeans,0.266032,4
10,Kmeans,0.133573,1
10,Kmeans,0.081576,1
10,Kmeans,0.137363,1
10,Kmeans,-0.023522,1
10,Kmeans,0.078411,8
10,Kmeans,0.377327,5
10,Kmeans,0.331603,4
10,Kmeans,0.283604,8
10,Kmeans,0.330999,5
10,Kmeans,0.193018,5
10,Kmeans,0.383785,5
10,Kmeans,0.273207,3
10,Kmeans,0.205945,9
10,Kmeans,0.181097,0
10,Kmeans,0.280445,0
10,Kmeans,0.350337,3
10,Kmeans,0.069719,9
10,Kmeans,0.18908,4
10,Kmeans,0.309493,9
10,Kmeans,0.34115,6
10,Kmeans,0.338738,6
10,Kmeans,0.16116,1
10,Kmeans,0.433245,1
10,Kmeans,0.002148,5
10,Kmeans,0.126134,0
10,Kmeans,-0.003237,1
10,Kmeans,0.236404,8
10,Kmeans,0.288285,4
10,Kmeans,0.131369,0
10,Kmeans,0.407616,0
10,Kmeans,0.248936,3
10,Kmeans,0.468008,9
10,Kmeans,0.348015,5
10,Kmeans,0.240183,3
10,Kmeans,0.136302,4
10,Kmeans,0.070846,6
10,Kmeans,0.436568,6
10,Kmeans,0.104119,8
10,Kmeans,0.082218,4
10,Kmeans,0.334147,8
10,Kmeans,0.082518,3
10,Kmeans,0.446502,9
10,Kmeans,0.275654,5
10,Kmeans,-0.040795,5
10,Kmeans,0.077125,4
10,Kmeans,0.348113,7
10,Kmeans,0.194353,5
10,Kmeans,0.47202,9
10,Kmeans,0.293289,3
10,Kmeans,0.11726,0
10,Kmeans,0.321739,5
10,Kmeans,-0.058569,5
10,Kmeans,0.362828,0
10,Kmeans,-0.026,5
10,Kmeans,0.342612,6
10,Kmeans,0.202915,1
10,Kmeans,0.343652,4
10,Kmeans,0.35834,3
10,Kmeans,0.278016,0
10,Kmeans,0.401563,9
10,Kmeans,0.082549,3
10,Kmeans,0.403732,7
10,Kmeans,0.068917,1
10,Kmeans,0.152411,0
10,Kmeans,0.362379,1
10,Kmeans,0.328944,4
10,Kmeans,-0.006618,4
10,Kmeans,0.163278,4
10,Kmeans,0.0895,6
10,Kmeans,0.440497,0
10,Kmeans,0.095201,3
10,Kmeans,-0.04361,7
10,Kmeans,0.374185,5
10,Kmeans,0.187838,9
10,Kmeans,0.416698,9
10,Kmeans,0.271557,8
10,Kmeans,0.268104,4
10,Kmeans,0.14882,9
10,Kmeans,0.346807,0
10,Kmeans,0.179075,3
10,Kmeans,0.173898,5
10,Kmeans,0.241947,4
10,Kmeans,0.067393,9
10,Kmeans,0.137762,3
10,Kmeans,0.241782,0
10,Kmeans,0.161177,5
10,Kmeans,0.345516,6
10,Kmeans,0.208484,4
10,Kmeans,0.372822,9
10,Kmeans,0.073294,1
10,Kmeans,0.328544,9
10,Kmeans,0.280811,5
10,Kmeans,0.250176,0
10,Kmeans,0.112873,3
10,Kmeans,0.370099,5
10,Kmeans,0.147068,1
10,Kmeans,0.235325,7
10,Kmeans,0.35461,8
10,Kmeans,0.03644,1
10,Kmeans,0.288117,1
10,Kmeans,0.497929,9
10,Kmeans,0.023252,9
10,Kmeans,-0.016758,5
10,Kmeans,0.011819,1
10,Kmeans,-0.018664,7
10,Kmeans,0.326627,0
10,Kmeans,0.046159,0
10,Kmeans,0.372059,1
10,Kmeans,0.29344,0
10,Kmeans,0.382896,5
10,Kmeans,0.3783,3
10,Kmeans,0.123854,0
10,Kmeans,0.393677,5
10,Kmeans,0.111647,4
10,Kmeans,0.104921,4
10,Kmeans,-0.002836,6
10,Kmeans,0.042173,4
10,Kmeans,0.25236,0
10,Kmeans,0.341998,3
10,Kmeans,0.361789,9
10,Kmeans,0.103956,9
10,Kmeans,0.147072,9
10,Kmeans,0.086423,0
10,Kmeans,0.320126,9
10,Kmeans,0.430234,8
10,Kmeans,0.232515,0
10,Kmeans,0.079593,3
10,Kmeans,0.1699,9
10,Kmeans,0.392932,5
10,Kmeans,0.178393,9
10,Kmeans,0.313531,4
10,Kmeans,0.272384,8
10,Kmeans,0.486499,0
10,Kmeans,0.304071,5
10,Kmeans,0.48461,8
10,Kmeans,0.343595,4
10,Kmeans,0.082935,4
10,Kmeans,0.415505,1
10,Kmeans,0.353239,1
10,Kmeans,0.167996,3
10,Kmeans,0.055339,5
10,Kmeans,0.253432,9
10,Kmeans,0.310799,3
10,Kmeans,0.306786,0
10,Kmeans,0.078587,8
10,Kmeans,0.074978,8
10,Kmeans,0.238148,3
10,Kmeans,0.397283,0
10,Kmeans,0.075358,5
10,Kmeans,0.39199,6
10,Kmeans,0.386073,3
10,Kmeans,0.148914,5
10,Kmeans,0.382256,9
10,Kmeans,0.275908,8
10,Kmeans,0.0802,5
10,Kmeans,0.1244,3
10,Kmeans,0.106704,3
10,Kmeans,0.112487,4
10,Kmeans,0.263632,9
10,Kmeans,0.243668,4
10,Kmeans,0.249117,4
10,Kmeans,0.24088,5
10,Kmeans,0.291839,4
10,Kmeans,0.394686,8
10,Kmeans,0.351542,4
10,Kmeans,0.086822,3
10,Kmeans,0.318345,8
10,Kmeans,0.219711,9
10,Kmeans,0.121911,3
10,Kmeans,0.385408,0
10,Kmeans,0.704965,2
10,Kmeans,-0.029644,1
10,Kmeans,0.066185,9
10,Kmeans,0.178267,1
10,Kmeans,0.337744,9
10,Kmeans,-0.01159,5
10,Kmeans,0.407071,5
10,Kmeans,0.39084,1
10,Kmeans,0.02504,4
10,Kmeans,0.282732,4
10,Kmeans,0.170615,4
10,Kmeans,-0.025355,1
10,Kmeans,0.029886,1
10,Kmeans,0.267425,9
10,Kmeans,0.439689,9
10,Kmeans,0.258793,4
10,Kmeans,0.380438,1
10,Kmeans,0.197023,0
10,Kmeans,0.020041,6
10,Kmeans,0.277748,7
10,Kmeans,0.262991,9
10,Kmeans,0.420054,0
10,Kmeans,0.373315,1
10,Kmeans,0.321788,0
10,Kmeans,0.261493,4
10,Kmeans,0.266458,4
10,Kmeans,0.119787,4
10,Kmeans,0.138529,8
10,Kmeans,0.040343,4
10,Kmeans,0.3976,7
10,Kmeans,0.304542,9
10,Kmeans,0.22443,4
10,Kmeans,-0.075152,5
10,Kmeans,0.177078,8
10,Kmeans,0.211332,9
10,Kmeans,-0.040913,1
10,Kmeans,0.410605,7
10,Kmeans,0.353777,4
10,Kmeans,0.132759,3
10,Kmeans,0.369435,0
10,Kmeans,0.015262,6
10,Kmeans,0.283631,4
10,Kmeans,0.269203,7
10,Kmeans,0.279666,8
10,Kmeans,0.3604,3
10,Kmeans,-0.00405,5
10,Kmeans,0.245819,3
10,Kmeans,0.197733,3
10,Kmeans,0.491794,9
10,Kmeans,0.136771,1
10,Kmeans,0.019692,8
10,Kmeans,0.03293,6
10,Kmeans,0.373641,9
10,Kmeans,0.150564,1
10,Kmeans,-0.039292,1
10,Kmeans,0.255979,8
10,Kmeans,0.066091,4
10,Kmeans,0.221276,9
10,Kmeans,0.069071,3
10,Kmeans,0.121559,4
10,Kmeans,0.056157,9
10,Kmeans,0.105964,3
10,Kmeans,0.271291,4
10,Kmeans,0.460313,0
10,Kmeans,0.068656,0
10,Kmeans,0.186974,0
10,Kmeans,0.392381,7
10,Kmeans,0.409502,3
10,Kmeans,0.024225,4
10,Kmeans,0.25258,7
10,Kmeans,0.37574,5
10,Kmeans,0.277129,3
10,Kmeans,0.210094,1
10,Kmeans,0.158576,4
10,Kmeans,0.281208,0
10,Kmeans,0.415081,0
10,Kmeans,0.474546,4
10,Kmeans,0.333838,9
10,Kmeans,0.046905,9
10,Kmeans,0.252331,8
10,Kmeans,0.215778,3
10,Kmeans,0.27772,5
10,Kmeans,0.271165,9
10,Kmeans,0.399059,7
10,Kmeans,0.165206,4
10,Kmeans,0.384495,3
10,Kmeans,0.442778,6
10,Kmeans,0.067392,4
10,Kmeans,0.053819,4
10,Kmeans,0.238966,8
10,Kmeans,0.183531,3
10,Kmeans,0.436882,8
10,Kmeans,0.190055,0
10,Kmeans,0.510858,8
10,Kmeans,0.36732,1
10,Kmeans,0.101828,0
10,Kmeans,0.214879,9
10,Kmeans,0.515477,8
10,Kmeans,0.234325,9
10,Kmeans,0.055935,4
10,Kmeans,0.225471,9
10,Kmeans,0.416563,9
10,Kmeans,0.024092,4
10,Kmeans,0.17349,4
10,Kmeans,0.205624,5
10,Kmeans,0.236466,1
10,Kmeans,0.432029,9
10,Kmeans,0.214915,0
10,Kmeans,0.14968,6
10,Kmeans,0.272407,1
10,Kmeans,0.346261,5
10,Kmeans,0.145478,8
10,Kmeans,0.062038,1
10,Kmeans,0.402454,4
10,Kmeans,0.493469,0
10,Kmeans,0.265093,0
10,Kmeans,0.455075,6
10,Kmeans,0.245489,4
10,Kmeans,0.500082,9
10,Kmeans,0.31386,0
10,Kmeans,0.467166,5
10,Kmeans,0.021299,6
10,Kmeans,0.262564,0
10,Kmeans,0.201988,3
10,Kmeans,0.137777,4
10,Kmeans,0.460534,7
10,Kmeans,0.494828,2
10,Kmeans,0.211232,3
10,Kmeans,0.46674,9
10,Kmeans,0.161717,4
10,Kmeans,0.131203,4
10,Kmeans,0.297581,5
10,Kmeans,0.096645,7
10,Kmeans,0.108855,5
10,Kmeans,0.226528,9
10,Kmeans,0.140753,4
10,Kmeans,0.492406,9
10,Kmeans,0.294243,4
10,Kmeans,0.173446,4
10,Kmeans,0.106075,0
10,Kmeans,0.255966,3
10,Kmeans,0.351316,8
10,Kmeans,0.188345,9
10,Kmeans,0.045843,3
10,Kmeans,0.390378,0
10,Kmeans,0.044186,3
10,Kmeans,0.041857,8
10,Kmeans,0.018844,4
10,Kmeans,0.324887,0
10,Kmeans,0.434261,4
10,Kmeans,0.311365,8
10,Kmeans,0.059269,4
10,Kmeans,0.383134,9
10,Kmeans,0.166983,6
10,Kmeans,0.069265,3
10,Kmeans,0.125432,4
10,Kmeans,0.002426,5
10,Kmeans,0.369984,5
10,Kmeans,0.237531,4
10,Kmeans,0.090388,9
10,Kmeans,0.027065,6
10,Kmeans,0.23406,0
10,Kmeans,0.515099,8
10,Kmeans,0.11437,1
10,Kmeans,0.270998,5
10,Kmeans,0.271081,4
10,Kmeans,0.420194,0
10,Kmeans,-0.061388,7
10,Kmeans,0.301164,4
10,Kmeans,0.389871,1
10,Kmeans,0.483234,8
10,Kmeans,0.261512,9
10,Kmeans,0.187314,5
10,Kmeans,0.192576,6
10,Kmeans,0.263853,1
10,Kmeans,-0.009476,1
10,Kmeans,0.316525,4
10,Kmeans,0.11203,4
10,Kmeans,0.079378,3
10,Kmeans,0.311254,1
10,Kmeans,0.304013,4
10,Kmeans,0.065532,3
10,Kmeans,0.337501,1
10,Kmeans,0.180614,0
10,Kmeans,-0.042101,1
10,Kmeans,0.231072,1
10,Kmeans,0.447188,8
10,Kmeans,0.292127,6
10,Kmeans,0.173451,6
10,Kmeans,0.012501,4
10,Kmeans,0.383613,5
10,Kmeans,0.410092,9
10,Kmeans,0.259829,1
10,Kmeans,0.108021,3
10,Kmeans,0.057689,5
10,Kmeans,0.444154,5
10,Kmeans,0.106057,4
10,Kmeans,0.14408,6
10,Kmeans,0.123127,0
10,Kmeans,0.071364,0
10,Kmeans,0.365734,3
10,Kmeans,0.018329,4
10,Kmeans,0.199154,9
10,Kmeans,0.16204,9
10,Kmeans,0.011957,6
10,Kmeans,0.692193,2
10,Kmeans,0.194346,3
10,Kmeans,0.71417,2
10,Kmeans,0.00971,7
10,Kmeans,0.215089,8
10,Kmeans,0.376854,0
10,Kmeans,0.286991,9
10,Kmeans,0.448785,6
10,Kmeans,0.356281,0
10,Kmeans,0.09269,9
10,Kmeans,0.068788,4
10,Kmeans,0.09717,5
10,Kmeans,0.264515,3
10,Kmeans,0.348697,9
10,Kmeans,0.370186,0
10,Kmeans,0.413372,0
10,Kmeans,0.022332,0
10,Kmeans,0.328861,3
10,Kmeans,0.413725,7
10,Kmeans,0.429625,0
10,Kmeans,0.363441,9
10,Kmeans,0.347147,6
10,Kmeans,0.318009,9
10,Kmeans,0.112555,5
10,Kmeans,0.059996,4
10,Kmeans,0.116277,9
10,Kmeans,0.361113,0
10,Kmeans,0.184646,8
10,Kmeans,0.284584,3
10,GMM,0.013971,8
10,GMM,0.030625,9
10,GMM,-0.210573,8
10,GMM,0.344943,4
10,GMM,0.307901,5
10,GMM,0.212831,2
10,GMM,0.460381,9
10,GMM,0.203354,0
10,GMM,0.282585,2
10,GMM,0.21523,5
10,GMM,0.235445,1
10,GMM,0.242202,1
10,GMM,0.202222,1
10,GMM,0.379575,8
10,GMM,0.188609,8
10,GMM,0.369359,3
10,GMM,0.097409,5
10,GMM,0.223975,9
10,GMM,0.337723,3
10,GMM,0.337007,3
10,GMM,0.292849,3
10,GMM,0.4326,4
10,GMM,-0.000578,3
10,GMM,0.240849,0
10,GMM,0.221698,8
10,GMM,0.377048,4
10,GMM,0.28345,2
10,GMM,0.231885,5
10,GMM,0.383537,2
10,GMM,-0.105048,0
10,GMM,-0.186382,0
10,GMM,-0.038095,1
10,GMM,0.38046,1
10,GMM,0.111143,3
10,GMM,0.037318,0
10,GMM,0.213661,1
10,GMM,0.364902,9
10,GMM,0.20927,5
10,GMM,-0.02039,0
10,GMM,0.249061,0
10,GMM,0.246208,4
10,GMM,-0.063371,3
10,GMM,0.335271,3
10,GMM,0.181578,4
10,GMM,-0.14655,4
10,GMM,0.289041,4
10,GMM,0.014306,0
10,GMM,0.129174,9
10,GMM,0.075089,2
10,GMM,0.324145,9
10,GMM,0.112682,4
10,GMM,-0.083364,3
10,GMM,0.089663,3
10,GMM,-0.110988,3
10,GMM,0.098353,5
10,GMM,0.407692,7
10,GMM,-0.075363,2
10,GMM,0.149977,2
10,GMM,0.392591,4
10,GMM,0.132365,8
10,GMM,0.084724,3
10,GMM,0.224975,3
10,GMM,0.352231,0
10,GMM,0.034988,2
10,GMM,-0.098211,0
10,GMM,0.36255,1
10,GMM,0.279741,5
10,GMM,0.255716,4
10,GMM,0.259508,0
10,GMM,0.390894,2
10,GMM,0.083934,4
10,GMM,0.409261,7
10,GMM,0.234081,8
10,GMM,0.008915,8
10,GMM,0.369004,1
10,GMM,0.097626,5
10,GMM,0.226608,2
10,GMM,0.233575,5
10,GMM,0.053182,0
10,GMM,-0.13,8
10,GMM,0.44437,4
10,GMM,0.202156,7
10,GMM,0.247719,3
10,GMM,0.065493,2
10,GMM,-0.020426,3
10,GMM,0.301593,9
10,GMM,0.098748,2
10,GMM,0.360669,2
10,GMM,0.173888,0
10,GMM,0.170528,4
10,GMM,0.274194,3
10,GMM,0.088168,2
10,GMM,0.347928,2
10,GMM,0.130941,4
10,GMM,-0.305081,0
10,GMM,-0.029351,3
10,GMM,0.232889,4
10,GMM,0.274538,5
10,GMM,-0.224644,3
10,GMM,-0.107136,5
10,GMM,0.25464,2
10,GMM,0.331802,3
10,GMM,0.440667,0
10,GMM,-0.05508,3
10,GMM,0.364693,3
10,GMM,0.208431,8
10,GMM,0.350365,7
10,GMM,-0.30773,1
10,GMM,0.014611,1
10,GMM,0.390103,1
10,GMM,-0.102397,3
10,GMM,0.166429,2
10,GMM,-0.045846,3
10,GMM,0.077998,1
10,GMM,-0.021657,7
10,GMM,0.33256,0
10,GMM,0.183244,8
10,GMM,0.343615,1
10,GMM,0.106723,0
10,GMM,0.372514,3
10,GMM,0.276151,4
10,GMM,-0.033177,0
10,GMM,0.297135,3
10,GMM,0.135063,5
10,GMM,-0.068477,5
10,GMM,0.387518,4
10,GMM,0.139714,5
10,GMM,0.127907,0
10,GMM,0.26409,4
10,GMM,0.265598,2
10,GMM,0.279968,2
10,GMM,-0.189773,5
10,GMM,0.181223,0
10,GMM,0.14251,3
10,GMM,0.455372,9
10,GMM,0.415778,8
10,GMM,0.020579,4
10,GMM,0.159169,3
10,GMM,0.150641,3
10,GMM,0.243545,3
10,GMM,0.208131,5
10,GMM,0.433946,9
10,GMM,0.384248,0
10,GMM,-0.003043,3
10,GMM,0.485953,9
10,GMM,0.353099,5
10,GMM,0.060232,2
10,GMM,0.348839,1
10,GMM,0.366115,1
10,GMM,0.017627,4
10,GMM,-0.068484,2
10,GMM,0.147446,3
10,GMM,0.260348,4
10,GMM,0.382668,0
10,GMM,0.13893,9
10,GMM,0.020009,1
10,GMM,0.426044,4
10,GMM,-0.034908,0
10,GMM,0.268144,3
10,GMM,-0.080321,0
10,GMM,0.383004,4
10,GMM,-0.086353,3
10,GMM,-0.231943,3
10,GMM,0.27528,9
10,GMM,0.180389,3
10,GMM,0.010029,5
