k,type,score,label
9,GMM,0.012117,7
9,GMM,0.597916,3
9,GMM,0.408892,3
9,GMM,0.208504,6
9,GMM,0.572194,3
9,GMM,0.597136,3
9,GMM,0.193375,1
9,GMM,0.602308,3
9,GMM,-0.533869,4
9,GMM,0.534837,3
9,GMM,0.405576,7
9,GMM,0.53568,3
9,GMM,0.318506,5
9,GMM,0.463487,3
9,GMM,0.463613,1
9,GMM,0.447576,1
9,GMM,0.493038,2
9,GMM,0.34597,7
9,GMM,0.347333,8
9,GMM,0.129653,2
9,GMM,0.169304,7
9,GMM,0.413086,7
9,GMM,0.425922,7
9,GMM,0.0942,7
9,GMM,0.098134,7
9,GMM,0.299919,7
9,GMM,0.244862,6
9,GMM,0.629523,3
9,GMM,-0.172847,7
9,GMM,0.170932,7
9,GMM,-0.448257,6
9,GMM,0.205281,3
9,GMM,0.446912,3
9,GMM,-0.028105,1
9,GMM,0.275715,7
9,GMM,0.328008,3
9,GMM,0.255751,5
9,GMM,0.385025,2
9,GMM,0.060308,7
9,GMM,0.373562,1
9,GMM,-0.079984,7
9,GMM,0.529443,3
9,GMM,-0.028282,6
9,GMM,0.116889,7
9,GMM,0.41389,7
9,GMM,-0.262938,7
9,GMM,0.341867,5
9,GMM,0.198489,0
9,GMM,0.27767,7
9,GMM,-0.017417,5
9,GMM,0.162546,5
9,GMM,0.391396,7
9,GMM,0.425143,3
9,GMM,0.15698,1
9,GMM,0.192693,5
9,GMM,0.339119,8
9,GMM,-0.027435,7
9,GMM,0.226818,7
9,GMM,-0.310042,7
9,GMM,0.102753,1
9,GMM,0.115806,7
9,GMM,-0.047657,5
9,GMM,0.265201,8
9,GMM,0.467491,7
9,GMM,0.433338,8
9,GMM,0.302362,1
9,GMM,-0.306004,0
9,GMM,0.357975,1
9,GMM,0.391878,8
9,GMM,-0.097542,7
9,GMM,0.45814,7
9,GMM,-0.039168,5
9,GMM,0.015745,8
9,GMM,0.320845,8
9,GMM,0.435365,2
9,GMM,0.261466,7
9,GMM,-0.00964,5
9,GMM,0.084577,0
9,GMM,0.152761,5
9,GMM,0.117731,7
9,GMM,0.374387,8
9,GMM,0.383361,7
9,GMM,0.20398,8
9,GMM,-0.460639,4
9,GMM,-0.019622,2
9,GMM,0.021702,1
9,GMM,-0.093055,6
9,GMM,0.448484,7
9,GMM,0.466149,1
9,GMM,0.242186,1
9,GMM,0.280378,2
9,GMM,0.446227,3
9,GMM,0.649879,3
9,GMM,0.501064,3
9,GMM,0.075218,5
9,GMM,0.089453,0
9,GMM,0.30185,2
9,GMM,0.078883,7
9,GMM,0.107664,7
9,GMM,0.370373,8
9,GMM,-0.143724,7
9,GMM,0.036375,6
9,GMM,0.324037,1
9,GMM,0.38339,7
9,GMM,0.273267,5
9,GMM,0.405118,1
9,GMM,0.231235,8
9,GMM,0.364264,3
9,GMM,-0.163337,7
9,GMM,0.44144,2
9,GMM,0.340942,7
9,GMM,-0.034201,7
9,GMM,-0.140911,0
9,GMM,-0.13739,2
9,GMM,0.436412,1
9,GMM,0.473945,7
9,GMM,0.599435,3
9,GMM,0.33515,7
9,GMM,-0.48966,4
9,GMM,0.357961,7
9,GMM,-0.118662,2
9,GMM,0.580792,3
9,GMM,0.394384,7
9,GMM,0.625961,3
9,GMM,0.257158,7
9,GMM,-0.153067,5
9,GMM,0.242674,7
9,GMM,0.304407,5
9,GMM,-0.033734,7
9,GMM,0.467388,8
9,GMM,0.349246,6
9,GMM,0.346857,7
9,GMM,0.602868,3
9,GMM,0.586175,3
9,GMM,0.051756,7
9,GMM,-0.173551,7
9,GMM,-0.082279,5
9,GMM,0.538275,3
9,GMM,0.264613,0
9,GMM,0.386686,8
9,GMM,0.20501,0
9,GMM,0.280583,5
9,GMM,0.362859,8
9,GMM,0.45569,3
9,GMM,0.198054,7
9,GMM,0.147929,6
9,GMM,0.370178,7
9,GMM,0.09768,1
9,GMM,0.185362,6
9,GMM,0.454214,7
9,GMM,0.295957,1
9,GMM,0.205018,8
9,GMM,0.529665,3
9,GMM,0.323332,7
9,GMM,0.463468,8
9,GMM,0.525457,1
9,GMM,0.503492,1
9,GMM,0.241511,7
9,GMM,0.414852,1
9,GMM,0.280421,1
9,GMM,0.309372,1
9,GMM,-0.128955,5
9,GMM,0.220779,5
9,GMM,-0.17768,5
9,GMM,0.129878,6
9,GMM,0.182278,8
9,GMM,0.208082,8
9,GMM,0.312381,5
9,GMM,0.384922,6
9,GMM,0.513584,3
9,GMM,0.122661,7
9,GMM,0.472995,3
9,GMM,-0.051881,7
9,GMM,0.161629,5
9,GMM,0.27618,3
9,GMM,-0.185307,5
9,GMM,0.323723,5
9,GMM,0.400322,2
9,GMM,0.151377,6
9,GMM,-0.480891,4
9,GMM,0.249638,5
9,GMM,0.057557,7
9,GMM,0.493186,1
9,GMM,0.396453,7
9,GMM,0.158474,7
9,GMM,0.349174,7
9,GMM,0.373293,7
9,GMM,0.081697,7
9,GMM,0.582392,3
9,GMM,0.444994,7
9,GMM,0.388308,2
9,GMM,0.412152,3
9,GMM,0.084852,5
9,GMM,0.336802,5
9,GMM,0.118018,7
9,GMM,0.479599,1
9,GMM,0.422227,2
9,GMM,0.378212,1
9,GMM,0.416499,7
9,GMM,0.186198,1
9,GMM,0.157166,7
9,GMM,-0.056411,5
9,GMM,-0.411092,4
9,GMM,0.513768,2
9,GMM,0.481682,1
9,GMM,0.1955,2
9,GMM,-0.026373,5
9,GMM,0.266993,0
9,GMM,0.409067,3
9,GMM,0.32742,8
9,GMM,0.123227,6
9,GMM,0.315509,6
9,GMM,0.317446,1
9,GMM,0.1792,7
9,GMM,0.388815,7
9,GMM,0.215954,1
9,GMM,0.307702,2
9,GMM,0.24501,8
9,GMM,0.378076,7
9,GMM,0.307684,5
9,GMM,0.448918,7
9,GMM,0.320344,7
9,GMM,0.385309,2
9,GMM,-0.168154,5
9,GMM,0.344991,7
9,GMM,0.208857,0
9,GMM,-0.052697,6
9,GMM,0.232169,2
9,GMM,0.40056,2
9,GMM,-0.247694,7
9,GMM,0.406997,7
9,GMM,-0.191018,5
9,GMM,0.404783,7
9,GMM,0.04189,7
9,GMM,0.070489,5
9,GMM,0.227031,5
9,GMM,0.294258,7
9,GMM,-0.165148,8
9,GMM,0.184561,7
9,GMM,0.123576,7
9,GMM,0.346293,7
9,GMM,0.452468,2
9,GMM,0.368271,7
9,GMM,0.493784,1
9,GMM,0.53371,3
9,GMM,0.316887,7
9,GMM,0.526696,3
9,GMM,0.466408,1
9,GMM,-0.274772,0
9,GMM,0.296747,7
9,GMM,0.363201,3
9,GMM,0.322729,7
9,GMM,0.387904,7
9,GMM,0.381529,8
9,GMM,-0.533789,4
9,GMM,0.396779,1
9,GMM,0.236368,1
9,GMM,0.346036,5
9,GMM,-0.026398,0
9,GMM,0.007531,7
9,GMM,0.320978,1
9,GMM,0.59081,3
10,Kmeans,0.213932,2
10,Kmeans,0.174094,5
10,Kmeans,0.432792,8
10,Kmeans,0.385687,0
10,Kmeans,0.109366,9
10,Kmeans,0.24037,8
10,Kmeans,0.210027,3
10,Kmeans,0.108124,9
10,Kmeans,0.444131,9
10,Kmeans,0.272116,0
10,Kmeans,0.444308,7
10,Kmeans,0.402276,1
10,Kmeans,0.154582,0
10,Kmeans,0.461575,2
10,Kmeans,0.392402,1
10,Kmeans,0.400157,6
10,Kmeans,0.074334,6
10,Kmeans,0.436879,4
10,Kmeans,0.33421,1
10,Kmeans,0.453842,6
10,Kmeans,0.283237,7
10,Kmeans,0.319006,2
10,Kmeans,0.253906,6
10,Kmeans,0.275669,1
10,Kmeans,0.214057,9
10,Kmeans,0.441855,6
10,Kmeans,0.286641,0
10,Kmeans,0.374374,0
10,Kmeans,0.521543,1
10,Kmeans,0.284626,9
10,Kmeans,0.426108,1
10,Kmeans,0.122297,0
10,Kmeans,0.164732,7
10,Kmeans,0.373218,4
10,Kmeans,0.445141,1
10,Kmeans,0.317932,1
10,Kmeans,0.446976,0
10,Kmeans,-0.028917,6
10,Kmeans,0.180667,4
10,Kmeans,0.18721,9
10,Kmeans,0.248363,5
10,Kmeans,0.270814,2
10,Kmeans,0.30025,0
10,Kmeans,0.502008,0
10,Kmeans,0.41837,1
10,Kmeans,0.292286,8
10,Kmeans,0.372567,0
10,Kmeans,0.098146,7
10,Kmeans,0.23299,6
10,Kmeans,0.083567,9
10,Kmeans,0.197032,5
10,Kmeans,0.089711,1
10,Kmeans,0.075617,9
10,Kmeans,0.223235,0
10,Kmeans,0.186506,0
10,Kmeans,0.119352,8
10,Kmeans,0.126495,9
10,Kmeans,0.101793,8
10,Kmeans,0.341249,6
10,Kmeans,0.146738,2
10,Kmeans,0.331624,0
10,Kmeans,0.151666,2
10,Kmeans,0.071763,8
10,Kmeans,0.334443,1
10,Kmeans,0.407671,2
10,Kmeans,0.293022,0
10,Kmeans,0.421719,2
10,Kmeans,0.338059,3
10,Kmeans,0.31104,1
10,Kmeans,0.119937,9
10,Kmeans,0.413873,4
10,Kmeans,0.29198,6
10,Kmeans,0.371249,0
10,Kmeans,-0.035423,2
10,Kmeans,-0.000692,6
10,Kmeans,0.329919,6
10,Kmeans,0.127136,2
10,Kmeans,0.113295,6
10,Kmeans,0.383086,5
10,Kmeans,0.064554,8
10,Kmeans,0.501098,0
10,Kmeans,0.538087,5
10,Kmeans,0.099176,4
10,Kmeans,0.310254,8
10,Kmeans,0.276335,6
10,Kmeans,0.421423,4
10,Kmeans,0.010558,6
10,Kmeans,0.490482,6
10,Kmeans,0.171417,8
10,Kmeans,0.510792,2
10,Kmeans,0.529572,1
10,Kmeans,0.342977,6
10,Kmeans,0.021367,9
10,Kmeans,0.483002,3
10,Kmeans,0.198052,5
10,Kmeans,0.133197,2
10,Kmeans,0.16088,9
10,Kmeans,0.240291,9
10,Kmeans,0.500652,1
10,Kmeans,0.345124,0
10,Kmeans,0.402627,1
10,Kmeans,0.209308,6
10,Kmeans,0.246765,2
10,Kmeans,0.279233,4
10,Kmeans,0.277288,1
10,Kmeans,0.534174,7
10,Kmeans,0.234034,8
10,Kmeans,0.02049,8
10,Kmeans,0.159397,2
10,Kmeans,0.477256,2
10,Kmeans,-0.043542,9
10,Kmeans,0.119609,0
10,Kmeans,0.194506,5
10,Kmeans,0.397904,8
10,Kmeans,0.43039,6
10,Kmeans,0.192308,8
10,Kmeans,0.324075,2
10,Kmeans,0.235993,1
10,Kmeans,0.081241,2
10,Kmeans,0.365169,6
10,Kmeans,0.088684,9
10,Kmeans,0.433716,2
10,Kmeans,0.306829,6
10,Kmeans,0.123769,5
10,Kmeans,0.404825,1
10,Kmeans,0.279501,1
10,Kmeans,0.452745,5
10,Kmeans,0.111856,8
10,Kmeans,0.262829,5
10,Kmeans,0.326884,4
10,Kmeans,0.198409,6
10,Kmeans,0.053648,4
10,Kmeans,0.178704,1
10,Kmeans,0.094792,6
10,Kmeans,0.526759,1
10,Kmeans,0.439088,5
10,Kmeans,0.336701,6
10,Kmeans,0.060808,8
10,Kmeans,0.227691,2
10,Kmeans,0.217107,8
10,Kmeans,0.420939,1
10,Kmeans,0.077282,2
10,Kmeans,0.417054,2
10,Kmeans,0.007249,9
10,Kmeans,0.275352,7
10,Kmeans,0.37622,9
10,Kmeans,0.567427,1
10,Kmeans,0.284012,8
10,Kmeans,0.047716,8
10,Kmeans,0.574983,7
10,Kmeans,0.223574,6
10,Kmeans,0.433584,1
10,Kmeans,0.232309,4
10,Kmeans,0.398867,9
10,Kmeans,0.368486,2
10,Kmeans,0.503996,5
10,Kmeans,0.147667,6
10,Kmeans,0.182667,1
10,Kmeans,0.487238,5
10,Kmeans,0.472254,6
10,Kmeans,0.177061,6
10,Kmeans,0.183376,2
10,Kmeans,0.010518,8
10,Kmeans,0.291872,6
10,Kmeans,0.172726,2
10,Kmeans,0.100847,9
10,Kmeans,0.289957,6
10,Kmeans,0.545504,1
10,Kmeans,0.226845,6
10,Kmeans,0.441843,2
10,Kmeans,0.185125,1
10,Kmeans,0.323779,8
10,Kmeans,0.499135,6
10,Kmeans,0.431707,6
10,Kmeans,0.221437,8
10,Kmeans,0.30891,0
10,Kmeans,0.291486,9
10,Kmeans,0.241691,4
10,Kmeans,0.284395,1
10,Kmeans,0.250872,9
10,Kmeans,0.274913,1
10,Kmeans,0.147763,2
10,Kmeans,0.175929,9
10,Kmeans,0.333277,2
10,Kmeans,0.245194,9
10,Kmeans,0.274395,1
10,Kmeans,0.207601,0
10,Kmeans,0.182598,4
10,Kmeans,0.236958,2
10,Kmeans,0.32458,0
10,Kmeans,0.407281,2
10,Kmeans,-0.002065,6
10,Kmeans,0.254874,4
10,Kmeans,0.423857,5
10,Kmeans,0.090099,8
10,Kmeans,0.319241,9
10,Kmeans,0.312048,2
10,Kmeans,0.216605,2
10,Kmeans,0.310412,4
10,Kmeans,0.142697,6
10,Kmeans,0.22931,6
10,Kmeans,0.071572,0
10,Kmeans,0.281783,8
10,Kmeans,0.215627,2
10,Kmeans,0.089302,1
10,Kmeans,0.270412,6
10,Kmeans,0.434543,7
10,Kmeans,0.356986,0
10,Kmeans,0.50866,5
10,Kmeans,0.306915,7
10,Kmeans,0.215635,0
10,Kmeans,0.328616,2
10,Kmeans,0.062319,8
10,Kmeans,0.458222,1
10,Kmeans,0.281225,2
10,Kmeans,0.4909,0
10,Kmeans,0.189758,5
10,Kmeans,0.226998,2
10,Kmeans,0.128523,1
10,Kmeans,0.413301,0
10,Kmeans,0.341048,2
10,Kmeans,0.236771,2
10,Kmeans,0.22399,2
10,Kmeans,0.086283,0
10,Kmeans,0.42381,1
10,Kmeans,0.051152,6
10,Kmeans,0.529518,1
10,Kmeans,0.071972,9
10,Kmeans,0.310702,8
10,Kmeans,0.329828,6
10,Kmeans,0.254464,6
10,Kmeans,0.430824,3
10,Kmeans,0.463604,6
10,Kmeans,0.439288,6
10,Kmeans,0.205541,1
10,Kmeans,0.49432,6
10,Kmeans,0.171115,5
10,Kmeans,0.178747,6
10,Kmeans,0.401171,2
10,Kmeans,0.498228,6
10,Kmeans,0.29052,0
10,Kmeans,0.148917,6
10,Kmeans,0.487919,1
10,Kmeans,0.453654,1
10,Kmeans,0.022715,5
10,Kmeans,0.468597,2
10,Kmeans,-0.041999,9
10,Kmeans,0.323158,5
10,Kmeans,0.218429,2
10,Kmeans,0.115029,8
10,Kmeans,0.193605,8
10,Kmeans,0.26234,2
10,Kmeans,0.198941,8
10,Kmeans,0.064874,2
10,Kmeans,0.313754,4
10,Kmeans,0.451266,6
10,Kmeans,0.094629,9
10,Kmeans,0.314777,2
10,Kmeans,-0.15712,4
10,Kmeans,0.225252,6
10,Kmeans,0.442777,6
10,Kmeans,0.227627,8
10,Kmeans,0.385298,8
10,Kmeans,0.054912,6
10,Kmeans,0.083572,6
10,Kmeans,0.316109,5
10,Kmeans,0.14223,8
10,Kmeans,0.308643,1
10,Kmeans,0.041633,2
10,Kmeans,0.406607,6
10,Kmeans,0.208907,4
10,Kmeans,0.294054,8
10,Kmeans,0.297758,8
10,Kmeans,0.285098,9
10,Kmeans,0.424542,0
10,Kmeans,0.237426,8
10,Kmeans,0.460523,2
10,Kmeans,0.286668,0
10,Kmeans,0.470703,0
10,Kmeans,0.364575,8
10,Kmeans,0.15113,6
10,Kmeans,-0.057532,2
10,Kmeans,0.207105,6
10,Kmeans,0.251515,9
10,Kmeans,0.11997,9
10,Kmeans,0.093511,8
10,Kmeans,0.288507,9
10,Kmeans,-0.025754,8
10,Kmeans,0.297133,8
10,Kmeans,0.255243,6
10,Kmeans,0.372287,9
10,Kmeans,0.288874,2
10,Kmeans,0.387788,9
10,Kmeans,0.308471,1
10,Kmeans,0.193758,0
10,Kmeans,0.352609,1
10,Kmeans,0.347143,9
10,Kmeans,0.125545,1
10,Kmeans,0.336711,2
10,Kmeans,0.261174,4
10,Kmeans,-0.030318,9
10,Kmeans,0.233343,9
10,Kmeans,0.392331,5
10,Kmeans,0.186205,8
10,Kmeans,0.326163,0
10,Kmeans,0.413721,4
10,Kmeans,0.382972,0
10,Kmeans,0.218599,2
10,Kmeans,0.369949,9
10,Kmeans,0.202752,2
10,Kmeans,0.17864,9
10,Kmeans,0.237121,5
10,Kmeans,0.301712,5
10,Kmeans,0.178324,8
10,Kmeans,-0.056068,3
10,Kmeans,0.215966,8
10,Kmeans,0.458353,1
10,Kmeans,-0.053587,8
10,Kmeans,0.362286,7
10,Kmeans,0.350256,6
10,Kmeans,0.385568,6
10,Kmeans,0.408597,6
10,Kmeans,0.427322,0
10,Kmeans,0.177708,4
10,Kmeans,0.5176,7
10,Kmeans,0.268676,8
10,Kmeans,0.365566,8
10,Kmeans,0.078859,9
10,Kmeans,0.302025,2
10,Kmeans,0.364276,4
10,Kmeans,0.375381,1
10,Kmeans,0.392275,8
10,Kmeans,0.469744,0
10,Kmeans,0.443696,1
10,Kmeans,0.250083,9
10,Kmeans,0.417124,6
10,Kmeans,0.249823,2
10,Kmeans,0.4169,7
10,Kmeans,0.185392,2
10,Kmeans,0.090147,1
10,Kmeans,0.250059,6
10,Kmeans,0.171546,5
10,Kmeans,0.449013,1
10,Kmeans,0.239175,2
10,Kmeans,0.467571,6
10,Kmeans,0.41925,8
10,Kmeans,0.357984,8
10,Kmeans,0.303838,8
10,Kmeans,0.236974,5
10,Kmeans,0.432362,6
10,Kmeans,0.189948,8
10,Kmeans,0.413176,6
10,Kmeans,0.423829,8
10,Kmeans,0.103257,0
10,Kmeans,0.406605,8
10,Kmeans,0.323614,0
10,Kmeans,0.089102,2
10,Kmeans,0.288355,9
10,Kmeans,0.243039,4
10,Kmeans,0.357288,8
10,Kmeans,0.356155,6
10,Kmeans,0.398225,6
10,Kmeans,0.223109,2
10,Kmeans,0.164113,2
10,Kmeans,0.174964,6
10,Kmeans,0.291216,6
10,Kmeans,0.055353,4
10,Kmeans,0.229712,9
10,Kmeans,0.212342,8
10,Kmeans,0.121498,0
10,Kmeans,0.301683,9
10,Kmeans,0.157268,6
10,Kmeans,0.358334,2
10,Kmeans,0.404799,4
10,Kmeans,0.324508,8
10,Kmeans,0.009567,2
10,Kmeans,0.505769,4
10,Kmeans,0.417031,2
10,Kmeans,0.343044,1
10,Kmeans,0.131294,9
10,Kmeans,0.496894,6
10,Kmeans,0.38212,8
10,Kmeans,0.345383,9
10,Kmeans,0.532177,1
10,Kmeans,0.527426,1
10,Kmeans,0.049619,8
10,Kmeans,0.448978,1
10,Kmeans,0.26785,1
10,Kmeans,0.31528,1
10,Kmeans,0.277436,0
10,Kmeans,0.449426,0
10,Kmeans,0.391681,6
10,Kmeans,0.234442,3
10,Kmeans,0.157396,9
10,Kmeans,0.111787,9
10,Kmeans,0.126901,0
10,Kmeans,0.469199,3
10,Kmeans,0.331705,6
10,Kmeans,0.160105,8
10,Kmeans,0.229561,6
10,Kmeans,0.09148,2
10,Kmeans,0.242726,6
10,Kmeans,0.001308,9
10,Kmeans,0.317114,6
10,Kmeans,0.429059,0
10,Kmeans,0.232138,5
10,Kmeans,0.308896,3
10,Kmeans,0.329093,8
10,Kmeans,0.075131,6
10,Kmeans,0.200923,2
10,Kmeans,0.488935,1
10,Kmeans,0.215332,8
10,Kmeans,0.306842,8
10,Kmeans,0.370114,8
10,Kmeans,0.239171,8
10,Kmeans,0.233759,2
10,Kmeans,0.376667,6
10,Kmeans,0.356034,2
10,Kmeans,0.418192,5
10,Kmeans,0.279009,6
10,Kmeans,0.02161,6
10,Kmeans,0.455292,0
10,Kmeans,0.031507,2
10,Kmeans,0.485644,1
10,Kmeans,0.160396,5
10,Kmeans,0.347454,1
10,Kmeans,0.02129,2
10,Kmeans,0.087635,1
10,Kmeans,0.304789,2
10,Kmeans,0.359081,6
10,Kmeans,-0.05978,3
10,Kmeans,0.064086,7
10,Kmeans,0.49912,1
10,Kmeans,0.520762,7
10,Kmeans,0.370769,0
10,Kmeans,0.038853,6
10,Kmeans,0.450865,6
10,Kmeans,0.326476,9
10,Kmeans,0.329967,3
10,Kmeans,0.206206,3
10,Kmeans,0.362632,1
10,Kmeans,0.225597,2
10,Kmeans,0.27225,8
10,Kmeans,0.25703,1
10,Kmeans,0.393203,5
10,Kmeans,0.272919,9
10,Kmeans,0.304196,8
10,Kmeans,0.160449,0
10,Kmeans,0.032425,8
10,Kmeans,0.096146,2
10,Kmeans,0.519901,7
10,Kmeans,0.338172,6
10,Kmeans,0.129172,8
10,Kmeans,0.04941,8
10,Kmeans,0.211135,3
10,Kmeans,0.273323,5
10,Kmeans,0.306545,7
10,Kmeans,0.070431,2
10,Kmeans,0.306263,8
10,Kmeans,0.069046,4
10,Kmeans,0.28762,2
10,Kmeans,0.179062,2
10,Kmeans,0.308075,6
10,Kmeans,0.156482,6
10,Kmeans,0.487947,2
10,Kmeans,0.157014,0
10,Kmeans,0.344294,8
10,Kmeans,0.198663,8
10,Kmeans,0.424324,2
10,Kmeans,0.316617,5
10,Kmeans,0.467573,2
10,Kmeans,0.509827,1
10,Kmeans,0.191605,6
10,Kmeans,0.482718,2
10,Kmeans,0.170257,6
10,Kmeans,0.497043,1
10,Kmeans,0.399287,6
10,Kmeans,0.471675,2
10,Kmeans,0.303747,6
10,Kmeans,0.501994,2
10,Kmeans,0.482968,2
10,Kmeans,0.35647,9
10,Kmeans,0.402776,2
10,Kmeans,0.423377,1
10,Kmeans,0.278052,1
10,Kmeans,0.399443,0
10,Kmeans,0.248813,6
10,Kmeans,0.130496,2
10,Kmeans,0.202885,1
10,Kmeans,0.484389,6
10,GMM,-0.268738,7
10,GMM,0.266283,9
10,GMM,0.226245,7
10,GMM,-0.087798,5
10,GMM,0.216764,8
10,GMM,0.464334,7
10,GMM,0.002798,6
10,GMM,0.086734,8
10,GMM,0.411832,8
10,GMM,-0.05937,5
10,GMM,0.126676,2
10,GMM,0.441711,1
10,GMM,0.054801,5
10,GMM,0.244411,7
10,GMM,0.440711,1
10,GMM,-0.100732,5
10,GMM,-0.312172,8
10,GMM,0.320331,6
10,GMM,0.344093,1
10,GMM,0.494573,3
10,GMM,0.089334,9
10,GMM,0.211126,7
10,GMM,0.382118,3
10,GMM,0.314314,1
10,GMM,0.207434,8
10,GMM,0.075751,0
10,GMM,-0.252059,5
10,GMM,-0.154089,8
10,GMM,0.564428,1
10,GMM,0.282475,8
10,GMM,0.457569,1
10,GMM,0.089812,0
10,GMM,-0.519805,4
10,GMM,0.211964,6
10,GMM,0.459407,1
10,GMM,0.402319,1
10,GMM,-0.076387,5
10,GMM,0.096959,0
10,GMM,0.097265,5
10,GMM,0.064935,8
10,GMM,0.412148,9
10,GMM,0.00496,7
10,GMM,0.188857,8
10,GMM,0.112648,5
10,GMM,0.448914,1
10,GMM,0.388519,7
10,GMM,0.219437,5
10,GMM,0.00809,2
10,GMM,-0.451527,0
10,GMM,-0.091047,7
10,GMM,-0.088977,9
10,GMM,0.179839,1
10,GMM,0.334675,3
10,GMM,-0.248997,8
10,GMM,-0.000191,5
10,GMM,-0.211405,4
10,GMM,0.186185,0
10,GMM,0.286711,0
10,GMM,-0.15141,0
10,GMM,-0.005871,7
10,GMM,0.12793,5
10,GMM,0.444859,3
10,GMM,0.394302,7
10,GMM,0.388582,1
10,GMM,0.412216,7
10,GMM,0.250584,8
10,GMM,-0.172339,7
10,GMM,0.314361,6
10,GMM,0.376568,1
10,GMM,-0.139133,0
10,GMM,0.254366,6
10,GMM,0.205138,0
10,GMM,0.094972,5
10,GMM,-0.120313,7
10,GMM,-0.197017,7
10,GMM,0.288802,0
10,GMM,-0.009919,7
10,GMM,0.379303,0
10,GMM,0.457261,9
10,GMM,0.30228,7
10,GMM,0.232245,5
10,GMM,0.519621,9
10,GMM,0.107798,6
10,GMM,0.456836,7
10,GMM,0.40716,3
10,GMM,0.333319,6
10,GMM,0.092796,5
10,GMM,-0.229157,0
10,GMM,-0.218226,4
10,GMM,0.290191,7
10,GMM,0.535086,1
10,GMM,0.278228,0
10,GMM,-0.015383,8
10,GMM,0.192086,6
10,GMM,0.401195,9
10,GMM,-0.099599,2
10,GMM,0.335111,8
10,GMM,-0.231651,7
10,GMM,0.497707,1
10,GMM,-0.135721,5
10,GMM,0.432303,1
10,GMM,0.268757,5
10,GMM,0.174296,7
10,GMM,0.349942,6
10,GMM,0.349621,1
10,GMM,0.350925,2
10,GMM,0.15812,7
10,GMM,0.293302,7
10,GMM,0.282712,7
10,GMM,0.358162,7
10,GMM,-0.138677,7
10,GMM,0.208482,8
10,GMM,0.3889,9
10,GMM,0.386273,7
10,GMM,0.169048,0
10,GMM,0.36534,7
10,GMM,0.476494,7
10,GMM,0.296585,1
10,GMM,0.419778,7
10,GMM,-0.271837,5
10,GMM,-0.186892,7
10,GMM,-0.006566,7
10,GMM,-0.025973,5
10,GMM,0.028396,9
10,GMM,0.443902,1
10,GMM,0.341219,1
10,GMM,0.524298,9
10,GMM,-0.005537,1
10,GMM,0.168854,9
10,GMM,0.214408,6
10,GMM,0.508298,3
10,GMM,-0.232979,6
10,GMM,0.108452,1
10,GMM,-0.369818,8
10,GMM,0.491951,1
10,GMM,0.55826,9
10,GMM,0.140926,5
10,GMM,0.402098,7
10,GMM,0.070957,7
10,GMM,0.164636,7
10,GMM,0.458566,1
10,GMM,0.145033,7
10,GMM,0.434997,7
10,GMM,-0.064397,8
10,GMM,0.183214,9
10,GMM,0.252864,8
10,GMM,0.561019,1
10,GMM,0.249958,7
10,GMM,0.00084,7
10,GMM,0.362754,2
10,GMM,0.226445,5
10,GMM,0.413109,1
10,GMM,-0.11363,5
10,GMM,0.360196,8
10,GMM,0.432537,7
10,GMM,0.537485,9
10,GMM,0.207853,5
10,GMM,0.188994,1
10,GMM,0.53815,9
10,GMM,0.415542,3
10,GMM,-0.134992,5
10,GMM,0.423623,7
10,GMM,0.29606,7
10,GMM,-0.088516,5
10,GMM,0.463865,7
10,GMM,-0.111558,7
10,GMM,0.164183,5
10,GMM,0.517248,1
10,GMM,0.244586,5
10,GMM,-0.115283,7
10,GMM,0.18783,1
10,GMM,0.14827,7
10,GMM,0.330022,3
10,GMM,-0.092665,5
10,GMM,0.423655,7
10,GMM,-0.022815,5
10,GMM,0.258537,8
10,GMM,0.022792,5
10,GMM,0.338049,1
10,GMM,0.241263,3
10,GMM,0.292314,1
10,GMM,0.316839,7
10,GMM,0.050996,8
10,GMM,-0.02542,7
10,GMM,0.209521,8
10,GMM,0.358411,1
10,GMM,-0.076545,5
10,GMM,0.299647,6
10,GMM,0.084378,7
10,GMM,0.307533,5
10,GMM,0.245859,7
10,GMM,0.146207,5
10,GMM,-0.119006,5
10,GMM,0.360022,9
10,GMM,0.42133,7
10,GMM,0.23497,8
10,GMM,0.47747,7
10,GMM,0.421846,7
10,GMM,0.300477,6
10,GMM,0.361122,0
10,GMM,0.509124,3
10,GMM,0.055478,0
10,GMM,0.372617,7
10,GMM,0.099215,7
10,GMM,0.181523,1
10,GMM,0.136867,5
10,GMM,0.124922,2
10,GMM,-0.056172,5
10,GMM,0.528723,9
10,GMM,0.046325,2
10,GMM,-0.176183,5
10,GMM,0.235418,7
10,GMM,0.15034,1
10,GMM,0.479433,1
10,GMM,0.272652,7
10,GMM,-0.049092,5
10,GMM,-0.481038,4
10,GMM,0.436899,7
10,GMM,-0.290296,7
10,GMM,-0.022614,5
10,GMM,0.40078,7
10,GMM,-0.205441,7
10,GMM,0.426192,7
10,GMM,0.245908,8
10,GMM,0.470806,1
10,GMM,0.394402,0
10,GMM,0.570806,1
10,GMM,0.3381,8
10,GMM,0.054226,7
10,GMM,0.470981,3
10,GMM,0.207628,0
10,GMM,0.079118,2
10,GMM,0.317274,3
10,GMM,-0.227709,0
10,GMM,0.301604,1
10,GMM,-0.267869,0
10,GMM,-0.524854,4
10,GMM,0.55473,3
10,GMM,0.340616,7
10,GMM,0.26455,3
