k,type,score,label
10,GMM,0.512903,2
10,GMM,-0.313752,3
10,GMM,0.245315,4
10,GMM,0.361821,8
10,GMM,0.295551,8
10,GMM,0.147429,0
10,GMM,0.359948,0
10,GMM,0.17661,8
10,GMM,-0.176402,3
10,GMM,0.102798,2
10,GMM,0.343708,4
10,GMM,0.145463,4
10,GMM,0.336746,6
10,GMM,0.1088,8
10,GMM,0.275865,4
10,GMM,0.338502,8
10,GMM,0.002592,6
10,GMM,-0.079979,0
10,GMM,0.241796,6
10,GMM,0.119215,2
10,GMM,0.388698,4
10,GMM,0.306474,6
10,GMM,-0.111167,1
10,GMM,0.09355,5
10,GMM,0.455629,2
10,GMM,0.190736,8
10,GMM,0.238961,3
10,GMM,0.236963,8
10,GMM,0.278143,4
10,GMM,0.161984,4
10,GMM,0.027898,5
10,GMM,0.304242,4
10,GMM,-0.116958,3
10,GMM,-0.10849,5
10,GMM,0.198328,3
10,GMM,0.042096,8
10,GMM,0.439291,8
10,GMM,0.420314,8
10,GMM,0.280496,8
10,GMM,0.115904,3
10,GMM,0.364702,0
10,GMM,0.217363,0
10,GMM,-0.061789,6
10,GMM,0.186713,0
10,GMM,0.280513,8
10,GMM,0.201423,0
10,GMM,0.21691,6
10,GMM,0.095671,4
10,GMM,0.453429,2
10,GMM,-0.181625,6
10,GMM,0.29594,3
10,GMM,0.286166,6
10,GMM,0.238414,8
10,GMM,0.0307,6
10,GMM,0.096683,4
10,GMM,0.495561,2
10,GMM,-0.118772,8
10,GMM,0.1519,5
10,GMM,0.361455,4
10,GMM,0.326143,3
10,GMM,0.339605,0
10,GMM,0.167369,3
10,GMM,0.207591,6
10,GMM,-0.151147,1
10,GMM,0.258643,6
10,GMM,0.408354,6
10,GMM,0.20512,3
10,GMM,0.347389,3
10,GMM,0.442776,2
10,GMM,-0.317526,0
10,GMM,0.060487,0
10,GMM,0.317948,4
10,GMM,0.294204,8
10,GMM,0.209063,8
10,GMM,0.203673,3
10,GMM,0.366125,6
10,GMM,-0.204839,2
10,GMM,-0.072482,5
10,GMM,0.14809,8
10,GMM,-0.097723,6
10,GMM,0.364171,4
10,GMM,0.334706,2
10,GMM,0.124117,9
10,GMM,-0.147218,1
10,GMM,0.19944,4
10,GMM,0.094015,1
10,GMM,-0.014017,8
10,GMM,0.405985,8
10,GMM,0.000195,0
10,GMM,0.246898,8
10,GMM,0.412141,6
10,GMM,0.028375,8
10,GMM,0.232627,0
10,GMM,0.128053,8
10,GMM,0.322735,7
10,GMM,0.220599,4
10,GMM,0.054646,8
10,GMM,0.378591,2
10,GMM,0.123184,4
10,GMM,0.334642,4
10,GMM,0.365427,8
10,GMM,0.523652,2
10,GMM,0.29747,4
10,GMM,-0.114627,3
10,GMM,0.081287,8
10,GMM,0.399485,6
10,GMM,0.389864,6
10,GMM,-0.035783,6
10,GMM,0.352699,4
10,GMM,-0.002043,8
10,GMM,-0.074468,3
10,GMM,0.316572,6
10,GMM,-0.118665,9
10,GMM,-0.005864,4
10,GMM,0.30989,5
10,GMM,0.408432,8
10,GMM,0.365831,4
10,GMM,0.082739,0
10,GMM,0.262711,2
10,GMM,0.071254,4
10,GMM,0.405253,8
10,GMM,0.241527,5
10,GMM,0.361155,9
10,GMM,0.207583,5
10,GMM,0.334791,3
10,GMM,0.106667,4
10,GMM,0.225103,5
10,GMM,0.049802,0
10,GMM,-0.0475,0
10,GMM,0.400675,5
10,GMM,0.015787,6
10,GMM,0.164114,4
10,GMM,0.096338,9
10,GMM,0.330765,3
10,GMM,0.384199,6
10,GMM,0.182878,6
10,GMM,0.07624,5
10,GMM,0.046632,8
10,GMM,-0.115351,8
10,GMM,0.224151,6
10,GMM,0.399412,6
10,GMM,0.446085,8
10,GMM,0.288765,8
10,GMM,-0.367342,1
10,GMM,0.357972,2
10,GMM,0.309958,8
10,GMM,0.44449,4
10,GMM,0.278438,3
10,GMM,0.238762,6
10,GMM,0.232923,6
10,GMM,0.232317,5
10,GMM,0.223243,8
10,GMM,0.438009,0
10,GMM,0.326425,8
10,GMM,0.341056,6
10,GMM,0.393998,4
10,GMM,0.370394,2
10,GMM,0.014337,8
10,GMM,0.275519,6
10,GMM,0.136317,0
10,GMM,-0.077564,2
10,GMM,0.251411,6
10,GMM,0.122786,3
10,GMM,0.490917,2
10,GMM,0.45795,2
10,GMM,0.018461,3
10,GMM,0.289866,6
10,GMM,0.326009,8
10,GMM,0.184884,8
10,GMM,0.233207,8
10,GMM,-0.012492,0
10,GMM,0.102948,0
10,GMM,0.250776,8
10,GMM,0.421533,2
10,GMM,0.0086,6
10,GMM,0.340806,4
10,GMM,0.305443,6
10,GMM,0.038235,8
10,GMM,0.257292,4
10,GMM,0.270496,0
10,GMM,0.251224,8
10,GMM,0.309996,2
10,GMM,0.188617,6
10,GMM,0.255743,5
10,GMM,-0.068834,3
10,GMM,0.307465,4
10,GMM,0.234251,5
10,GMM,0.531747,2
10,GMM,-0.068677,6
10,GMM,-0.080177,1
10,GMM,0.09506,8
10,GMM,-0.135483,3
10,GMM,-0.328901,1
10,GMM,-0.018399,6
10,GMM,0.154531,6
10,GMM,0.6092,7
10,GMM,-0.083438,5
10,GMM,0.243606,4
10,GMM,0.329879,6
10,GMM,0.161185,5
10,GMM,0.299757,4
10,GMM,0.229044,3
10,GMM,0.260299,0
10,GMM,0.468336,8
10,GMM,0.480643,2
10,GMM,-0.131655,8
10,GMM,0.408805,0
10,GMM,0.345408,0
10,GMM,0.389424,2
10,GMM,0.381552,3
10,GMM,0.403313,2
10,GMM,-0.224867,9
10,GMM,0.413544,6
10,GMM,0.17585,3
10,GMM,0.265354,6
10,GMM,0.27568,0
10,GMM,0.08468,3
10,GMM,0.17048,0
10,GMM,0.272348,4
10,GMM,0.249933,4
10,GMM,0.048621,1
10,GMM,-0.228845,8
10,GMM,0.149696,4
10,GMM,0.29939,8
10,GMM,0.159558,3
10,GMM,0.242502,9
10,GMM,0.312529,6
10,GMM,0.106028,9
10,GMM,0.297672,2
10,GMM,0.321773,0
10,GMM,0.137697,0
10,GMM,0.374986,6
10,GMM,0.053743,6
10,GMM,0.273559,2
10,GMM,0.315275,3
10,GMM,0.154973,3
10,GMM,0.051146,9
10,GMM,0.250505,0
10,GMM,0.406579,6
10,GMM,-0.264605,0
10,GMM,-0.020815,1
10,GMM,0.399111,3
10,GMM,0.275773,4
10,GMM,0.056902,4
10,GMM,0.426158,8
10,GMM,0.13811,3
10,GMM,-0.135029,1
10,GMM,0.210633,6
10,GMM,0.138093,4
10,GMM,-0.2526,2
10,GMM,0.330078,2
10,GMM,-0.118046,8
10,GMM,0.400207,6
10,GMM,0.336255,6
10,GMM,0.382372,6
10,GMM,0.276725,3
10,GMM,-0.163517,0
10,GMM,0.064121,5
10,GMM,0.355052,0
10,GMM,0.298892,9
10,GMM,0.13902,4
10,GMM,0.324372,6
10,GMM,0.376671,8
10,GMM,0.444875,8
10,GMM,0.244163,8
10,GMM,0.146431,8
10,GMM,-0.012991,3
10,GMM,0.232794,0
10,GMM,0.153742,0
10,GMM,0.182673,5
10,GMM,0.436303,8
10,GMM,0.143056,9
10,GMM,0.268833,8
10,GMM,0.38135,4
10,GMM,0.229789,8
10,GMM,0.196715,2
10,GMM,0.241368,4
10,GMM,0.226873,8
10,GMM,0.144526,0
10,GMM,0.265966,4
10,GMM,0.037265,0
10,GMM,0.356885,6
10,GMM,0.267107,2
10,GMM,0.357988,6
10,GMM,0.211817,4
10,GMM,0.302874,8
10,GMM,0.416717,4
10,GMM,0.369045,2
10,GMM,0.40136,0
10,GMM,0.373089,3
10,GMM,-0.129698,3
10,GMM,-0.073738,3
10,GMM,0.417758,5
10,GMM,-0.382452,6
10,GMM,0.297004,8
10,GMM,-0.062186,6
10,GMM,0.11446,1
10,GMM,0.206483,2
10,GMM,0.204987,3
10,GMM,0.18927,5
10,GMM,0.226767,9
10,GMM,0.352302,0
10,GMM,0.088593,6
10,GMM,0.161681,6
10,GMM,0.162646,3
10,GMM,-0.014975,3
10,GMM,0.095375,6
10,GMM,0.323431,0
10,GMM,0.35504,6
10,GMM,0.051499,8
10,GMM,0.193489,0
10,GMM,0.202464,3
10,GMM,-0.117389,8
10,GMM,-0.144233,5
10,GMM,0.22536,3
10,GMM,0.174981,5
10,GMM,0.120836,3
10,GMM,0.009906,8
10,GMM,0.363127,4
10,GMM,0.419848,4
10,GMM,0.176331,6
10,GMM,0.37704,3
10,GMM,-0.204903,8
10,GMM,0.37364,8
10,GMM,0.383061,6
10,GMM,-0.014427,5
10,GMM,0.263219,9
10,GMM,0.277344,5
10,GMM,0.25092,3
10,GMM,0.113699,6
10,GMM,0.249844,4
10,GMM,0.284318,8
10,GMM,0.057472,0
10,GMM,0.173346,8
10,GMM,0.164547,6
10,GMM,0.132099,2
10,GMM,-0.179912,1
10,GMM,0.548418,2
10,GMM,0.012392,6
10,GMM,0.382554,4
10,GMM,0.288331,6
10,GMM,0.396792,8
10,GMM,0.3189,0
10,GMM,-0.067457,6
10,GMM,0.295559,4
10,GMM,0.241566,3
10,GMM,0.157781,8
10,GMM,0.418161,6
10,GMM,0.33294,4
10,GMM,0.384581,6
10,GMM,0.373855,8
10,GMM,0.29886,4
10,GMM,-0.09801,6
10,GMM,0.240211,8
10,GMM,0.29296,2
10,GMM,0.239221,6
10,GMM,0.402897,3
10,GMM,0.006227,0
10,GMM,0.148595,6
10,GMM,0.632462,7
10,GMM,0.132978,5
10,GMM,0.214832,0
10,GMM,-0.072812,1
10,GMM,0.397284,2
10,GMM,0.235653,6
10,GMM,0.048537,5
10,GMM,0.23837,5
10,GMM,0.158796,9
10,GMM,0.146501,4
10,GMM,0.136111,4
10,GMM,0.317385,8
10,GMM,0.350565,4
10,GMM,0.355131,8
10,GMM,0.660831,7
10,GMM,0.338986,2
10,GMM,0.021174,8
10,GMM,0.243001,3
10,GMM,0.38793,0
10,GMM,0.255673,5
15,Kmeans,0.228999,8
15,Kmeans,0.439549,13
15,Kmeans,0.192311,6
15,Kmeans,0.41783,8
15,Kmeans,0.017275,13
15,Kmeans,0.273464,1
15,Kmeans,0.236449,6
15,Kmeans,0.366085,5
15,Kmeans,0.103834,9
15,Kmeans,0.355225,13
15,Kmeans,0.302695,0
15,Kmeans,0.366583,3
15,Kmeans,0.366406,9
15,Kmeans,0.374868,8
15,Kmeans,0.042244,4
15,Kmeans,0.278146,1
15,Kmeans,0.091785,0
15,Kmeans,0.181439,8
15,Kmeans,0.261223,1
15,Kmeans,0.139047,5
15,Kmeans,0.191647,1
15,Kmeans,0.281614,1
15,Kmeans,0.351645,6
15,Kmeans,0.233234,3
15,Kmeans,0.316728,6
15,Kmeans,0.130304,6
15,Kmeans,0.330095,1
15,Kmeans,0.060921,5
15,Kmeans,0.232645,6
15,Kmeans,0.024466,4
15,Kmeans,0.36815,6
15,Kmeans,0.440493,3
15,Kmeans,0.005587,4
15,Kmeans,0.057442,12
15,Kmeans,0.097127,0
15,Kmeans,0.566333,10
15,Kmeans,0.216366,11
15,Kmeans,0.201282,0
15,Kmeans,0.477669,14
15,Kmeans,0.282753,12
15,Kmeans,0.20981,2
15,Kmeans,0.302832,6
15,Kmeans,0.17421,6
15,Kmeans,0.183481,1
15,Kmeans,0.226537,0
15,Kmeans,0.460507,8
15,Kmeans,0.270063,6
15,Kmeans,0.156051,5
15,Kmeans,0.336972,6
15,Kmeans,0.137073,8
15,Kmeans,0.429008,8
15,Kmeans,0.122378,6
15,Kmeans,0.29647,6
15,Kmeans,0.392014,11
15,Kmeans,0.294706,11
15,Kmeans,0.269885,3
15,Kmeans,0.19937,14
15,Kmeans,0.1421,6
15,Kmeans,0.142989,11
15,Kmeans,0.098856,3
15,Kmeans,0.203218,6
15,Kmeans,0.094166,3
15,Kmeans,0.038177,0
15,Kmeans,0.32712,12
15,Kmeans,0.019788,12
15,Kmeans,0.159647,5
15,Kmeans,0.43931,6
15,Kmeans,0.234973,3
15,Kmeans,0.397048,5
15,Kmeans,0.164238,6
15,Kmeans,0.256212,13
15,Kmeans,0.337284,4
15,Kmeans,0.268343,8
15,Kmeans,0.445396,6
15,Kmeans,0.160777,1
15,Kmeans,0.075869,6
15,Kmeans,0.053128,6
15,Kmeans,0.34063,11
15,Kmeans,0.277304,8
15,Kmeans,0.017542,11
15,Kmeans,0.28704,12
15,Kmeans,0.386659,12
15,Kmeans,0.307572,0
15,Kmeans,0.026076,12
15,Kmeans,0.435437,6
15,Kmeans,0.183904,1
15,Kmeans,0.352699,8
15,Kmeans,-0.039236,11
15,Kmeans,0.164969,1
15,Kmeans,0.000829,11
15,Kmeans,0.367888,14
15,Kmeans,0.444775,0
15,Kmeans,0.181818,12
15,Kmeans,0.272172,0
15,Kmeans,-0.023422,4
15,Kmeans,0.123605,8
15,Kmeans,-0.000553,12
15,Kmeans,0.53401,0
15,Kmeans,0.089271,9
15,Kmeans,0.256509,3
15,Kmeans,0.079714,6
15,Kmeans,0.323039,1
15,Kmeans,-0.05781,5
15,Kmeans,0.271921,12
15,Kmeans,0.134946,0
15,Kmeans,0.339187,14
15,Kmeans,0.196556,12
15,Kmeans,0.448135,8
15,Kmeans,0.061039,4
15,Kmeans,0.259018,3
15,Kmeans,0.342723,9
15,Kmeans,0.484183,14
15,Kmeans,0.409723,5
15,Kmeans,0.101232,0
15,Kmeans,0.329513,8
15,Kmeans,0.389902,12
15,Kmeans,0.354251,11
15,Kmeans,0.022214,11
15,Kmeans,0.417653,8
15,Kmeans,0.307885,5
15,Kmeans,0.469392,13
15,Kmeans,0.301932,0
15,Kmeans,0.377724,11
15,Kmeans,0.36862,6
15,Kmeans,0.228253,1
15,Kmeans,0.188636,11
15,Kmeans,0.462645,8
15,Kmeans,0.243998,1
15,Kmeans,0.270112,0
15,Kmeans,0.434101,6
15,Kmeans,0.497421,2
15,Kmeans,-0.029396,4
15,Kmeans,0.019987,1
15,Kmeans,0.103341,12
15,Kmeans,0.283477,5
15,Kmeans,0.248173,14
15,Kmeans,0.254438,12
15,Kmeans,0.043193,3
15,Kmeans,0.338753,12
15,Kmeans,0.139855,4
15,Kmeans,0.441445,4
15,Kmeans,0.153299,5
15,Kmeans,0.1324,4
15,Kmeans,0.340971,5
15,Kmeans,0.34748,1
15,Kmeans,7.7e-05,5
15,Kmeans,0.436339,8
15,Kmeans,0.219015,12
15,Kmeans,0.14862,12
15,Kmeans,0.027913,8
15,Kmeans,0.071613,3
15,Kmeans,0.276739,8
15,Kmeans,0.388501,11
15,Kmeans,0.219476,1
15,Kmeans,0.362576,11
15,Kmeans,0.083537,1
15,Kmeans,0.273416,8
15,Kmeans,0.189241,6
15,Kmeans,0.118844,4
15,Kmeans,0.337326,14
15,Kmeans,0.048311,8
15,Kmeans,0.403775,3
15,Kmeans,0.438762,6
15,Kmeans,0.4093,8
15,Kmeans,0.29533,6
15,Kmeans,0.312373,4
15,Kmeans,0.427487,14
15,Kmeans,0.117437,1
15,Kmeans,0.318521,5
15,Kmeans,0.269659,0
15,Kmeans,0.389964,3
15,Kmeans,0.328198,11
15,Kmeans,0.103421,4
15,Kmeans,0.068934,1
15,Kmeans,0.060006,8
15,Kmeans,0.293641,1
15,Kmeans,0.361543,6
15,Kmeans,0.383913,3
15,Kmeans,0.230495,3
15,Kmeans,0.534929,14
15,Kmeans,0.076363,12
15,Kmeans,0.194482,8
15,Kmeans,0.385305,0
15,Kmeans,0.53247,8
15,Kmeans,0.411903,8
15,Kmeans,0.11221,3
15,Kmeans,0.273874,6
15,Kmeans,0.077201,5
15,Kmeans,0.111683,5
15,Kmeans,0.374587,8
15,Kmeans,0.14949,1
15,Kmeans,-0.013333,4
15,Kmeans,0.337278,2
15,Kmeans,0.123089,7
15,Kmeans,0.051654,12
15,Kmeans,0.493437,0
15,Kmeans,0.641873,10
15,Kmeans,0.232313,1
15,Kmeans,0.280824,12
15,Kmeans,0.383188,11
15,Kmeans,0.494477,8
15,Kmeans,0.345694,6
15,Kmeans,0.165635,1
15,Kmeans,0.040156,0
15,Kmeans,0.111916,1
15,Kmeans,0.01815,7
15,Kmeans,0.404245,4
15,Kmeans,0.220777,8
15,Kmeans,0.363895,14
15,Kmeans,0.241667,4
15,Kmeans,0.440294,0
15,Kmeans,0.403749,8
15,Kmeans,0.457474,14
15,Kmeans,0.023506,11
15,Kmeans,0.064733,4
15,Kmeans,0.455412,8
15,Kmeans,0.164421,6
15,Kmeans,0.02687,1
15,Kmeans,0.145739,1
15,Kmeans,0.386121,0
15,Kmeans,0.16685,1
15,Kmeans,0.285075,11
15,Kmeans,0.141018,6
15,Kmeans,0.373328,9
15,Kmeans,0.168586,11
15,Kmeans,0.425279,5
15,Kmeans,0.421551,8
15,Kmeans,0.486838,0
15,Kmeans,0.091811,4
15,Kmeans,0.11741,13
15,Kmeans,0.359799,4
15,Kmeans,0.291491,12
15,Kmeans,0.072499,9
15,Kmeans,0.188208,13
15,Kmeans,0.314375,5
15,Kmeans,0.366508,3
15,Kmeans,0.140476,11
15,Kmeans,0.225288,5
15,Kmeans,0.113396,0
15,Kmeans,0.122944,12
15,Kmeans,0.392901,5
15,Kmeans,0.202651,6
15,Kmeans,0.302463,11
15,Kmeans,0.413298,13
15,Kmeans,0.252054,3
15,Kmeans,0.420244,6
15,Kmeans,0.393898,6
15,Kmeans,0.290623,5
15,Kmeans,-0.030898,6
15,Kmeans,0.046414,6
15,Kmeans,0.268658,1
15,Kmeans,0.14551,6
15,Kmeans,0.400312,8
15,Kmeans,0.0111,1
15,Kmeans,0.087715,8
15,Kmeans,0.352743,14
15,Kmeans,-0.012138,12
15,Kmeans,0.016776,4
15,Kmeans,0.225101,3
15,Kmeans,0.327817,1
15,Kmeans,0.099006,1
15,Kmeans,0.148848,5
15,Kmeans,0.4519,8
15,Kmeans,0.00092,11
15,Kmeans,0.068678,12
15,Kmeans,0.268289,6
15,Kmeans,0.226961,4
15,Kmeans,0.26298,14
15,Kmeans,0.330551,12
15,Kmeans,0.413624,6
15,Kmeans,0.289467,8
15,Kmeans,0.467261,2
15,Kmeans,0.213695,6
15,Kmeans,0.03673,4
15,Kmeans,0.200875,14
15,Kmeans,0.378629,14
15,Kmeans,0.17922,4
15,Kmeans,0.300496,6
15,Kmeans,0.222263,8
15,Kmeans,0.27658,8
15,Kmeans,0.458419,8
15,Kmeans,0.277498,0
15,Kmeans,0.140797,8
15,Kmeans,0.461203,8
15,Kmeans,0.073292,2
15,Kmeans,0.245713,6
15,Kmeans,0.087314,11
15,Kmeans,0.272018,1
15,Kmeans,0.37449,12
15,Kmeans,0.285303,4
15,Kmeans,0.238918,8
15,Kmeans,0.079443,1
15,Kmeans,0.407916,14
15,Kmeans,0.062684,1
15,Kmeans,0.442687,5
15,Kmeans,0.076727,3
15,Kmeans,0.30105,4
15,Kmeans,0.165095,9
15,Kmeans,0.149644,14
15,Kmeans,0.171136,6
15,Kmeans,0.431797,12
15,Kmeans,0.243476,8
15,Kmeans,0.023863,3
15,Kmeans,0.261723,12
15,Kmeans,0.038814,6
15,Kmeans,-0.029863,1
15,Kmeans,0.530132,7
15,Kmeans,-0.018532,5
15,Kmeans,0.426856,4
15,Kmeans,0.032536,1
15,Kmeans,0.397864,5
15,Kmeans,0.345743,4
15,Kmeans,0.288581,3
15,Kmeans,0.265027,8
15,Kmeans,0.161945,8
15,Kmeans,0.204661,2
15,Kmeans,0.329912,8
15,Kmeans,0.130165,11
15,Kmeans,0.033445,11
15,Kmeans,0.420743,2
15,Kmeans,0.360473,3
15,Kmeans,0.324877,14
15,Kmeans,0.0327,13
15,Kmeans,0.27779,6
15,Kmeans,0.062512,5
15,Kmeans,0.257162,1
15,Kmeans,0.152851,11
15,Kmeans,0.235226,3
15,Kmeans,0.455144,8
15,Kmeans,0.178538,11
15,Kmeans,0.450788,4
15,Kmeans,0.282404,12
15,Kmeans,0.224392,8
15,Kmeans,0.018004,11
15,Kmeans,0.520064,8
15,Kmeans,0.079777,5
15,Kmeans,0.09585,9
15,Kmeans,0.304537,6
15,Kmeans,0.476616,9
15,Kmeans,0.176473,13
15,Kmeans,0.232332,11
15,Kmeans,0.277724,0
15,Kmeans,0.412728,6
15,Kmeans,0.226903,1
15,Kmeans,0.333988,14
15,Kmeans,0.287663,3
15,Kmeans,0.359572,3
15,Kmeans,0.392142,13
15,Kmeans,0.375434,8
15,Kmeans,0.045721,6
15,Kmeans,0.322194,8
15,Kmeans,0.426054,12
15,Kmeans,0.470144,3
15,Kmeans,0.242516,0
15,Kmeans,0.229623,11
15,Kmeans,0.11826,12
15,Kmeans,0.132774,5
15,Kmeans,0.032427,12
15,Kmeans,0.278365,1
15,Kmeans,0.435139,4
15,Kmeans,0.185673,9
15,Kmeans,0.047789,13
15,Kmeans,0.283176,1
15,Kmeans,0.169458,6
15,Kmeans,0.338642,1
15,Kmeans,0.092644,6
15,Kmeans,0.16266,3
15,Kmeans,-0.073243,12
15,Kmeans,0.281467,5
15,Kmeans,0.091051,11
15,Kmeans,0.367763,13
15,Kmeans,0.156804,11
15,Kmeans,0.402193,6
15,Kmeans,0.467644,8
15,Kmeans,0.018806,12
15,Kmeans,0.418581,8
15,Kmeans,0.297905,8
15,Kmeans,0.042492,11
15,Kmeans,0.412457,8
15,Kmeans,0.345766,0
15,Kmeans,0.215967,5
15,Kmeans,0.20432,8
15,Kmeans,0.176362,9
15,Kmeans,0.329657,8
15,Kmeans,0.453831,0
15,Kmeans,0.241486,8
15,Kmeans,0.205166,2
15,Kmeans,0.159304,4
15,Kmeans,0.406979,12
15,Kmeans,0.212506,8
15,Kmeans,0.184,11
15,Kmeans,0.074495,11
15,Kmeans,0.372248,6
15,Kmeans,0.294377,14
15,Kmeans,0.297349,6
15,Kmeans,0.312701,0
15,Kmeans,0.395047,12
15,Kmeans,0.000165,4
15,Kmeans,0.246587,14
15,Kmeans,0.161373,8
15,Kmeans,0.382796,3
15,Kmeans,0.16231,11
15,Kmeans,0.132933,4
15,Kmeans,0.101132,5
15,Kmeans,0.149303,0
15,Kmeans,0.244094,8
15,Kmeans,0.290581,1
15,Kmeans,0.28316,12
15,Kmeans,0.371078,2
15,Kmeans,0.106728,3
15,Kmeans,0.095807,1
15,Kmeans,0.012752,6
15,Kmeans,0.368463,11
15,Kmeans,0.455251,1
15,Kmeans,0.081996,6
15,Kmeans,0.158316,4
15,Kmeans,0.240528,3
15,Kmeans,0.28661,6
15,Kmeans,0.312351,11
15,Kmeans,0.245476,6
15,Kmeans,0.467121,12
15,Kmeans,0.286101,0
15,Kmeans,0.273799,3
15,Kmeans,0.308262,1
15,Kmeans,0.359466,1
15,Kmeans,0.380148,3
15,Kmeans,0.097048,1
15,Kmeans,0.196804,4
15,Kmeans,0.14957,1
15,Kmeans,0.354951,0
15,Kmeans,0.410149,0
15,Kmeans,0.266772,6
15,Kmeans,0.468517,3
15,Kmeans,0.266249,8
15,Kmeans,0.017967,12
15,Kmeans,0.173344,6
15,Kmeans,0.31583,1
15,Kmeans,0.50261,13
15,Kmeans,0.199701,9
15,Kmeans,0.351615,3
15,Kmeans,0.195939,6
15,Kmeans,0.062331,4
15,Kmeans,0.446248,8
15,Kmeans,0.394086,11
15,Kmeans,0.266322,12
15,Kmeans,0.311591,6
15,Kmeans,0.169706,14
15,Kmeans,0.262134,12
15,Kmeans,0.215958,14
15,Kmeans,0.2622,1
15,Kmeans,0.109391,4
15,Kmeans,0.347757,1
15,Kmeans,0.222642,12
15,Kmeans,0.269707,11
15,Kmeans,0.229845,1
15,Kmeans,0.060525,4
15,Kmeans,0.337485,3
15,Kmeans,-0.023213,12
15,Kmeans,0.245701,6
15,Kmeans,0.193992,4
15,Kmeans,0.267733,6
15,Kmeans,0.23162,8
15,Kmeans,0.008366,11
15,Kmeans,0.341427,0
15,Kmeans,0.42016,8
15,Kmeans,0.266982,13
15,Kmeans,0.150581,0
15,Kmeans,0.426053,3
15,Kmeans,0.367626,0
15,Kmeans,0.233927,1
15,Kmeans,0.469694,7
15,Kmeans,0.349684,5
15,Kmeans,0.09754,8
15,Kmeans,0.209445,12
15,Kmeans,0.184061,14
15,Kmeans,0.353812,1
15,Kmeans,0.145348,5
15,Kmeans,0.222935,5
15,Kmeans,0.374394,9
15,Kmeans,0.162488,11
15,Kmeans,0.311825,4
15,Kmeans,0.341476,12
15,Kmeans,0.419562,0
15,Kmeans,0.079381,12
15,Kmeans,0.473533,7
15,Kmeans,0.400924,14
15,Kmeans,0.093236,1
15,Kmeans,0.266525,3
15,Kmeans,0.102944,11
15,Kmeans,0.389727,5
15,GMM,0.216255,11
15,GMM,0.304379,13
15,GMM,-0.119587,8
15,GMM,0.375655,8
15,GMM,-0.082163,13
15,GMM,0.343769,1
15,GMM,0.070651,8
15,GMM,0.201533,5
15,GMM,0.058177,9
15,GMM,0.108928,13
15,GMM,0.152693,0
15,GMM,0.386021,3
15,GMM,0.354217,9
15,GMM,0.229458,8
15,GMM,0.072682,4
15,GMM,0.427438,1
15,GMM,0.187125,4
15,GMM,0.271214,11
15,GMM,-0.264934,5
15,GMM,0.309867,5
15,GMM,0.450854,1
15,GMM,0.467387,1
15,GMM,0.327427,6
15,GMM,0.240335,3
15,GMM,0.324879,6
15,GMM,0.002992,6
15,GMM,0.451183,1
15,GMM,-0.095797,3
15,GMM,0.067973,8
15,GMM,-0.092004,3
15,GMM,0.362748,6
15,GMM,0.23013,3
15,GMM,0.185578,4
15,GMM,-0.049148,12
15,GMM,-0.359997,14
15,GMM,0.568956,10
15,GMM,0.138503,11
15,GMM,0.270551,0
15,GMM,0.334606,14
15,GMM,0.338047,12
15,GMM,0.224735,2
15,GMM,0.138563,8
15,GMM,0.169827,8
15,GMM,-0.223335,8
15,GMM,-0.019838,5
15,GMM,0.391641,8
15,GMM,0.171191,8
15,GMM,-0.081023,5
15,GMM,0.174564,6
15,GMM,0.1744,11
15,GMM,0.200162,8
15,GMM,0.168337,8
15,GMM,0.316403,6
15,GMM,0.311989,11
15,GMM,0.383853,11
15,GMM,-0.1062,0
15,GMM,0.349795,14
15,GMM,0.265133,6
15,GMM,0.299545,0
15,GMM,0.0936,3
15,GMM,0.115864,6
15,GMM,0.148411,3
15,GMM,0.330264,1
15,GMM,0.308592,12
15,GMM,0.039106,12
15,GMM,0.021529,5
15,GMM,0.306126,6
15,GMM,0.246654,3
15,GMM,0.371562,5
15,GMM,-0.22112,6
15,GMM,0.385061,13
15,GMM,0.312545,4
15,GMM,0.365246,8
15,GMM,0.413715,6
15,GMM,-0.185392,8
15,GMM,0.276946,8
15,GMM,0.264942,6
15,GMM,0.329129,11
15,GMM,0.372765,8
15,GMM,0.374051,11
15,GMM,0.175861,8
15,GMM,0.340842,12
15,GMM,-0.007106,1
15,GMM,0.253253,8
15,GMM,0.21125,6
15,GMM,-0.142878,5
15,GMM,0.400594,8
15,GMM,0.353125,0
15,GMM,-0.214047,8
15,GMM,-0.06631,11
15,GMM,0.221835,14
15,GMM,0.18025,0
15,GMM,0.104597,12
15,GMM,0.339517,0
15,GMM,-0.005523,3
15,GMM,-0.066817,12
15,GMM,0.122416,8
15,GMM,0.335499,0
15,GMM,0.199458,9
15,GMM,0.34703,3
15,GMM,0.199395,13
15,GMM,-0.204467,5
15,GMM,0.248301,3
15,GMM,0.298776,12
15,GMM,0.180163,0
15,GMM,0.238525,14
15,GMM,0.134497,8
15,GMM,0.267911,8
15,GMM,0.029006,3
15,GMM,-0.081146,0
15,GMM,0.296879,9
15,GMM,0.335723,14
15,GMM,-0.309179,3
15,GMM,0.336679,0
15,GMM,0.363808,8
15,GMM,0.165422,12
15,GMM,0.325055,11
15,GMM,0.074746,0
15,GMM,0.304927,8
15,GMM,0.189078,5
15,GMM,0.286486,13
15,GMM,0.218416,0
15,GMM,0.047134,11
15,GMM,0.281764,6
