k,type,score,label
9,GMM,0.496518,2
9,GMM,0.163279,7
9,GMM,-0.145487,2
9,GMM,0.762084,3
9,GMM,-0.275357,2
9,GMM,0.105891,7
9,GMM,0.32779,2
9,GMM,0.041117,1
9,GMM,0.338074,5
9,GMM,0.679617,4
9,GMM,0.341078,1
9,GMM,0.131813,2
9,GMM,0.320581,7
9,GMM,0.405858,5
9,GMM,0.145821,5
9,GMM,0.184187,8
9,GMM,0.360966,5
9,GMM,0.32426,1
9,GMM,0.405234,5
9,GMM,0.607774,0
9,GMM,0.249072,1
9,GMM,0.528766,8
9,GMM,0.75116,3
9,GMM,-0.078955,2
9,GMM,-0.177862,1
9,GMM,0.650671,3
9,GMM,0.159409,5
9,GMM,0.289669,2
9,GMM,0.540594,0
9,GMM,0.420503,8
9,GMM,0.250917,2
9,GMM,0.549566,0
9,GMM,0.537015,8
9,GMM,0.415538,5
9,GMM,-0.393989,2
9,GMM,0.363074,8
9,GMM,0.51207,8
9,GMM,0.301094,8
9,GMM,0.585845,0
9,GMM,0.682481,3
9,GMM,0.042362,7
9,GMM,0.340367,0
9,GMM,-0.040961,2
9,GMM,0.239165,1
9,GMM,0.229157,1
9,GMM,0.19948,8
9,GMM,0.264104,8
9,GMM,0.475956,0
9,GMM,0.494445,2
9,GMM,0.113515,8
9,GMM,0.295623,5
9,GMM,0.438032,5
9,GMM,0.013654,1
9,GMM,0.578939,0
9,GMM,0.665818,6
9,GMM,0.163313,7
9,GMM,0.133786,8
9,GMM,0.741016,3
9,GMM,0.413536,2
9,GMM,0.278844,1
9,GMM,0.661996,6
9,GMM,0.6594,6
9,GMM,0.422821,0
9,GMM,0.49756,8
9,GMM,0.461235,0
9,GMM,0.072238,5
9,GMM,0.47947,8
9,GMM,0.201741,7
9,GMM,0.113699,2
9,GMM,0.711771,3
9,GMM,0.365937,0
9,GMM,0.558591,8
9,GMM,0.455816,0
9,GMM,0.433932,5
9,GMM,0.584184,0
9,GMM,0.203491,2
9,GMM,0.499946,5
9,GMM,0.508868,8
9,GMM,0.481465,5
9,GMM,0.474259,5
9,GMM,0.36593,0
9,GMM,-0.043226,7
9,GMM,0.550517,0
9,GMM,0.08503,2
9,GMM,0.737226,3
9,GMM,0.302031,7
9,GMM,0.621717,6
9,GMM,0.238294,2
9,GMM,0.178946,5
9,GMM,0.493598,8
9,GMM,0.041977,7
9,GMM,0.182384,7
9,GMM,0.020927,2
9,GMM,0.347522,2
9,GMM,0.095408,8
9,GMM,0.506156,0
9,GMM,-0.014238,7
9,GMM,-0.064596,7
9,GMM,0.449403,2
9,GMM,0.600468,0
9,GMM,0.382021,1
9,GMM,-0.157992,2
9,GMM,0.377687,5
9,GMM,0.302033,2
9,GMM,0.466013,0
9,GMM,0.24088,5
9,GMM,0.071553,2
9,GMM,0.598405,6
9,GMM,0.584127,3
9,GMM,-0.21572,2
9,GMM,-0.107883,8
9,GMM,0.764616,3
9,GMM,-0.474362,7
9,GMM,0.256577,8
9,GMM,0.498077,0
9,GMM,-0.059766,7
9,GMM,0.259187,5
9,GMM,0.065786,1
9,GMM,0.266257,5
9,GMM,0.256018,7
9,GMM,0.164447,5
9,GMM,0.522173,8
9,GMM,0.438263,8
9,GMM,0.369897,5
9,GMM,0.717268,3
9,GMM,-0.044775,2
9,GMM,0.309705,8
9,GMM,0.464367,2
9,GMM,0.227423,5
9,GMM,0.274548,7
9,GMM,0.379062,2
9,GMM,0.571167,0
9,GMM,0.121841,2
9,GMM,0.094392,2
9,GMM,0.533216,0
9,GMM,0.329387,2
9,GMM,-0.189095,7
10,Kmeans,0.453739,8
10,Kmeans,0.253266,2
10,Kmeans,0.363357,8
10,Kmeans,0.194127,2
10,Kmeans,-0.019793,5
10,Kmeans,0.233081,5
10,Kmeans,0.469981,1
10,Kmeans,0.357679,0
10,Kmeans,0.085987,5
10,Kmeans,0.476321,9
10,Kmeans,0.315029,0
10,Kmeans,0.463619,2
10,Kmeans,0.729059,3
10,Kmeans,0.175224,2
10,Kmeans,0.563317,7
10,Kmeans,0.201854,2
10,Kmeans,0.39448,1
10,Kmeans,0.391721,6
10,Kmeans,0.542521,8
10,Kmeans,0.359957,5
10,Kmeans,0.33514,1
10,Kmeans,0.060176,7
10,Kmeans,0.700297,3
10,Kmeans,0.501258,0
10,Kmeans,0.218594,1
10,Kmeans,0.425255,1
10,Kmeans,0.129553,5
10,Kmeans,0.093975,1
10,Kmeans,0.291133,2
10,Kmeans,0.16089,5
10,Kmeans,0.356556,9
10,Kmeans,0.406541,9
10,Kmeans,0.551481,0
10,Kmeans,0.064781,0
10,Kmeans,0.024231,8
10,Kmeans,0.321487,5
10,Kmeans,0.147274,1
10,Kmeans,0.685464,6
10,Kmeans,0.484327,8
10,Kmeans,0.050649,2
10,Kmeans,0.242466,8
10,Kmeans,0.503336,8
10,Kmeans,0.257053,2
10,Kmeans,0.115287,1
10,Kmeans,0.531448,2
10,Kmeans,0.363383,9
10,Kmeans,0.420869,9
10,Kmeans,0.52283,2
10,Kmeans,0.308159,2
10,Kmeans,0.278938,3
10,Kmeans,0.386919,5
10,Kmeans,0.136431,1
10,Kmeans,0.525594,7
10,Kmeans,0.159554,8
10,Kmeans,0.273465,2
10,Kmeans,0.158966,2
10,Kmeans,0.505705,0
10,Kmeans,0.405701,8
10,Kmeans,0.385338,9
10,Kmeans,0.184733,1
10,Kmeans,0.280328,5
10,Kmeans,0.189624,9
10,Kmeans,0.487521,8
10,Kmeans,0.391819,8
10,Kmeans,0.211466,2
10,Kmeans,0.075584,8
10,Kmeans,0.524471,7
10,Kmeans,0.386711,9
10,Kmeans,0.385732,0
10,Kmeans,0.449536,3
10,Kmeans,0.280666,0
10,Kmeans,0.194438,1
10,Kmeans,0.225315,7
10,Kmeans,0.516539,0
10,Kmeans,0.539567,0
10,Kmeans,0.046359,5
10,Kmeans,0.484713,5
10,Kmeans,0.413983,5
10,Kmeans,0.141365,2
10,Kmeans,-0.014484,5
10,Kmeans,0.307166,0
10,Kmeans,0.315559,0
10,Kmeans,0.437491,0
10,Kmeans,0.504542,8
10,Kmeans,0.254564,2
10,Kmeans,0.30695,5
10,Kmeans,0.067353,9
10,Kmeans,0.508411,0
10,Kmeans,0.479008,0
10,Kmeans,0.510041,9
10,Kmeans,0.237627,5
10,Kmeans,0.236479,2
10,Kmeans,0.636448,6
10,Kmeans,0.319798,0
10,Kmeans,0.423567,8
10,Kmeans,0.475803,5
10,Kmeans,0.449958,5
10,Kmeans,0.352686,9
10,Kmeans,0.42063,8
10,Kmeans,0.16202,2
10,Kmeans,0.326712,2
10,Kmeans,0.093244,2
10,Kmeans,0.305137,1
10,Kmeans,0.690184,4
10,Kmeans,0.074839,1
10,Kmeans,0.239916,9
10,Kmeans,0.210353,1
10,Kmeans,0.560838,3
10,Kmeans,0.451454,0
10,Kmeans,0.153649,1
10,Kmeans,0.342835,0
10,Kmeans,0.467757,0
10,Kmeans,0.473965,2
10,Kmeans,0.395928,8
10,Kmeans,0.091587,8
10,Kmeans,0.525428,8
10,Kmeans,0.232523,8
10,Kmeans,-0.037047,7
10,Kmeans,0.515166,5
10,Kmeans,-0.061502,8
10,Kmeans,0.384005,2
10,Kmeans,0.503549,9
10,Kmeans,0.14477,9
10,Kmeans,0.337226,9
10,Kmeans,0.170307,0
10,Kmeans,0.632075,3
10,Kmeans,0.137006,2
10,Kmeans,0.005731,0
10,Kmeans,0.327691,5
10,Kmeans,0.44349,2
10,Kmeans,0.063652,7
10,Kmeans,0.42888,7
10,Kmeans,0.094728,5
10,Kmeans,0.095021,7
10,Kmeans,0.452994,1
10,Kmeans,0.116692,8
10,Kmeans,0.070797,1
10,Kmeans,0.642254,4
10,Kmeans,0.487867,9
10,Kmeans,0.545414,7
10,Kmeans,0.21746,5
10,Kmeans,0.037236,5
10,Kmeans,0.301719,2
10,Kmeans,0.033971,9
10,Kmeans,0.369596,5
10,Kmeans,0.532912,1
10,Kmeans,0.40962,9
10,Kmeans,0.51602,8
10,Kmeans,0.482781,0
10,Kmeans,0.692999,3
10,Kmeans,0.049577,2
10,Kmeans,0.015158,1
10,Kmeans,0.164016,5
10,Kmeans,0.706032,3
10,Kmeans,0.314058,2
10,Kmeans,0.429907,3
10,Kmeans,0.394804,8
10,Kmeans,0.440625,6
10,Kmeans,0.329738,8
10,Kmeans,0.40219,0
10,Kmeans,0.128753,8
10,Kmeans,0.257493,1
10,Kmeans,0.100804,5
10,Kmeans,0.387547,1
10,Kmeans,0.335089,8
10,Kmeans,0.14003,8
10,Kmeans,0.214623,0
10,Kmeans,0.357259,0
10,Kmeans,0.417638,5
10,Kmeans,0.566656,7
10,Kmeans,0.458767,1
10,Kmeans,0.346595,3
10,Kmeans,0.102632,7
10,Kmeans,0.711241,6
10,Kmeans,0.395688,1
10,Kmeans,0.308749,0
10,Kmeans,0.734868,3
10,Kmeans,0.009662,8
10,Kmeans,0.450045,2
10,Kmeans,0.255062,8
10,Kmeans,0.499485,5
10,Kmeans,0.082965,5
10,Kmeans,0.493572,0
10,Kmeans,0.115339,9
10,Kmeans,0.068872,9
10,Kmeans,0.427375,0
10,Kmeans,0.249067,7
10,Kmeans,0.405101,7
10,Kmeans,0.456432,0
10,Kmeans,0.341433,7
10,Kmeans,0.267099,7
10,Kmeans,0.305174,1
10,Kmeans,0.549234,8
10,Kmeans,0.285387,0
10,Kmeans,0.185827,2
10,Kmeans,0.256596,0
10,Kmeans,0.543149,0
10,Kmeans,0.502103,9
10,Kmeans,0.67282,3
10,Kmeans,0.273742,0
10,Kmeans,0.436263,1
10,Kmeans,0.078101,1
10,Kmeans,0.268014,3
10,Kmeans,0.678353,3
10,Kmeans,0.012455,5
10,Kmeans,0.375942,3
10,Kmeans,0.551008,2
10,Kmeans,0.465919,6
10,Kmeans,0.527708,0
10,Kmeans,0.46469,9
10,Kmeans,0.701902,6
10,Kmeans,0.330228,2
10,Kmeans,-0.087251,5
10,Kmeans,0.724384,3
10,Kmeans,0.678469,3
10,Kmeans,0.415178,9
10,Kmeans,0.34783,9
10,Kmeans,0.285336,1
10,Kmeans,0.322675,5
10,Kmeans,0.338335,1
10,Kmeans,0.53262,1
10,Kmeans,0.483732,8
10,Kmeans,0.269919,1
10,Kmeans,0.068519,0
10,Kmeans,0.19699,9
10,Kmeans,0.473038,3
10,Kmeans,0.302873,3
10,Kmeans,0.505385,3
10,Kmeans,-0.001084,8
10,Kmeans,0.299576,1
10,Kmeans,0.478716,9
10,Kmeans,0.367013,2
10,Kmeans,0.503314,7
10,Kmeans,0.407086,1
10,Kmeans,0.543455,3
10,Kmeans,0.308977,7
10,Kmeans,0.046352,0
10,Kmeans,0.429726,2
10,Kmeans,0.141581,1
10,Kmeans,0.443505,0
10,Kmeans,0.677123,3
10,Kmeans,0.704868,3
10,Kmeans,0.340742,5
10,Kmeans,0.06768,1
10,Kmeans,0.384376,2
10,Kmeans,0.24987,6
10,Kmeans,0.430558,5
10,Kmeans,0.280125,2
10,Kmeans,0.440607,2
10,Kmeans,0.063032,5
10,Kmeans,0.167041,1
10,Kmeans,-0.002354,2
10,Kmeans,-0.000681,8
10,Kmeans,0.343541,8
10,Kmeans,0.166096,2
10,Kmeans,0.293897,2
10,Kmeans,0.673861,6
10,Kmeans,0.208924,5
10,Kmeans,0.26651,0
10,Kmeans,0.110659,1
10,Kmeans,0.250346,8
10,Kmeans,0.49207,5
10,Kmeans,0.561002,3
10,Kmeans,0.274672,1
10,Kmeans,0.280111,7
10,Kmeans,0.53651,9
10,Kmeans,0.347694,0
10,Kmeans,0.388738,7
10,Kmeans,0.214858,9
10,Kmeans,0.442755,8
10,Kmeans,0.431934,0
10,Kmeans,0.450422,0
10,Kmeans,0.220968,9
10,Kmeans,0.303986,8
10,Kmeans,0.208599,1
10,Kmeans,0.367715,1
10,Kmeans,0.449905,6
10,Kmeans,0.339051,9
10,Kmeans,0.440841,7
10,Kmeans,0.043511,9
10,Kmeans,0.718454,3
10,Kmeans,0.472337,2
10,Kmeans,0.063109,7
10,Kmeans,0.301443,9
10,Kmeans,0.322789,1
10,Kmeans,0.422694,5
10,Kmeans,0.676313,4
10,Kmeans,0.444143,1
10,Kmeans,0.38621,2
10,Kmeans,0.122913,7
10,Kmeans,0.020867,5
10,Kmeans,0.459658,2
10,Kmeans,-0.092759,8
10,Kmeans,0.57279,2
10,Kmeans,0.033241,5
10,Kmeans,0.465943,2
10,Kmeans,0.530463,0
10,Kmeans,0.463997,1
10,Kmeans,0.478617,8
10,Kmeans,0.701139,3
10,Kmeans,0.117147,9
10,Kmeans,0.079656,1
10,Kmeans,0.5766,3
10,Kmeans,-0.038391,5
10,Kmeans,0.240265,2
10,Kmeans,0.476117,0
10,Kmeans,0.277957,8
10,Kmeans,0.246058,2
10,Kmeans,0.453942,0
10,Kmeans,0.425669,8
10,Kmeans,0.265752,5
10,Kmeans,0.239371,0
10,Kmeans,0.118771,8
10,Kmeans,0.399826,8
10,Kmeans,0.105965,8
10,Kmeans,0.499885,0
10,Kmeans,0.691449,3
10,Kmeans,0.402969,7
10,Kmeans,0.228562,0
10,Kmeans,0.15853,9
10,Kmeans,0.383185,5
10,Kmeans,0.434519,1
10,Kmeans,-0.034007,8
10,Kmeans,0.191867,8
10,Kmeans,0.390772,0
10,Kmeans,0.250631,9
10,Kmeans,0.146194,3
10,Kmeans,0.430689,5
10,Kmeans,0.370663,2
10,Kmeans,0.483732,5
10,Kmeans,0.492797,0
10,Kmeans,0.708743,6
10,Kmeans,0.490614,7
10,Kmeans,-0.074228,8
10,Kmeans,0.728794,3
10,Kmeans,0.515673,9
10,Kmeans,0.481608,1
10,Kmeans,0.71007,6
10,Kmeans,0.707422,6
10,Kmeans,0.296625,0
10,Kmeans,0.422001,8
10,Kmeans,0.383721,0
10,Kmeans,0.266806,2
10,Kmeans,0.356116,8
10,Kmeans,0.543505,7
10,Kmeans,0.296719,2
10,Kmeans,0.722131,3
10,Kmeans,0.25877,0
10,Kmeans,0.467404,8
10,Kmeans,0.364194,0
10,Kmeans,0.136439,2
10,Kmeans,0.508726,0
10,Kmeans,0.253171,9
10,Kmeans,0.286596,2
10,Kmeans,0.44609,8
10,Kmeans,0.081809,5
10,Kmeans,0.481933,2
10,Kmeans,0.276467,0
10,Kmeans,0.317102,7
10,Kmeans,0.49306,0
10,Kmeans,0.22088,9
10,Kmeans,0.716615,3
10,Kmeans,0.277309,7
10,Kmeans,0.667644,6
10,Kmeans,0.358338,9
10,Kmeans,0.326656,5
10,Kmeans,0.437763,8
10,Kmeans,0.315507,1
10,Kmeans,0.518105,7
10,Kmeans,0.110112,9
10,Kmeans,0.439874,9
10,Kmeans,0.155661,3
10,Kmeans,0.429273,0
10,Kmeans,0.297589,1
10,Kmeans,0.215285,1
10,Kmeans,0.547576,9
10,Kmeans,0.529897,0
10,Kmeans,0.272083,1
10,Kmeans,0.039362,9
10,Kmeans,0.009686,5
10,Kmeans,0.448012,9
10,Kmeans,0.380617,0
10,Kmeans,0.369502,2
10,Kmeans,0.241469,9
10,Kmeans,0.643773,6
10,Kmeans,0.533036,3
10,Kmeans,0.113838,0
10,Kmeans,0.287072,3
10,Kmeans,0.704452,3
10,Kmeans,0.540631,3
10,Kmeans,-0.001875,8
10,Kmeans,0.420896,0
10,Kmeans,0.282661,7
10,Kmeans,0.372572,5
10,Kmeans,0.258167,5
10,Kmeans,-0.013962,5
10,Kmeans,0.518425,7
10,Kmeans,0.522628,5
10,Kmeans,0.420676,8
10,Kmeans,0.233599,8
10,Kmeans,0.368647,5
10,Kmeans,0.703693,3
10,Kmeans,0.410177,2
10,Kmeans,0.175722,8
10,Kmeans,0.526517,9
10,Kmeans,0.406877,2
10,Kmeans,0.410954,7
10,Kmeans,0.481319,9
10,Kmeans,0.493942,0
10,Kmeans,0.320182,9
10,Kmeans,0.266683,9
10,Kmeans,0.450963,0
10,Kmeans,0.140662,9
10,Kmeans,0.03019,7
10,GMM,0.46851,8
10,GMM,0.162232,2
10,GMM,0.453564,8
10,GMM,-0.027203,5
10,GMM,0.116161,5
10,GMM,0.098472,5
10,GMM,-0.41769,2
10,GMM,0.361668,0
10,GMM,0.242498,5
10,GMM,0.520938,9
10,GMM,0.277459,0
10,GMM,0.365928,2
10,GMM,0.810215,3
10,GMM,0.117292,2
10,GMM,0.402739,7
10,GMM,0.114093,2
10,GMM,0.449807,1
10,GMM,0.414342,6
10,GMM,0.534071,8
10,GMM,0.351789,5
10,GMM,0.405117,1
10,GMM,0.13563,7
10,GMM,0.852883,3
10,GMM,0.502021,0
10,GMM,-0.067377,7
10,GMM,0.323563,1
10,GMM,0.014442,5
10,GMM,-0.130327,8
10,GMM,-0.048078,5
10,GMM,0.108928,5
10,GMM,0.372056,9
10,GMM,0.415188,9
10,GMM,0.547821,0
10,GMM,-0.089959,9
10,GMM,0.080554,1
10,GMM,0.208312,5
10,GMM,0.08381,2
10,GMM,0.642055,6
10,GMM,0.487503,8
10,GMM,0.023772,9
10,GMM,0.104469,8
10,GMM,0.532508,8
10,GMM,0.0134,5
10,GMM,-0.288534,7
10,GMM,0.350891,2
10,GMM,0.343777,9
10,GMM,0.422585,9
10,GMM,0.324124,2
10,GMM,0.171323,2
10,GMM,-0.158762,7
10,GMM,0.296078,5
10,GMM,0.344471,1
10,GMM,0.334639,7
10,GMM,0.26673,8
10,GMM,0.274979,2
10,GMM,-0.004478,2
10,GMM,0.499769,0
10,GMM,0.229271,8
10,GMM,0.351647,9
10,GMM,0.272575,1
10,GMM,0.154633,5
10,GMM,0.308663,9
10,GMM,0.394562,8
10,GMM,0.26158,8
10,GMM,0.038922,5
10,GMM,-0.171381,2
10,GMM,0.33262,7
10,GMM,0.401915,9
10,GMM,0.391063,0
10,GMM,-0.25571,8
10,GMM,0.292266,0
10,GMM,-0.289574,5
10,GMM,0.221881,7
10,GMM,0.516727,0
10,GMM,0.539572,0
10,GMM,0.033599,1
10,GMM,0.378721,5
10,GMM,0.282959,5
10,GMM,0.3036,2
10,GMM,-0.149772,5
10,GMM,0.30574,0
10,GMM,0.302103,0
10,GMM,0.424118,0
10,GMM,0.532055,8
10,GMM,0.011036,5
10,GMM,0.17264,5
10,GMM,0.176692,9
10,GMM,0.504488,0
10,GMM,0.475499,0
10,GMM,0.485597,9
10,GMM,-0.217987,2
10,GMM,-0.337435,5
10,GMM,0.600732,6
10,GMM,0.309987,0
10,GMM,0.339723,8
10,GMM,0.408009,5
10,GMM,0.35361,5
10,GMM,0.365646,9
10,GMM,0.4918,8
10,GMM,0.148374,2
10,GMM,0.392868,2
10,GMM,0.065227,9
10,GMM,-0.299591,2
10,GMM,0.691726,4
10,GMM,0.077428,7
10,GMM,0.264683,9
10,GMM,0.269225,1
10,GMM,-0.469331,8
10,GMM,0.455052,0
10,GMM,0.088192,1
10,GMM,0.331806,0
10,GMM,0.472406,0
10,GMM,0.392639,2
10,GMM,0.455448,8
10,GMM,0.133247,2
10,GMM,0.41785,8
10,GMM,0.145288,8
10,GMM,0.102377,7
10,GMM,0.425226,5
10,GMM,-0.192311,7
10,GMM,0.257031,2
10,GMM,0.497847,9
10,GMM,0.140512,9
10,GMM,0.335392,9
10,GMM,0.14325,0
10,GMM,0.78797,3
10,GMM,0.046178,2
10,GMM,0.015926,6
10,GMM,0.18881,5
10,GMM,-0.297209,5
10,GMM,0.131125,7
10,GMM,0.440477,7
10,GMM,-0.009238,5
10,GMM,0.132171,7
10,GMM,0.473722,1
10,GMM,0.006422,8
10,GMM,-0.193271,2
10,GMM,0.642229,4
10,GMM,0.500679,9
10,GMM,0.369019,7
10,GMM,-0.127526,2
10,GMM,0.159804,5
10,GMM,0.151363,2
10,GMM,0.169051,9
10,GMM,0.384217,5
10,GMM,0.537076,1
10,GMM,0.398044,9
10,GMM,0.549241,8
10,GMM,0.481183,0
10,GMM,0.781189,3
10,GMM,-0.14309,2
10,GMM,0.251997,1
10,GMM,0.02766,5
10,GMM,0.810068,3
10,GMM,-0.034366,5
10,GMM,-0.32104,7
10,GMM,0.333785,8
10,GMM,0.451699,6
10,GMM,0.23528,8
10,GMM,0.40744,0
10,GMM,-0.167245,2
10,GMM,0.053417,7
10,GMM,0.14577,5
10,GMM,0.34623,1
10,GMM,0.422744,8
10,GMM,-0.023968,1
10,GMM,0.229075,0
10,GMM,0.34456,0
10,GMM,0.307054,5
10,GMM,0.417328,7
10,GMM,0.323175,1
10,GMM,-0.142907,8
10,GMM,-0.140746,7
10,GMM,0.66486,6
10,GMM,0.505027,1
10,GMM,0.318492,0
10,GMM,0.860342,3
10,GMM,0.082071,8
10,GMM,0.396194,2
10,GMM,0.256417,8
10,GMM,0.438715,5
10,GMM,0.026649,5
10,GMM,0.495493,0
10,GMM,0.117704,9
10,GMM,-0.170876,2
10,GMM,0.415344,0
10,GMM,0.158848,7
10,GMM,0.376437,7
10,GMM,0.452768,0
10,GMM,0.314407,7
10,GMM,0.274682,7
10,GMM,0.448663,1
10,GMM,0.465302,8
10,GMM,0.264472,0
10,GMM,0.216272,2
10,GMM,-0.24432,6
10,GMM,0.542413,0
10,GMM,0.481665,9
10,GMM,0.731639,3
10,GMM,0.266084,0
10,GMM,0.322428,1
10,GMM,0.249449,1
10,GMM,-0.024964,7
10,GMM,0.811763,3
10,GMM,-0.056945,5
10,GMM,-0.162926,8
10,GMM,-0.298771,5
10,GMM,0.462032,6
10,GMM,0.520765,0
10,GMM,0.476937,9
10,GMM,0.657963,6
10,GMM,0.20096,2
10,GMM,-0.110009,5
10,GMM,0.853295,3
10,GMM,0.81638,3
10,GMM,0.382645,9
10,GMM,0.320246,9
10,GMM,-0.345437,2
10,GMM,0.288044,5
10,GMM,0.305995,1
10,GMM,0.499655,1
10,GMM,0.400015,8
10,GMM,0.365143,1
10,GMM,0.070593,0
10,GMM,0.311284,9
10,GMM,-0.501091,7
10,GMM,-0.281755,7
10,GMM,-0.381412,8
10,GMM,0.256101,8
10,GMM,0.401397,1
10,GMM,0.452913,9
10,GMM,0.329177,2
10,GMM,0.35296,7
10,GMM,0.287414,1
10,GMM,-0.425051,8
10,GMM,0.119048,7
10,GMM,-0.049988,9
10,GMM,0.225078,2
10,GMM,0.081465,7
10,GMM,0.449907,0
10,GMM,0.828475,3
10,GMM,0.853398,3
10,GMM,0.379245,5
10,GMM,0.179384,7
10,GMM,0.309714,2
10,GMM,0.276942,6
10,GMM,0.332532,5
10,GMM,0.11845,2
10,GMM,-0.159625,5
10,GMM,0.006544,5
10,GMM,-0.072924,2
10,GMM,-0.069549,2
10,GMM,0.225561,8
10,GMM,-0.15592,1
10,GMM,-0.308299,5
10,GMM,0.141117,2
10,GMM,0.640895,6
10,GMM,0.145431,5
10,GMM,0.269226,0
10,GMM,0.290672,1
10,GMM,-0.068955,1
10,GMM,0.376564,5
10,GMM,-0.465117,8
10,GMM,-0.201652,2
10,GMM,0.33762,7
10,GMM,0.522824,9
10,GMM,0.30418,0
10,GMM,0.373267,7
10,GMM,0.242718,9
10,GMM,0.402019,8
10,GMM,0.423029,0
10,GMM,0.448612,0
10,GMM,0.243196,9
10,GMM,0.257803,8
10,GMM,-0.276893,5
10,GMM,-0.205138,2
10,GMM,0.42947,6
10,GMM,0.369659,9
10,GMM,0.282518,7
10,GMM,0.067611,9
10,GMM,0.849708,3
10,GMM,-0.222831,5
10,GMM,0.202661,7
10,GMM,0.374284,9
10,GMM,0.429481,1
10,GMM,0.409749,5
10,GMM,0.677941,4
10,GMM,0.438166,1
10,GMM,0.21579,2
10,GMM,0.317451,7
10,GMM,0.115673,5
10,GMM,0.398312,2
10,GMM,0.168122,8
10,GMM,0.379189,2
10,GMM,-0.066593,5
10,GMM,-0.203843,5
10,GMM,0.534761,0
10,GMM,0.484892,1
10,GMM,0.451094,8
10,GMM,0.830784,3
10,GMM,0.100433,9
10,GMM,0.280852,1
10,GMM,0.728284,3
10,GMM,-0.099154,5
10,GMM,0.098068,2
10,GMM,0.476192,0
10,GMM,0.364634,8
10,GMM,0.082655,2
10,GMM,0.45057,0
10,GMM,0.45386,8
10,GMM,0.269927,5
10,GMM,0.235854,0
10,GMM,0.160875,8
10,GMM,0.439415,8
10,GMM,0.15045,8
10,GMM,0.50267,0
10,GMM,0.736958,3
10,GMM,0.200187,7
10,GMM,0.214739,0
10,GMM,0.171161,9
10,GMM,0.250611,5
10,GMM,0.498631,1
10,GMM,0.256499,8
10,GMM,0.012029,2
10,GMM,0.394059,0
10,GMM,0.3038,9
10,GMM,0.089932,8
10,GMM,0.360343,5
10,GMM,-0.062286,5
10,GMM,0.370939,5
10,GMM,0.497066,0
10,GMM,0.671078,6
10,GMM,0.305011,7
10,GMM,0.209623,8
10,GMM,0.814449,3
10,GMM,0.49896,9
10,GMM,0.36239,1
10,GMM,0.666254,6
10,GMM,0.664442,6
10,GMM,0.296192,0
10,GMM,0.357464,8
10,GMM,0.391512,0
10,GMM,0.387188,2
10,GMM,0.240214,8
10,GMM,0.358758,7
10,GMM,0.180541,2
10,GMM,0.796979,3
10,GMM,0.263802,0
10,GMM,0.508913,8
10,GMM,0.346289,0
10,GMM,0.074443,5
10,GMM,0.512295,0
10,GMM,0.281211,9
10,GMM,0.09956,2
10,GMM,0.480413,8
10,GMM,0.213174,5
10,GMM,-0.204454,5
10,GMM,0.259368,0
10,GMM,0.136315,7
10,GMM,0.481512,0
10,GMM,0.193803,9
10,GMM,0.809744,3
10,GMM,0.336058,7
10,GMM,0.627504,6
10,GMM,0.331385,9
10,GMM,0.247557,5
10,GMM,0.341031,8
10,GMM,-0.189815,7
10,GMM,0.328367,7
10,GMM,0.141791,9
10,GMM,0.449804,9
10,GMM,0.132453,8
10,GMM,0.418221,0
10,GMM,-0.198603,7
10,GMM,-0.106287,7
10,GMM,0.525963,9
10,GMM,0.524308,0
10,GMM,0.367422,1
10,GMM,0.046171,9
10,GMM,0.223773,5
10,GMM,0.451729,9
10,GMM,0.381175,0
10,GMM,0.402534,2
10,GMM,0.231288,9
10,GMM,0.604479,6
10,GMM,0.654159,3
10,GMM,0.131802,0
10,GMM,-0.03904,8
10,GMM,0.856411,3
10,GMM,-0.485248,7
10,GMM,0.223986,8
10,GMM,0.417915,0
10,GMM,0.105389,7
10,GMM,0.329394,5
10,GMM,0.153913,5
10,GMM,0.009868,5
10,GMM,0.369535,7
10,GMM,0.428676,5
10,GMM,0.501969,8
10,GMM,-0.040616,1
10,GMM,0.32848,5
10,GMM,0.804551,3
10,GMM,0.290411,2
10,GMM,0.304832,8
10,GMM,0.536505,9
10,GMM,0.412362,2
10,GMM,0.378514,7
10,GMM,0.47688,9
10,GMM,0.486124,0
10,GMM,0.307935,9
10,GMM,0.243089,9
10,GMM,0.456864,0
10,GMM,-0.19472,2
10,GMM,-0.113319,7
15,Kmeans,0.427626,2
15,Kmeans,0.368076,11
15,Kmeans,0.206543,2
15,Kmeans,0.06191,11
15,Kmeans,0.043277,3
15,Kmeans,0.590169,9
15,Kmeans,0.271461,10
15,Kmeans,0.015981,13
15,Kmeans,0.074436,3
15,Kmeans,0.162741,1
15,Kmeans,0.489095,7
15,Kmeans,0.530698,11
15,Kmeans,0.701074,8
15,Kmeans,0.381981,14
15,Kmeans,0.578575,0
15,Kmeans,0.383592,14
15,Kmeans,0.328378,10
15,Kmeans,0.216609,4
15,Kmeans,0.353241,2
15,Kmeans,0.545036,3
15,Kmeans,0.50668,10
15,Kmeans,0.481224,12
15,Kmeans,0.741657,8
15,Kmeans,0.438143,13
15,Kmeans,0.21684,12
15,Kmeans,0.201275,12
15,Kmeans,0.552588,9
15,Kmeans,0.255257,6
15,Kmeans,0.411419,11
15,Kmeans,0.167741,10
15,Kmeans,0.304349,1
15,Kmeans,0.412626,1
15,Kmeans,0.236835,13
15,Kmeans,0.174021,13
