k,type,score,label
10,Kmeans,0.008318,2
10,Kmeans,0.23238,2
10,Kmeans,0.02927,0
10,Kmeans,0.258761,6
10,Kmeans,0.130733,8
10,Kmeans,0.31298,6
10,Kmeans,0.088131,0
10,Kmeans,0.319195,6
10,Kmeans,-0.00822,0
10,Kmeans,0.009044,0
10,Kmeans,0.02188,0
10,Kmeans,0.094385,2
10,Kmeans,0.003322,5
10,Kmeans,0.157102,8
10,Kmeans,0.306993,9
10,Kmeans,0.077178,7
10,Kmeans,-0.020966,6
10,Kmeans,0.180968,0
10,Kmeans,0.094764,5
10,Kmeans,0.026679,6
10,Kmeans,0.188087,1
10,Kmeans,0.120876,2
10,Kmeans,0.090128,1
10,Kmeans,0.106161,5
10,Kmeans,0.241428,8
10,Kmeans,0.19095,1
10,Kmeans,0.065182,7
10,Kmeans,0.002826,1
10,Kmeans,0.204734,0
10,Kmeans,0.075719,6
10,Kmeans,0.007983,1
10,Kmeans,0.037329,2
10,Kmeans,0.24824,2
10,Kmeans,0.048007,9
10,Kmeans,-0.024344,3
10,Kmeans,0.050659,0
10,Kmeans,0.108206,0
10,Kmeans,0.137095,2
10,Kmeans,0.125898,9
10,Kmeans,0.108889,8
10,Kmeans,0.147522,5
10,Kmeans,0.017348,1
10,Kmeans,0.06072,0
10,Kmeans,0.272677,9
10,Kmeans,0.27233,6
10,Kmeans,-0.009154,8
10,Kmeans,-0.017748,5
10,Kmeans,0.302691,0
10,Kmeans,0.163512,5
10,Kmeans,0.155279,1
10,Kmeans,0.216151,5
10,Kmeans,0.148797,1
10,Kmeans,0.072784,2
10,Kmeans,0.2,3
10,Kmeans,0.203715,2
10,Kmeans,0.082913,1
10,Kmeans,0.168869,2
10,Kmeans,0.30685,0
10,Kmeans,0.071946,3
10,Kmeans,0.187797,8
10,Kmeans,0.004941,5
10,Kmeans,0.077191,6
10,Kmeans,0.074988,5
10,Kmeans,-0.060003,1
10,Kmeans,0.386823,2
10,Kmeans,0.158337,3
10,Kmeans,0.093358,1
10,Kmeans,0.347214,7
10,Kmeans,0.323669,1
10,Kmeans,0.159418,3
10,Kmeans,0.251263,2
10,Kmeans,0.228054,1
10,Kmeans,0.262723,7
10,Kmeans,0.108475,5
10,Kmeans,0.380919,2
10,Kmeans,0.093072,2
10,Kmeans,0.196966,3
10,Kmeans,0.289308,2
10,Kmeans,0.267014,2
10,Kmeans,0.024605,8
10,Kmeans,0.095963,1
10,Kmeans,0.121598,0
10,Kmeans,0.080004,8
10,Kmeans,0.07816,2
10,Kmeans,0.046075,2
10,Kmeans,0.245273,1
10,Kmeans,0.244213,1
10,Kmeans,0.159432,2
10,Kmeans,0.147765,1
10,Kmeans,0.135499,0
10,Kmeans,0.018478,3
10,Kmeans,0.020772,7
10,Kmeans,0.192116,9
10,Kmeans,0.008926,8
10,Kmeans,0.041784,2
10,Kmeans,0.202534,1
10,Kmeans,0.164999,1
10,Kmeans,0.040499,2
10,Kmeans,0.008814,0
10,Kmeans,0.180733,0
10,Kmeans,0.2748,2
10,Kmeans,0.073229,5
10,Kmeans,0.282293,6
10,Kmeans,-0.019873,3
10,Kmeans,0.168518,1
10,Kmeans,-0.021977,5
10,Kmeans,0.047727,8
10,Kmeans,0.121091,5
10,Kmeans,0.202103,3
10,Kmeans,0.155187,0
10,Kmeans,0.178615,0
10,Kmeans,0.035686,0
10,Kmeans,0.018759,7
10,Kmeans,0.104505,2
10,Kmeans,0.394907,2
10,Kmeans,0.091233,6
10,Kmeans,0.098424,2
10,Kmeans,-0.023722,8
10,Kmeans,0.036298,7
10,Kmeans,0.307815,3
10,Kmeans,0.143213,6
10,Kmeans,0.005892,7
10,Kmeans,0.347684,8
10,Kmeans,0.113978,1
10,Kmeans,0.163934,5
10,Kmeans,0.132503,8
10,Kmeans,0.253678,2
10,Kmeans,0.015872,3
10,Kmeans,0.059601,3
10,Kmeans,0.166495,8
10,Kmeans,0.256105,3
10,Kmeans,0.327582,8
10,Kmeans,0.34284,2
10,Kmeans,0.07704,5
10,Kmeans,0.222671,8
10,Kmeans,0.280231,1
10,Kmeans,0.191338,5
10,Kmeans,0.135457,6
10,Kmeans,0.140747,2
10,Kmeans,0.120045,0
10,Kmeans,0.174994,7
10,Kmeans,0.259216,1
10,Kmeans,0.226881,1
10,Kmeans,0.333298,8
10,Kmeans,0.314864,8
10,Kmeans,0.055331,0
10,Kmeans,0.287534,2
10,Kmeans,0.103921,2
10,Kmeans,0.075014,8
10,Kmeans,0.095753,0
10,Kmeans,0.297703,8
10,Kmeans,0.331431,3
10,Kmeans,-0.020108,3
10,Kmeans,0.090479,2
10,Kmeans,0.121055,8
10,Kmeans,0.309319,2
10,Kmeans,0.28467,2
10,Kmeans,0.138496,9
10,Kmeans,0.227819,6
10,Kmeans,0.149368,8
10,Kmeans,0.279557,8
10,Kmeans,0.095638,5
10,Kmeans,0.158793,1
10,Kmeans,0.21702,3
10,Kmeans,0.047658,8
10,Kmeans,0.087558,5
10,Kmeans,0.219634,8
10,Kmeans,0.235232,8
10,Kmeans,0.175657,2
10,Kmeans,0.00282,8
10,Kmeans,0.275996,1
10,Kmeans,0.162221,7
10,Kmeans,0.00039,0
10,Kmeans,-0.029246,8
10,Kmeans,0.10538,1
10,Kmeans,0.206356,9
10,Kmeans,0.198279,2
10,Kmeans,0.101252,5
10,Kmeans,0.177317,2
10,Kmeans,0.231524,0
10,Kmeans,0.121079,5
10,Kmeans,0.247216,6
10,Kmeans,0.33019,6
10,Kmeans,0.20854,2
10,Kmeans,0.141424,0
10,Kmeans,0.291726,2
10,Kmeans,0.313795,2
10,Kmeans,0.244774,5
10,Kmeans,0.213956,6
10,Kmeans,0.140652,2
10,Kmeans,0.185002,8
10,Kmeans,0.131045,2
10,Kmeans,0.388757,6
10,Kmeans,0.174956,5
10,Kmeans,0.116115,1
10,Kmeans,0.224528,0
10,Kmeans,-0.039404,1
10,Kmeans,0.190358,6
10,Kmeans,0.652381,4
10,Kmeans,0.402066,2
10,Kmeans,0.043435,5
10,Kmeans,0.269089,2
10,Kmeans,0.049747,3
10,Kmeans,0.098784,1
10,Kmeans,0.304757,1
10,Kmeans,0.008577,8
10,Kmeans,0.165633,5
10,Kmeans,0.119588,3
10,Kmeans,0.210891,8
10,Kmeans,0.221226,8
10,Kmeans,0.256493,1
10,Kmeans,0.048386,8
10,Kmeans,0.103185,8
10,Kmeans,0.18899,1
10,Kmeans,0.048923,8
10,Kmeans,0.228902,8
10,Kmeans,-0.070667,5
10,Kmeans,0.144041,8
10,Kmeans,0.253169,0
10,Kmeans,0.109672,8
10,Kmeans,0.158811,6
10,Kmeans,0.306032,9
10,Kmeans,0.235765,8
10,Kmeans,0.149908,6
10,Kmeans,0.198428,0
10,Kmeans,0.077922,8
10,Kmeans,0.297165,2
10,Kmeans,0.35038,7
10,Kmeans,0.124242,2
10,Kmeans,0.002783,1
10,Kmeans,0.137744,2
10,Kmeans,0.062116,2
10,Kmeans,0.081169,0
10,Kmeans,0.142861,8
10,Kmeans,0.068236,2
10,Kmeans,0.12814,1
10,Kmeans,0.293499,0
10,Kmeans,0.233082,9
10,Kmeans,0.158615,2
10,Kmeans,0.184794,8
10,Kmeans,0.064705,8
10,Kmeans,0.261158,0
10,Kmeans,0.190541,5
10,Kmeans,0.181435,6
10,Kmeans,0.148168,2
10,Kmeans,0.30614,1
10,Kmeans,0.050287,2
10,Kmeans,0.311036,2
10,Kmeans,0.197098,8
10,Kmeans,0.194554,9
10,Kmeans,0.023595,8
10,Kmeans,0.099641,0
10,Kmeans,0.15626,1
10,Kmeans,0.14376,2
10,Kmeans,0.125312,2
10,Kmeans,0.225867,7
10,Kmeans,-0.067741,6
10,Kmeans,0.134385,6
10,Kmeans,0.00737,5
10,Kmeans,0.250255,1
10,Kmeans,0.150765,7
10,Kmeans,0.301561,8
10,Kmeans,0.099511,1
10,Kmeans,0.110092,6
10,Kmeans,0.292417,3
10,Kmeans,0.23472,1
10,Kmeans,0.165027,0
10,Kmeans,-0.019972,5
10,Kmeans,0.188229,0
10,Kmeans,0.123077,1
10,Kmeans,0.229637,0
10,Kmeans,0.090609,2
10,Kmeans,0.341617,6
10,GMM,0.239047,0
10,GMM,0.378159,7
10,GMM,0.160356,8
10,GMM,0.144609,9
10,GMM,-0.064153,3
10,GMM,0.18506,0
10,GMM,0.17975,6
10,GMM,-0.060344,2
10,GMM,-0.09585,6
10,GMM,0.220381,5
10,GMM,-0.03446,6
10,GMM,0.006817,2
10,GMM,0.20521,9
10,GMM,0.022087,8
10,GMM,-0.15304,6
10,GMM,-0.214716,6
10,GMM,0.235526,0
10,GMM,0.153083,7
10,GMM,0.424633,7
10,GMM,0.076529,0
10,GMM,0.205915,0
10,GMM,0.260231,0
10,GMM,-0.261702,1
10,GMM,0.354097,7
10,GMM,0.016011,6
10,GMM,0.114242,6
10,GMM,0.288372,7
10,GMM,0.353511,7
10,GMM,0.074769,1
10,GMM,-0.012028,0
10,GMM,0.262883,7
10,GMM,0.02978,7
10,GMM,0.132127,3
10,GMM,0.059626,6
10,GMM,0.077238,3
10,GMM,0.133944,0
10,GMM,0.200972,0
10,GMM,-0.00924,6
10,GMM,-0.013849,5
10,GMM,0.314898,7
10,GMM,0.336483,0
10,GMM,-0.269691,6
10,GMM,-0.155549,5
10,GMM,-0.285746,6
10,GMM,-0.047745,6
10,GMM,-0.094431,6
10,GMM,0.044926,7
10,GMM,0.056936,7
10,GMM,0.293669,7
10,GMM,0.101157,6
10,GMM,0.180354,7
10,GMM,-0.007716,8
10,GMM,0.030297,6
10,GMM,-0.031969,0
10,GMM,0.318026,7
10,GMM,0.299509,0
10,GMM,0.051201,3
10,GMM,-0.019756,5
10,GMM,0.277874,7
10,GMM,-0.384133,6
10,GMM,-0.017601,3
10,GMM,0.029972,9
10,GMM,0.220051,2
10,GMM,0.282384,7
10,GMM,0.203424,2
10,GMM,-0.05685,9
10,GMM,-0.322675,3
10,GMM,0.051501,7
10,GMM,0.383606,7
10,GMM,0.076133,6
10,GMM,0.267746,7
10,GMM,-0.028364,3
10,GMM,-0.076007,6
10,GMM,0.222588,5
10,GMM,0.133076,8
10,GMM,-0.136707,1
10,GMM,-0.334799,0
10,GMM,-0.131333,6
10,GMM,0.192677,2
10,GMM,-0.257953,6
10,GMM,0.043707,3
10,GMM,-0.025031,6
10,GMM,0.161019,2
10,GMM,-0.072012,2
10,GMM,0.327206,7
10,GMM,0.345698,7
10,GMM,0.189703,7
10,GMM,0.132501,8
10,GMM,0.19991,0
10,GMM,0.16864,8
10,GMM,0.110091,2
10,GMM,0.76404,4
10,GMM,0.038143,5
10,GMM,-0.023731,0
10,GMM,-0.014066,8
10,GMM,0.152146,6
10,GMM,0.111579,6
10,GMM,0.310559,7
10,GMM,0.107021,5
10,GMM,-0.086206,6
10,GMM,0.093565,6
10,GMM,0.072244,2
10,GMM,0.255543,0
10,GMM,0.006543,3
10,GMM,-0.225556,3
10,GMM,0.124779,6
10,GMM,0.265074,7
10,GMM,-0.15603,6
10,GMM,0.377817,7
10,GMM,0.082021,8
10,GMM,0.226429,2
10,GMM,0.106704,9
10,GMM,0.081636,8
10,GMM,0.079885,0
10,GMM,0.3649,7
10,GMM,0.186558,9
10,GMM,0.277388,7
10,GMM,0.245568,8
10,GMM,0.428479,7
10,GMM,-0.021493,6
10,GMM,-0.059256,9
10,GMM,-0.016812,6
10,GMM,0.0999,9
10,GMM,0.234385,2
10,GMM,0.082685,9
10,GMM,-0.221063,6
10,GMM,0.122397,9
10,GMM,0.427064,7
10,GMM,-0.068968,6
10,GMM,0.36811,7
10,GMM,0.010573,7
10,GMM,0.283133,7
10,GMM,0.113361,3
10,GMM,0.010861,6
10,GMM,0.287394,5
10,GMM,0.206062,5
10,GMM,-0.022744,7
10,GMM,0.09619,3
10,GMM,-0.195607,1
10,GMM,0.3356,0
10,GMM,0.347985,7
10,GMM,0.056274,6
10,GMM,-0.139386,2
10,GMM,0.150401,2
10,GMM,0.265789,0
10,GMM,0.300298,7
10,GMM,0.678982,4
10,GMM,-0.150282,6
10,GMM,0.120816,6
10,GMM,-0.136326,3
10,GMM,0.402536,7
10,GMM,0.188877,7
10,GMM,0.089136,2
10,GMM,0.339976,0
10,GMM,0.015371,2
10,GMM,-0.217621,6
10,GMM,0.24608,0
10,GMM,0.152267,2
10,GMM,0.165646,0
10,GMM,-0.242763,6
10,GMM,0.36593,7
10,GMM,-0.263636,6
10,GMM,-0.136153,3
10,GMM,0.098301,3
10,GMM,-0.027371,1
10,GMM,0.275696,7
10,GMM,0.141083,8
10,GMM,-0.278148,1
10,GMM,0.12144,2
10,GMM,-0.415159,6
10,GMM,0.091837,3
10,GMM,-0.039264,5
10,GMM,0.235791,7
10,GMM,0.111076,3
10,GMM,-0.30372,3
10,GMM,0.234629,0
10,GMM,0.001368,0
10,GMM,0.09747,7
10,GMM,0.200993,0
10,GMM,0.021693,1
10,GMM,-0.340853,0
10,GMM,0.110821,7
10,GMM,0.183041,0
10,GMM,0.31541,7
10,GMM,0.082475,6
10,GMM,-0.02428,9
10,GMM,0.100706,5
10,GMM,0.162162,3
10,GMM,0.280257,7
10,GMM,0.151404,5
10,GMM,-0.221658,3
10,GMM,-0.030964,9
10,GMM,-0.136191,6
10,GMM,0.113187,7
10,GMM,-0.241654,9
10,GMM,0.174841,8
10,GMM,0.223904,5
10,GMM,-0.123721,6
10,GMM,-0.204906,6
10,GMM,-0.083498,9
10,GMM,0.098012,6
10,GMM,-0.385028,3
10,GMM,0.065083,6
10,GMM,-0.25304,2
10,GMM,-0.099435,6
10,GMM,0.04384,6
10,GMM,-0.135592,3
10,GMM,0.279908,0
10,GMM,0.719203,4
10,GMM,0.299948,0
10,GMM,0.358074,7
10,GMM,-0.199157,5
10,GMM,0.094502,6
10,GMM,0.131249,9
10,GMM,0.178873,0
10,GMM,-0.161318,6
10,GMM,0.175602,2
10,GMM,-0.160533,6
10,GMM,0.393208,7
10,GMM,0.205868,7
10,GMM,0.230417,0
10,GMM,-0.06207,9
10,GMM,0.251302,0
10,GMM,-0.234621,1
10,GMM,0.281799,0
10,GMM,-0.033402,1
10,GMM,0.315822,7
10,GMM,0.261405,7
10,GMM,0.170633,7
10,GMM,-0.052003,3
10,GMM,0.083424,7
10,GMM,0.255661,8
10,GMM,0.149925,5
10,GMM,0.198551,2
10,GMM,-0.204877,9
10,GMM,0.245147,5
10,GMM,-0.103625,0
10,GMM,0.10924,6
10,GMM,0.418365,7
10,GMM,0.09826,2
10,GMM,0.236777,0
10,GMM,-0.040027,6
10,GMM,0.110316,2
10,GMM,0.057194,1
10,GMM,-0.03793,7
10,GMM,-0.206331,6
10,GMM,0.162892,0
10,GMM,-0.066714,2
10,GMM,-0.141181,2
10,GMM,-0.251247,9
10,GMM,0.050944,8
10,GMM,0.166136,5
10,GMM,0.135363,7
10,GMM,-0.328319,6
10,GMM,-0.368578,6
10,GMM,0.108319,8
10,GMM,-0.095982,6
10,GMM,-0.172453,3
10,GMM,0.185153,2
10,GMM,-0.110598,2
10,GMM,0.230057,8
10,GMM,0.328453,0
10,GMM,0.078017,7
10,GMM,0.294303,0
10,GMM,0.298749,7
10,GMM,0.134122,5
10,GMM,0.076143,6
10,GMM,-0.09753,5
10,GMM,-0.014984,6
10,GMM,-0.178227,9
10,GMM,0.113128,3
10,GMM,0.378783,7
10,GMM,-0.002533,6
10,GMM,0.362812,7
10,GMM,0.300308,7
10,GMM,-0.137874,3
10,GMM,-0.041315,6
10,GMM,0.223066,0
10,GMM,0.101382,0
10,GMM,0.153144,0
10,GMM,0.093615,7
10,GMM,0.355253,7
10,GMM,-0.056973,3
10,GMM,0.040843,6
10,GMM,0.155194,5
10,GMM,0.17525,6
10,GMM,0.026379,3
10,GMM,0.325118,7
10,GMM,0.139682,6
10,GMM,0.081058,1
10,GMM,0.251,0
10,GMM,0.321831,7
10,GMM,-0.316746,3
10,GMM,0.112538,3
10,GMM,-0.228011,9
10,GMM,0.195774,7
10,GMM,-0.111761,6
10,GMM,-0.020607,6
10,GMM,0.140909,7
10,GMM,0.001713,7
10,GMM,0.428992,7
10,GMM,0.220768,7
10,GMM,0.114731,6
10,GMM,0.119437,6
10,GMM,-0.324681,8
10,GMM,-0.038142,6
10,GMM,-0.0063,2
10,GMM,0.02333,3
10,GMM,0.182744,5
10,GMM,0.163522,8
10,GMM,0.208569,7
10,GMM,0.414703,7
10,GMM,-0.179803,0
10,GMM,0.068765,6
10,GMM,-0.136243,6
10,GMM,0.231761,7
10,GMM,-0.16183,6
10,GMM,0.361902,7
10,GMM,-0.005374,5
10,GMM,0.271425,0
10,GMM,-0.030332,3
10,GMM,0.043767,6
10,GMM,0.228664,0
10,GMM,-0.021471,6
10,GMM,-0.005802,5
10,GMM,0.067332,3
10,GMM,0.214317,2
10,GMM,-0.192208,6
10,GMM,0.22058,7
10,GMM,-0.226622,3
10,GMM,0.368346,7
10,GMM,0.314457,7
10,GMM,0.326602,0
10,GMM,0.278518,7
10,GMM,0.20362,7
10,GMM,-0.021086,5
10,GMM,0.032477,3
10,GMM,0.19735,0
10,GMM,0.274168,5
10,GMM,0.084416,2
10,GMM,0.037916,6
10,GMM,-0.178295,0
10,GMM,0.032135,7
10,GMM,0.181076,7
10,GMM,0.081993,3
10,GMM,0.009659,3
10,GMM,0.154568,9
10,GMM,0.087426,3
10,GMM,-0.000155,9
10,GMM,-0.265415,6
10,GMM,-0.059537,0
10,GMM,-0.191524,6
10,GMM,0.059206,2
10,GMM,0.033956,0
10,GMM,0.131194,0
10,GMM,0.373564,7
10,GMM,-0.335304,6
10,GMM,0.250003,5
10,GMM,0.066311,6
10,GMM,0.02781,6
10,GMM,-0.202456,6
10,GMM,-0.118787,6
10,GMM,-0.192863,6
10,GMM,0.269275,7
10,GMM,-0.213868,9
10,GMM,0.054244,6
10,GMM,0.334354,7
10,GMM,0.130289,2
10,GMM,0.118643,3
10,GMM,-0.043998,3
10,GMM,-0.108145,6
10,GMM,0.211087,2
10,GMM,0.376403,7
10,GMM,0.389169,7
10,GMM,0.163324,8
10,GMM,0.130025,0
10,GMM,0.08388,7
10,GMM,-0.267238,6
10,GMM,0.155056,3
10,GMM,0.088358,6
10,GMM,0.131026,3
10,GMM,-0.186091,9
10,GMM,0.117702,0
10,GMM,0.132104,9
10,GMM,0.032861,9
10,GMM,0.163149,7
10,GMM,-0.127032,2
10,GMM,0.06526,6
10,GMM,0.124951,5
10,GMM,-0.149436,6
10,GMM,0.183843,7
10,GMM,0.044431,6
10,GMM,0.195511,8
10,GMM,0.368061,7
10,GMM,-0.192201,3
10,GMM,-0.153739,6
10,GMM,-0.021875,1
10,GMM,-0.181704,3
10,GMM,0.207653,0
10,GMM,0.24381,0
10,GMM,0.368009,7
10,GMM,0.129457,2
10,GMM,0.346554,7
10,GMM,0.283597,7
10,GMM,0.011439,3
10,GMM,0.224043,0
10,GMM,0.264472,7
10,GMM,-0.057894,6
10,GMM,0.315184,7
10,GMM,0.300214,0
10,GMM,0.184599,0
10,GMM,0.086781,6
10,GMM,-0.219809,6
10,GMM,-0.103327,0
10,GMM,-0.112798,8
10,GMM,0.670106,4
10,GMM,0.31427,7
10,GMM,0.120959,0
10,GMM,0.154086,7
10,GMM,0.075841,3
10,GMM,0.088858,6
10,GMM,0.155008,6
10,GMM,0.017713,9
10,GMM,0.065222,0
10,GMM,0.051708,3
10,GMM,-0.082882,6
10,GMM,0.179442,2
10,GMM,0.086036,6
10,GMM,-0.026973,9
10,GMM,-0.020302,9
10,GMM,0.023866,6
10,GMM,0.149806,2
10,GMM,0.18688,9
10,GMM,-0.106291,0
10,GMM,-0.145535,6
10,GMM,-0.258435,6
10,GMM,0.118402,2
10,GMM,0.223156,0
10,GMM,0.255288,8
10,GMM,-0.131279,6
10,GMM,0.158925,0
10,GMM,0.293575,7
10,GMM,-0.053033,9
10,GMM,0.259874,7
10,GMM,0.175955,5
10,GMM,-0.067408,9
10,GMM,-0.145627,6
10,GMM,-0.119537,6
10,GMM,0.250876,7
10,GMM,-0.152137,9
10,GMM,0.059138,9
10,GMM,0.380767,7
10,GMM,0.119926,6
10,GMM,0.350724,7
10,GMM,0.175976,8
10,GMM,-0.096857,9
10,GMM,0.039706,2
10,GMM,0.185306,2
10,GMM,0.203006,7
10,GMM,0.150944,0
10,GMM,0.192376,0
10,GMM,-0.436174,6
10,GMM,0.138159,6
10,GMM,0.194283,7
10,GMM,-0.306013,6
10,GMM,0.103661,9
10,GMM,0.183701,8
10,GMM,0.071561,2
10,GMM,0.323153,7
10,GMM,0.120086,6
10,GMM,-0.121268,6
10,GMM,-0.103519,9
10,GMM,0.115279,1
10,GMM,0.003346,0
10,GMM,0.143483,0
10,GMM,0.253594,0
10,GMM,0.129156,6
10,GMM,0.109464,5
10,GMM,-0.113798,6
10,GMM,-0.033304,0
10,GMM,0.21625,0
10,GMM,0.100199,3
10,GMM,0.124475,6
10,GMM,-0.068453,5
10,GMM,0.141819,0
10,GMM,-0.35153,6
10,GMM,0.013642,6
10,GMM,0.183052,7
10,GMM,0.333995,7
10,GMM,0.272139,0
15,Kmeans,0.103425,10
15,Kmeans,0.299026,13
15,Kmeans,0.038439,2
15,Kmeans,0.237417,12
15,Kmeans,0.107786,11
15,Kmeans,0.291979,10
15,Kmeans,0.277494,9
15,Kmeans,0.079954,5
15,Kmeans,0.012451,1
15,Kmeans,-0.008755,11
15,Kmeans,0.071013,4
15,Kmeans,-0.012447,9
15,Kmeans,0.1368,12
15,Kmeans,-0.040443,2
15,Kmeans,0.062889,12
15,Kmeans,0.117906,8
15,Kmeans,-0.057642,3
15,Kmeans,0.315575,13
15,Kmeans,0.158864,5
15,Kmeans,0.049944,10
15,Kmeans,0.17953,10
15,Kmeans,0.325121,10
15,Kmeans,0.123283,8
15,Kmeans,0.387274,5
15,Kmeans,0.257539,9
15,Kmeans,0.256505,9
15,Kmeans,0.122286,5
15,Kmeans,0.281407,13
15,Kmeans,0.044558,8
15,Kmeans,-0.037213,3
15,Kmeans,0.448909,5
15,Kmeans,0.352862,5
15,Kmeans,0.282637,7
15,Kmeans,0.02434,4
15,Kmeans,0.346186,7
15,Kmeans,0.291342,3
15,Kmeans,-0.05977,11
15,Kmeans,-0.003116,9
15,Kmeans,0.003063,0
15,Kmeans,0.307153,13
15,Kmeans,0.135824,10
15,Kmeans,-0.039605,12
15,Kmeans,0.008673,10
15,Kmeans,-0.088417,1
15,Kmeans,-0.023638,4
15,Kmeans,-0.022936,12
15,Kmeans,0.188974,8
15,Kmeans,0.377052,5
15,Kmeans,0.224017,13
15,Kmeans,0.28688,9
15,Kmeans,0.343201,13
15,Kmeans,0.134963,1
15,Kmeans,0.236241,1
15,Kmeans,0.107602,5
15,Kmeans,0.110435,8
15,Kmeans,0.099098,10
15,Kmeans,0.068666,0
15,Kmeans,0.204139,7
15,Kmeans,0.056847,8
15,Kmeans,0.008729,13
15,Kmeans,0.251672,7
15,Kmeans,-0.00412,12
15,Kmeans,0.147142,4
15,Kmeans,0.295142,8
15,Kmeans,0.196256,4
15,Kmeans,0.063643,4
15,Kmeans,0.19065,1
15,Kmeans,0.305591,5
15,Kmeans,0.173172,5
15,Kmeans,0.033263,9
15,Kmeans,0.196539,13
15,Kmeans,0.120137,7
15,Kmeans,0.22914,4
15,Kmeans,0.230152,14
15,Kmeans,0.114264,2
15,Kmeans,0.120331,8
15,Kmeans,0.097874,5
15,Kmeans,0.122695,1
15,Kmeans,0.209739,4
15,Kmeans,-0.08695,1
15,Kmeans,0.25941,11
15,Kmeans,0.063372,4
15,Kmeans,0.316394,4
15,Kmeans,0.120023,1
15,Kmeans,0.183273,8
15,Kmeans,0.009613,13
15,Kmeans,0.392613,5
15,Kmeans,0.11011,2
15,Kmeans,-0.058768,11
15,Kmeans,0.121324,2
15,Kmeans,0.018092,12
15,Kmeans,0.746385,6
15,Kmeans,0.184494,0
15,Kmeans,-0.028456,3
15,Kmeans,0.009406,10
15,Kmeans,0.149958,9
15,Kmeans,0.175769,9
15,Kmeans,0.162895,13
15,Kmeans,0.193377,14
15,Kmeans,0.166887,4
15,Kmeans,0.141685,1
15,Kmeans,0.006536,4
15,Kmeans,0.277317,10
15,Kmeans,0.094361,0
15,Kmeans,0.098608,11
15,Kmeans,0.231169,1
15,Kmeans,0.242853,8
15,Kmeans,0.105772,5
15,Kmeans,0.122079,8
15,Kmeans,0.074298,3
15,Kmeans,0.20128,4
15,Kmeans,-0.014086,12
15,Kmeans,0.12215,2
15,Kmeans,0.135758,3
15,Kmeans,0.025578,13
15,Kmeans,0.203297,12
15,Kmeans,0.428794,5
15,Kmeans,0.249337,2
15,Kmeans,0.075894,8
15,Kmeans,-0.055279,4
15,Kmeans,-0.001032,13
15,Kmeans,0.195432,1
15,Kmeans,-0.011395,12
15,Kmeans,0.102234,4
15,Kmeans,0.159665,5
15,Kmeans,0.190753,8
15,Kmeans,0.243558,12
15,Kmeans,0.196905,5
15,Kmeans,0.16347,1
15,Kmeans,0.245847,5
15,Kmeans,-0.013609,8
15,Kmeans,0.101508,13
15,Kmeans,0.107554,11
15,Kmeans,0.055504,1
15,Kmeans,0.369437,14
15,Kmeans,0.253524,14
15,Kmeans,0.245524,5
15,Kmeans,0.250042,0
15,Kmeans,0.077282,8
15,Kmeans,0.30681,10
15,Kmeans,0.247602,8
15,Kmeans,0.249958,9
15,Kmeans,0.114788,13
15,Kmeans,0.054747,4
15,Kmeans,0.229836,10
15,Kmeans,-0.02907,13
15,Kmeans,0.668419,6
15,Kmeans,0.011847,4
15,Kmeans,0.088876,1
15,Kmeans,0.186723,1
15,Kmeans,0.186402,13
15,Kmeans,0.036776,13
15,Kmeans,0.068885,4
15,Kmeans,0.198061,10
15,Kmeans,0.107176,9
15,Kmeans,0.062446,12
15,Kmeans,-0.093028,3
15,Kmeans,0.141819,4
15,Kmeans,0.064015,3
15,Kmeans,0.219258,5
15,Kmeans,0.145833,8
15,Kmeans,0.119213,12
15,Kmeans,0.097035,8
15,Kmeans,0.114078,7
15,Kmeans,0.181152,8
15,Kmeans,-0.017639,13
15,Kmeans,0.17233,2
15,Kmeans,0.188286,12
15,Kmeans,0.228872,4
15,Kmeans,0.020605,8
15,Kmeans,0.219718,7
15,Kmeans,-0.071911,0
15,Kmeans,0.238113,8
15,Kmeans,0.273913,7
15,Kmeans,0.054982,1
15,Kmeans,0.164462,10
15,Kmeans,0.172513,11
15,Kmeans,0.010329,12
15,Kmeans,-0.007194,3
15,Kmeans,0.192813,8
15,Kmeans,0.15173,5
15,Kmeans,-0.038335,13
15,Kmeans,0.162507,3
15,Kmeans,0.151773,8
15,Kmeans,0.221244,9
15,Kmeans,0.009459,12
15,Kmeans,-0.094801,14
15,Kmeans,0.313437,7
15,Kmeans,0.237269,13
15,Kmeans,0.369643,14
15,Kmeans,-0.040333,11
15,Kmeans,-0.027139,4
15,Kmeans,0.278511,4
15,Kmeans,-0.106172,12
15,Kmeans,0.367956,5
15,Kmeans,0.095504,2
15,Kmeans,-0.064776,14
15,Kmeans,0.148952,12
15,Kmeans,0.130033,8
15,Kmeans,0.109783,4
15,Kmeans,0.211998,9
15,Kmeans,0.113162,13
15,Kmeans,0.222456,1
15,Kmeans,0.160951,13
15,Kmeans,0.222732,5
15,Kmeans,0.092833,9
15,Kmeans,0.226367,8
15,Kmeans,0.177221,10
15,Kmeans,0.70125,6
15,Kmeans,0.189048,10
15,Kmeans,0.1214,8
15,Kmeans,-0.0673,11
15,Kmeans,0.062449,9
15,Kmeans,0.192152,12
15,Kmeans,0.334171,10
15,Kmeans,0.034393,1
15,Kmeans,0.153362,4
15,Kmeans,0.06024,1
15,Kmeans,0.122907,13
15,Kmeans,-0.066441,1
15,Kmeans,0.115629,10
