k,type,score,label
10,Kmeans,-0.016757,0
10,Kmeans,0.258165,2
10,Kmeans,0.279219,9
10,Kmeans,0.390274,8
10,Kmeans,0.457742,0
10,Kmeans,0.265076,7
10,Kmeans,0.11106,9
10,Kmeans,0.15282,8
10,Kmeans,0.197475,7
10,Kmeans,0.300124,8
10,Kmeans,0.058363,0
10,Kmeans,0.420063,8
10,Kmeans,0.33178,3
10,Kmeans,0.327677,2
10,Kmeans,0.377685,8
10,Kmeans,0.333067,3
10,Kmeans,0.21732,2
10,Kmeans,0.06536,4
10,Kmeans,0.040899,0
10,Kmeans,0.479275,7
10,Kmeans,0.134858,8
10,Kmeans,0.07234,4
10,Kmeans,0.420231,2
10,Kmeans,0.365772,7
10,Kmeans,0.390403,2
10,Kmeans,0.219446,9
10,Kmeans,0.226026,8
10,Kmeans,0.407517,0
10,Kmeans,0.050939,0
10,Kmeans,-0.055096,1
10,Kmeans,0.127055,8
10,Kmeans,0.159323,9
10,Kmeans,0.147753,4
10,Kmeans,0.447925,0
10,Kmeans,0.338966,9
10,Kmeans,0.099817,8
10,Kmeans,0.103569,1
10,Kmeans,0.14749,1
10,Kmeans,0.441688,8
10,Kmeans,0.159391,8
10,Kmeans,0.450496,7
10,Kmeans,0.446708,3
10,Kmeans,0.189179,3
10,Kmeans,0.291238,3
10,Kmeans,0.154189,8
10,Kmeans,0.474009,7
10,Kmeans,-0.137314,1
10,Kmeans,0.601702,5
10,Kmeans,0.647829,5
10,Kmeans,0.015784,7
10,Kmeans,0.107464,4
10,Kmeans,0.349894,7
10,Kmeans,0.150772,0
10,Kmeans,0.152935,3
10,Kmeans,0.334171,4
10,Kmeans,0.263573,2
10,Kmeans,0.1989,3
10,Kmeans,0.133038,3
10,Kmeans,0.122531,7
10,Kmeans,0.12876,4
10,Kmeans,0.172816,3
10,Kmeans,0.3149,5
10,Kmeans,0.127123,1
10,Kmeans,0.341812,3
10,Kmeans,0.270466,9
10,Kmeans,0.21676,8
10,Kmeans,0.422291,5
10,Kmeans,0.035962,9
10,Kmeans,0.372991,0
10,Kmeans,0.246252,3
10,Kmeans,0.334471,7
10,Kmeans,0.36466,3
10,Kmeans,0.317138,2
10,Kmeans,-0.013693,0
10,Kmeans,0.395139,7
10,Kmeans,0.181205,3
10,Kmeans,0.159956,1
10,Kmeans,0.326535,8
10,Kmeans,0.098334,1
10,Kmeans,0.044657,9
10,Kmeans,0.148881,9
10,Kmeans,0.434672,8
10,Kmeans,-0.057978,1
10,Kmeans,0.367341,4
10,Kmeans,0.482331,7
10,Kmeans,0.223532,8
10,Kmeans,0.417093,2
10,Kmeans,0.315384,3
10,Kmeans,0.041374,0
10,Kmeans,0.137233,8
10,Kmeans,0.180079,9
10,Kmeans,0.222722,3
10,Kmeans,0.045441,1
10,Kmeans,0.145063,3
10,Kmeans,0.086661,8
10,Kmeans,0.049464,1
10,Kmeans,0.122634,0
10,Kmeans,0.141106,9
10,Kmeans,0.505007,7
10,Kmeans,0.124022,0
10,Kmeans,0.062469,4
10,Kmeans,0.226326,8
10,Kmeans,0.1378,8
10,Kmeans,0.051586,1
10,Kmeans,0.348154,1
10,Kmeans,0.387217,4
10,Kmeans,0.37353,8
10,Kmeans,0.114574,1
10,Kmeans,0.4506,0
10,Kmeans,0.149937,1
10,Kmeans,0.116155,8
10,Kmeans,0.168032,4
10,Kmeans,0.439118,3
10,Kmeans,0.10674,9
10,Kmeans,-0.015898,9
10,Kmeans,0.27382,4
10,Kmeans,0.271077,4
10,Kmeans,0.230327,8
10,Kmeans,0.486584,5
10,Kmeans,0.105405,4
10,Kmeans,0.342004,2
10,Kmeans,0.336374,4
10,Kmeans,0.335002,0
10,Kmeans,-0.036537,4
10,Kmeans,0.061267,9
10,Kmeans,0.395266,8
10,Kmeans,0.062756,4
10,Kmeans,0.080894,2
10,Kmeans,-0.013024,1
10,Kmeans,0.230681,7
10,Kmeans,0.201143,7
10,Kmeans,-0.012059,9
10,Kmeans,0.084677,2
10,Kmeans,0.663457,5
10,Kmeans,0.601421,5
10,Kmeans,0.161101,8
10,Kmeans,0.443487,2
10,Kmeans,0.397575,3
10,Kmeans,0.042765,3
10,Kmeans,0.153622,8
10,Kmeans,0.43302,4
10,Kmeans,0.323937,9
10,GMM,-0.055039,7
10,GMM,0.255717,7
10,GMM,0.209134,2
10,GMM,-0.08841,8
10,GMM,0.324948,0
10,GMM,-0.091029,2
10,GMM,0.077434,7
10,GMM,0.37,4
10,GMM,0.329381,2
10,GMM,0.371111,0
10,GMM,-0.377956,8
10,GMM,0.300731,3
10,GMM,0.218695,8
10,GMM,0.332793,2
10,GMM,0.069332,7
10,GMM,0.004604,2
10,GMM,0.444697,0
10,GMM,0.166292,7
10,GMM,0.290989,0
10,GMM,0.115907,9
10,GMM,0.206695,3
10,GMM,0.194765,7
10,GMM,0.368472,4
10,GMM,0.109863,3
10,GMM,-0.146167,7
10,GMM,-0.192536,3
10,GMM,0.302113,2
10,GMM,0.402719,2
10,GMM,0.168623,2
10,GMM,0.230243,2
10,GMM,-0.110058,2
10,GMM,0.153501,3
10,GMM,0.254061,3
10,GMM,0.134246,7
10,GMM,-0.343742,1
10,GMM,0.240438,9
10,GMM,0.403244,0
10,GMM,0.276635,4
10,GMM,0.388316,2
10,GMM,-0.108999,8
10,GMM,0.397222,2
10,GMM,0.711337,6
10,GMM,0.034295,7
10,GMM,0.237699,2
10,GMM,0.125619,7
10,GMM,0.123523,3
10,GMM,0.441509,0
10,GMM,0.259464,2
10,GMM,0.357448,2
10,GMM,-0.521943,7
10,GMM,-0.075519,9
10,GMM,-0.147272,2
10,GMM,0.348703,2
10,GMM,0.235674,0
10,GMM,0.455214,2
10,GMM,-0.168667,4
10,GMM,0.144199,2
10,GMM,0.392729,2
10,GMM,-0.034934,9
10,GMM,0.282588,4
10,GMM,0.421108,0
10,GMM,0.473974,0
10,GMM,0.122129,3
10,GMM,0.326556,4
10,GMM,0.415993,2
10,GMM,-0.133657,7
10,GMM,0.160804,9
10,GMM,0.426691,0
10,GMM,0.423818,2
10,GMM,-0.009622,9
10,GMM,0.42827,4
10,GMM,0.173536,0
10,GMM,-0.232849,8
10,GMM,0.017231,2
10,GMM,0.041153,9
10,GMM,-0.090683,2
10,GMM,-0.192273,8
10,GMM,0.030929,2
10,GMM,0.440754,5
10,GMM,-0.154296,8
10,GMM,-0.014442,9
10,GMM,0.612823,5
10,GMM,0.16692,2
10,GMM,0.671394,6
10,GMM,-0.26496,8
10,GMM,0.236707,4
10,GMM,0.105892,2
10,GMM,-0.108435,2
10,GMM,0.130187,1
10,GMM,0.104607,2
10,GMM,0.133769,2
10,GMM,0.635561,5
10,GMM,0.083154,8
10,GMM,0.149328,7
10,GMM,0.352136,2
10,GMM,0.541532,5
10,GMM,-0.169586,7
10,GMM,-0.124829,9
10,GMM,-0.001869,7
10,GMM,0.230559,2
10,GMM,-0.078395,7
10,GMM,-0.043883,9
10,GMM,0.066435,9
10,GMM,0.125901,3
10,GMM,0.22249,9
10,GMM,-0.11966,3
10,GMM,-0.27473,7
10,GMM,0.386891,0
10,GMM,0.30712,2
10,GMM,-0.159536,3
10,GMM,0.262258,2
10,GMM,0.128916,9
10,GMM,0.159608,2
10,GMM,-0.043052,1
10,GMM,0.070883,9
10,GMM,0.097926,9
10,GMM,-0.0418,9
10,GMM,0.190414,2
10,GMM,-0.155376,3
10,GMM,0.407743,2
10,GMM,-0.156612,8
10,GMM,0.243606,9
10,GMM,0.196628,9
10,GMM,0.011027,2
10,GMM,0.022931,2
10,GMM,0.057293,7
10,GMM,0.366866,2
10,GMM,0.386738,2
10,GMM,-0.073007,9
10,GMM,0.405449,2
10,GMM,-0.193688,4
10,GMM,-0.323911,8
10,GMM,0.311092,3
10,GMM,-0.143448,8
10,GMM,0.292814,0
10,GMM,-0.269647,1
10,GMM,-0.020645,8
10,GMM,0.194213,3
10,GMM,0.610847,5
10,GMM,0.19223,8
10,GMM,0.401659,2
10,GMM,0.095328,8
10,GMM,0.069465,3
10,GMM,0.261549,2
10,GMM,-0.14164,9
10,GMM,0.136438,3
10,GMM,-0.061747,9
10,GMM,0.385795,0
10,GMM,0.376374,2
10,GMM,-0.174576,3
10,GMM,-0.201368,1
10,GMM,0.041862,8
10,GMM,0.223992,5
10,GMM,-0.148471,9
10,GMM,-0.2066,7
10,GMM,0.074854,8
10,GMM,0.060081,3
10,GMM,-0.055117,2
10,GMM,-0.228834,7
10,GMM,0.209385,7
10,GMM,-0.0478,4
10,GMM,-0.055459,2
10,GMM,0.166035,2
10,GMM,0.173766,8
10,GMM,0.134825,2
10,GMM,0.163155,4
10,GMM,-0.195961,7
10,GMM,-0.243027,7
10,GMM,0.053123,2
10,GMM,0.261731,4
10,GMM,-0.009794,8
10,GMM,0.437213,4
10,GMM,0.083002,8
10,GMM,0.233441,7
10,GMM,0.369431,4
10,GMM,0.144908,2
10,GMM,-0.433861,7
10,GMM,-0.373725,3
10,GMM,-0.223912,3
10,GMM,-0.102612,2
10,GMM,0.013916,8
10,GMM,0.015746,7
10,GMM,0.238434,3
10,GMM,0.072509,0
10,GMM,0.080305,8
10,GMM,0.399926,2
10,GMM,0.287054,0
10,GMM,-0.150635,4
10,GMM,-0.235183,4
10,GMM,0.049324,2
10,GMM,0.364913,0
10,GMM,-0.091223,7
10,GMM,-0.334007,7
10,GMM,0.382391,2
10,GMM,0.16628,2
10,GMM,0.312437,4
10,GMM,0.14942,2
10,GMM,0.230214,2
10,GMM,0.294493,0
10,GMM,0.194718,4
10,GMM,0.091588,7
10,GMM,0.084134,7
10,GMM,0.261887,2
10,GMM,0.236277,7
10,GMM,-0.481573,8
10,GMM,0.090389,3
10,GMM,0.436306,2
10,GMM,0.439483,2
10,GMM,-0.012873,2
10,GMM,-0.16408,8
10,GMM,-0.180271,7
10,GMM,0.112569,3
10,GMM,0.242117,7
10,GMM,0.274029,2
10,GMM,0.20521,3
10,GMM,0.096258,4
10,GMM,0.354656,0
10,GMM,0.272693,4
10,GMM,-0.090277,9
10,GMM,0.159826,9
10,GMM,0.48802,0
10,GMM,0.15493,3
10,GMM,-0.227849,8
10,GMM,-0.300493,3
10,GMM,-0.443082,8
10,GMM,-0.112574,7
10,GMM,-0.027262,7
10,GMM,-0.118937,7
10,GMM,-0.142258,8
10,GMM,-0.05941,7
10,GMM,0.32916,2
10,GMM,0.423601,0
10,GMM,0.142485,2
10,GMM,0.329567,2
10,GMM,0.13956,3
10,GMM,0.18289,3
10,GMM,-0.140944,0
10,GMM,0.208793,3
10,GMM,0.331217,3
10,GMM,0.241307,2
10,GMM,0.672131,6
10,GMM,0.143887,8
10,GMM,0.270851,2
10,GMM,0.256075,2
10,GMM,-0.020391,7
10,GMM,-0.173118,7
10,GMM,-0.07867,3
10,GMM,-0.057219,3
10,GMM,0.329145,4
10,GMM,-0.027974,3
10,GMM,0.013368,2
10,GMM,0.332564,4
10,GMM,0.106799,8
10,GMM,0.138162,9
10,GMM,-0.066428,1
10,GMM,-0.06506,4
10,GMM,0.160656,2
10,GMM,0.111136,9
10,GMM,-0.436881,7
10,GMM,0.079658,7
10,GMM,0.254059,2
10,GMM,-0.074738,8
10,GMM,0.056748,8
10,GMM,0.056647,2
10,GMM,0.411709,2
10,GMM,0.181909,8
10,GMM,0.454982,4
10,GMM,0.45204,2
10,GMM,0.182063,4
10,GMM,0.208716,4
10,GMM,-0.015348,8
10,GMM,0.441936,0
10,GMM,0.393632,2
10,GMM,0.24993,4
10,GMM,0.067906,8
10,GMM,0.139694,9
10,GMM,0.280385,2
10,GMM,-0.240474,7
10,GMM,0.313276,3
10,GMM,0.157559,2
10,GMM,-0.222062,7
10,GMM,-0.058027,9
10,GMM,0.154474,2
10,GMM,0.073362,9
10,GMM,0.33529,2
10,GMM,0.261654,4
10,GMM,-0.190878,8
10,GMM,0.027305,2
10,GMM,0.327892,4
10,GMM,0.137973,3
10,GMM,0.368584,2
10,GMM,0.474358,0
10,GMM,-0.213576,3
10,GMM,-0.255716,7
10,GMM,0.459613,4
10,GMM,0.397834,0
10,GMM,0.338899,4
10,GMM,-0.126551,8
10,GMM,-0.162147,2
10,GMM,0.265494,2
10,GMM,-0.247721,3
10,GMM,-0.026307,7
10,GMM,-0.333919,2
10,GMM,0.24362,8
10,GMM,-0.162729,1
10,GMM,0.268741,2
10,GMM,0.323357,3
10,GMM,0.082583,8
10,GMM,-0.051998,0
10,GMM,0.027825,7
10,GMM,0.051495,9
10,GMM,-0.073279,8
10,GMM,0.426151,0
10,GMM,0.32088,2
10,GMM,-0.133128,7
10,GMM,0.005989,2
10,GMM,0.206723,2
10,GMM,-0.451502,7
10,GMM,0.087695,7
10,GMM,0.594306,5
10,GMM,0.63755,5
10,GMM,0.02891,8
10,GMM,0.089224,1
10,GMM,0.327319,0
10,GMM,0.435023,2
10,GMM,0.412619,2
10,GMM,0.114365,1
10,GMM,0.286306,4
10,GMM,0.097199,2
10,GMM,0.326262,2
10,GMM,0.112581,0
10,GMM,0.149908,1
10,GMM,-0.124541,7
10,GMM,0.356364,5
10,GMM,-0.002966,8
10,GMM,0.398828,2
10,GMM,0.082637,8
10,GMM,0.092158,8
10,GMM,0.424672,5
10,GMM,0.225912,3
10,GMM,-0.045835,2
10,GMM,-0.156682,7
10,GMM,0.468876,0
10,GMM,0.163391,2
10,GMM,0.315725,4
10,GMM,0.397264,2
10,GMM,-0.391804,7
10,GMM,0.355009,2
10,GMM,-0.03899,7
10,GMM,0.191717,9
10,GMM,0.156865,9
10,GMM,0.159818,8
10,GMM,0.279014,3
10,GMM,0.163051,9
10,GMM,-0.129692,2
10,GMM,-0.268349,3
10,GMM,-0.460356,7
10,GMM,-0.180086,8
10,GMM,0.320016,4
10,GMM,-0.020817,2
10,GMM,0.421909,2
10,GMM,-0.071075,2
10,GMM,-0.084173,8
10,GMM,0.353852,2
10,GMM,0.013618,7
10,GMM,0.400206,2
10,GMM,-0.174917,7
10,GMM,0.011259,7
10,GMM,0.09757,2
10,GMM,0.125911,3
10,GMM,0.481331,0
10,GMM,0.358281,2
10,GMM,0.212652,9
10,GMM,-0.299952,2
10,GMM,-0.167689,3
10,GMM,-0.189579,8
10,GMM,0.174233,7
10,GMM,-0.067002,1
10,GMM,-0.108457,2
10,GMM,0.005551,7
10,GMM,0.264516,2
10,GMM,0.010108,8
10,GMM,0.037801,3
10,GMM,-0.070339,3
10,GMM,0.188252,2
10,GMM,0.206336,8
10,GMM,0.167198,3
10,GMM,0.109921,9
10,GMM,-0.150674,9
10,GMM,-0.110006,2
10,GMM,0.485414,5
10,GMM,0.060161,1
10,GMM,0.25638,4
10,GMM,-0.014491,9
10,GMM,0.131082,2
10,GMM,-0.093825,9
10,GMM,-0.311395,7
10,GMM,0.168936,9
10,GMM,0.241817,3
10,GMM,-0.307632,8
10,GMM,0.021226,7
10,GMM,-0.140206,8
10,GMM,-0.060509,8
10,GMM,0.246557,3
10,GMM,0.028848,3
10,GMM,0.654515,5
10,GMM,0.598098,5
10,GMM,0.013372,8
10,GMM,0.401761,4
10,GMM,0.229222,2
10,GMM,0.332615,2
10,GMM,0.190264,2
10,GMM,0.017597,9
10,GMM,0.297233,3
15,Kmeans,0.49433,3
15,Kmeans,0.082543,3
15,Kmeans,0.081042,8
15,Kmeans,0.246022,11
15,Kmeans,0.093827,13
15,Kmeans,0.240956,8
15,Kmeans,0.454255,3
15,Kmeans,0.257086,5
15,Kmeans,0.115158,1
15,Kmeans,0.235187,10
15,Kmeans,0.251228,6
15,Kmeans,0.394024,0
15,Kmeans,-0.029214,12
15,Kmeans,0.101946,1
15,Kmeans,0.49743,13
15,Kmeans,0.054362,1
15,Kmeans,0.386217,10
15,Kmeans,0.361224,13
15,Kmeans,0.216442,10
15,Kmeans,0.039407,8
15,Kmeans,0.242347,0
15,Kmeans,0.406749,3
15,Kmeans,0.044418,5
15,Kmeans,0.267866,0
15,Kmeans,-0.004266,11
15,Kmeans,0.265521,8
15,Kmeans,0.175109,9
15,Kmeans,0.068443,2
15,Kmeans,0.348119,1
15,Kmeans,0.448329,9
15,Kmeans,0.151707,8
15,Kmeans,0.301155,0
15,Kmeans,0.464883,0
15,Kmeans,0.382742,13
15,Kmeans,0.224275,0
15,Kmeans,0.33823,8
15,Kmeans,0.30474,10
15,Kmeans,0.423749,6
15,Kmeans,0.272323,2
15,Kmeans,0.223172,11
15,Kmeans,0.040496,9
15,Kmeans,0.711133,7
15,Kmeans,0.281569,13
15,Kmeans,0.443339,9
15,Kmeans,0.296546,13
15,Kmeans,0.419427,0
15,Kmeans,0.435433,10
15,Kmeans,0.208577,9
15,Kmeans,0.226362,9
15,Kmeans,0.426678,10
15,Kmeans,0.277189,1
15,Kmeans,0.173654,1
15,Kmeans,0.472011,9
15,Kmeans,0.192258,13
15,Kmeans,0.356671,9
15,Kmeans,-0.098115,14
15,Kmeans,0.350863,9
15,Kmeans,0.431152,9
15,Kmeans,0.373364,1
15,Kmeans,0.36169,5
15,Kmeans,0.443684,10
15,Kmeans,0.225494,10
15,Kmeans,-0.034716,5
15,Kmeans,0.265547,5
15,Kmeans,0.337232,9
15,Kmeans,0.25837,11
15,Kmeans,0.07096,8
15,Kmeans,0.439098,10
15,Kmeans,0.303267,9
15,Kmeans,0.138552,0
15,Kmeans,-0.018632,5
15,Kmeans,0.106454,9
15,Kmeans,0.011373,10
15,Kmeans,0.074816,8
15,Kmeans,0.059853,8
15,Kmeans,0.400089,2
15,Kmeans,0.150783,1
15,Kmeans,0.261406,1
15,Kmeans,0.45355,4
15,Kmeans,0.118814,10
15,Kmeans,0.08585,1
15,Kmeans,0.599643,4
15,Kmeans,0.262051,9
15,Kmeans,0.664121,7
15,Kmeans,0.277721,10
15,Kmeans,0.391442,5
15,Kmeans,0.290444,1
15,Kmeans,0.100361,1
15,Kmeans,0.264401,2
15,Kmeans,0.074683,1
15,Kmeans,0.070668,8
15,Kmeans,0.627878,4
15,Kmeans,0.111296,12
15,Kmeans,0.156828,13
15,Kmeans,0.222349,2
15,Kmeans,0.53708,4
15,Kmeans,0.073084,13
15,Kmeans,0.152162,11
15,Kmeans,0.408072,13
15,Kmeans,0.392864,2
15,Kmeans,0.115565,8
15,Kmeans,-0.051924,14
15,Kmeans,0.080145,8
15,Kmeans,0.0162,5
15,Kmeans,0.214743,8
15,Kmeans,0.115665,8
15,Kmeans,0.170737,10
15,Kmeans,0.293403,10
15,Kmeans,0.129916,9
15,Kmeans,-0.002597,14
15,Kmeans,0.215681,2
15,Kmeans,-0.020122,14
15,Kmeans,0.056729,9
15,Kmeans,0.366118,2
15,Kmeans,0.207923,6
15,Kmeans,0.142519,8
15,Kmeans,0.229153,14
15,Kmeans,0.151806,1
15,Kmeans,0.03,5
15,Kmeans,0.365148,9
15,Kmeans,0.148951,1
15,Kmeans,0.362303,8
15,Kmeans,0.296646,8
15,Kmeans,0.058573,1
15,Kmeans,0.429587,2
15,Kmeans,0.215395,13
15,Kmeans,0.044948,9
15,Kmeans,0.028341,9
15,Kmeans,0.253795,14
15,Kmeans,0.313042,9
15,Kmeans,0.319145,0
15,Kmeans,0.116871,10
15,Kmeans,0.252936,0
15,Kmeans,-0.076269,12
15,Kmeans,0.055267,10
15,Kmeans,0.035035,11
15,Kmeans,0.004402,12
15,Kmeans,0.391827,0
15,Kmeans,0.615985,4
15,Kmeans,0.165279,11
15,Kmeans,0.042351,9
15,Kmeans,0.084058,12
15,Kmeans,0.116859,0
15,Kmeans,0.1773,1
15,Kmeans,0.33868,0
15,Kmeans,0.015927,12
15,Kmeans,0.368019,14
15,Kmeans,0.418052,10
15,Kmeans,0.172813,9
15,Kmeans,0.263759,1
15,Kmeans,0.17652,6
15,Kmeans,0.151895,11
15,Kmeans,0.202698,4
15,Kmeans,0.403221,14
15,Kmeans,0.157545,11
15,Kmeans,0.190079,1
15,Kmeans,0.116419,5
15,Kmeans,0.207944,8
15,Kmeans,0.253545,8
15,Kmeans,0.125297,3
15,Kmeans,0.349947,6
15,Kmeans,0.267561,1
15,Kmeans,0.251618,2
15,Kmeans,0.05129,12
15,Kmeans,0.38667,2
15,Kmeans,0.359696,6
15,Kmeans,0.101468,2
15,Kmeans,0.060245,12
15,Kmeans,0.24282,9
15,Kmeans,0.386244,5
15,Kmeans,0.063759,10
15,Kmeans,0.105845,5
15,Kmeans,0.166039,11
15,Kmeans,0.385997,3
15,Kmeans,0.307574,6
15,Kmeans,0.466951,2
15,Kmeans,0.188814,10
15,Kmeans,-0.00167,2
15,Kmeans,0.326018,8
15,Kmeans,0.333552,2
15,Kmeans,0.27987,12
15,Kmeans,0.141868,11
15,Kmeans,0.323723,0
15,Kmeans,-0.005478,11
15,Kmeans,0.30958,12
15,Kmeans,0.059153,9
15,Kmeans,0.086199,13
15,Kmeans,0.397552,14
15,Kmeans,0.332406,14
15,Kmeans,0.178972,8
15,Kmeans,0.209343,10
15,Kmeans,0.343184,11
15,Kmeans,0.208571,10
15,Kmeans,0.389158,9
15,Kmeans,0.39054,9
15,Kmeans,0.084389,6
15,Kmeans,0.336142,9
15,Kmeans,0.262075,1
15,Kmeans,0.271273,10
15,Kmeans,0.316202,5
15,Kmeans,0.197312,11
15,Kmeans,0.422994,13
15,Kmeans,0.092584,1
15,Kmeans,0.232006,13
15,Kmeans,0.229589,10
15,Kmeans,0.078121,0
15,Kmeans,0.201357,9
15,Kmeans,0.361747,9
15,Kmeans,0.148766,1
15,Kmeans,0.106519,10
15,Kmeans,0.179888,13
15,Kmeans,0.380619,0
15,Kmeans,0.05482,3
15,Kmeans,0.24497,1
15,Kmeans,0.063117,0
15,Kmeans,0.094593,5
15,Kmeans,0.327639,10
15,Kmeans,0.087646,5
15,Kmeans,-0.074962,14
15,Kmeans,0.262932,8
15,Kmeans,0.382409,10
15,Kmeans,0.328712,0
15,Kmeans,0.187971,10
15,Kmeans,0.245318,1
15,Kmeans,0.15556,5
15,Kmeans,0.213399,6
15,Kmeans,0.424353,13
15,Kmeans,0.438354,3
15,Kmeans,0.109447,11
15,Kmeans,0.381533,3
15,Kmeans,0.072412,9
15,Kmeans,0.461372,10
15,Kmeans,-0.002759,2
15,Kmeans,0.121054,1
15,Kmeans,0.390034,0
15,Kmeans,0.259573,0
15,Kmeans,0.393667,13
15,Kmeans,0.392091,0
15,Kmeans,0.455802,0
15,Kmeans,0.030542,1
15,Kmeans,0.669081,7
15,Kmeans,-0.011633,12
15,Kmeans,0.310937,2
15,Kmeans,0.443586,9
15,Kmeans,0.398009,13
15,Kmeans,0.103664,8
15,Kmeans,0.091134,1
15,Kmeans,0.08331,0
15,Kmeans,0.419626,5
15,Kmeans,0.030488,0
15,Kmeans,0.020961,8
15,Kmeans,0.384628,6
15,Kmeans,0.270951,1
15,Kmeans,0.261761,8
15,Kmeans,0.130109,8
15,Kmeans,0.149163,0
15,Kmeans,0.161468,9
15,Kmeans,0.041816,6
15,Kmeans,0.182989,10
15,Kmeans,0.356775,11
15,Kmeans,0.149897,2
15,Kmeans,0.149684,10
15,Kmeans,0.211211,11
15,Kmeans,0.210554,1
15,Kmeans,0.001244,2
15,Kmeans,0.356342,12
15,Kmeans,0.171831,5
15,Kmeans,0.355064,9
15,Kmeans,0.06627,14
15,Kmeans,0.294127,5
15,Kmeans,0.202417,12
15,Kmeans,0.243749,10
15,Kmeans,0.14062,9
15,Kmeans,0.22071,6
15,Kmeans,0.352271,12
15,Kmeans,0.23493,8
15,Kmeans,0.443047,2
15,Kmeans,0.027441,10
15,Kmeans,0.541867,0
15,Kmeans,0.073603,8
15,Kmeans,0.027948,10
15,Kmeans,0.069583,1
15,Kmeans,0.052637,2
15,Kmeans,0.184194,1
15,Kmeans,0.435564,9
15,Kmeans,0.226266,5
15,Kmeans,0.186427,1
15,Kmeans,0.292592,9
15,Kmeans,0.166033,5
15,Kmeans,0.199186,0
15,Kmeans,0.013662,9
15,Kmeans,0.365282,10
15,Kmeans,0.365352,8
15,Kmeans,-0.06641,6
15,Kmeans,0.202764,5
15,Kmeans,0.34978,10
15,Kmeans,0.323216,5
15,Kmeans,0.003199,12
15,Kmeans,0.30576,8
15,Kmeans,0.372609,2
15,Kmeans,0.288455,8
15,Kmeans,0.201263,13
15,Kmeans,0.365266,8
15,Kmeans,0.094704,11
15,Kmeans,0.230417,8
15,Kmeans,0.462031,2
15,Kmeans,0.257812,0
15,Kmeans,0.105986,1
15,Kmeans,0.465547,13
15,Kmeans,-0.028512,6
15,Kmeans,0.167321,1
15,Kmeans,0.384729,1
15,Kmeans,0.232236,10
15,Kmeans,0.487669,9
15,Kmeans,0.169683,13
15,Kmeans,0.169063,9
15,Kmeans,0.248436,1
15,Kmeans,0.34682,10
15,Kmeans,-0.024251,13
15,Kmeans,0.597123,4
15,Kmeans,0.641811,4
15,Kmeans,-0.009224,13
15,Kmeans,0.020526,3
15,Kmeans,0.179776,10
15,Kmeans,0.028484,2
15,Kmeans,0.302318,9
15,Kmeans,0.23897,14
15,Kmeans,0.052387,5
15,Kmeans,0.204051,1
15,Kmeans,0.15664,1
15,Kmeans,0.158435,13
15,Kmeans,0.194352,14
15,Kmeans,0.15908,13
15,Kmeans,0.293881,4
15,Kmeans,0.332571,11
15,Kmeans,0.451077,9
15,Kmeans,0.249366,12
15,Kmeans,0.053924,1
15,Kmeans,0.414098,4
15,Kmeans,0.415471,0
15,Kmeans,0.321758,2
15,Kmeans,0.110189,13
15,Kmeans,0.33366,10
15,Kmeans,0.256237,9
15,Kmeans,0.280887,5
15,Kmeans,0.063188,9
15,Kmeans,0.029449,10
15,Kmeans,0.107964,9
15,Kmeans,0.459593,3
15,Kmeans,0.18606,8
15,Kmeans,0.139249,8
15,Kmeans,0.217303,12
15,Kmeans,0.434352,0
15,Kmeans,0.009778,8
15,Kmeans,0.355527,8
15,Kmeans,0.234304,14
15,Kmeans,0.388104,10
15,Kmeans,0.223287,1
15,Kmeans,0.403397,5
15,Kmeans,0.279151,9
15,Kmeans,0.042428,9
15,Kmeans,0.290977,1
15,Kmeans,0.094421,11
15,Kmeans,0.193923,9
15,Kmeans,0.343561,13
15,Kmeans,0.16761,9
15,Kmeans,0.022423,1
15,Kmeans,0.274856,11
15,Kmeans,0.196226,8
15,Kmeans,0.001914,5
15,Kmeans,0.409412,10
15,Kmeans,0.082825,2
15,Kmeans,0.244571,8
15,Kmeans,0.054619,1
15,Kmeans,0.089482,12
15,Kmeans,0.232186,13
15,Kmeans,0.503078,3
15,Kmeans,0.208308,14
15,Kmeans,0.216424,1
15,Kmeans,0.267092,13
15,Kmeans,0.43208,2
15,Kmeans,0.336463,11
15,Kmeans,0.178723,0
15,Kmeans,0.043421,14
15,Kmeans,0.419261,9
15,Kmeans,0.377429,12
15,Kmeans,0.374164,0
15,Kmeans,-0.066789,14
15,Kmeans,0.281374,0
15,Kmeans,0.029853,8
15,Kmeans,0.480196,4
15,Kmeans,0.119802,14
15,Kmeans,0.286122,5
15,Kmeans,-0.033512,14
15,Kmeans,0.293977,2
15,Kmeans,0.301389,0
15,Kmeans,0.302253,12
15,Kmeans,0.154551,8
15,Kmeans,0.43074,0
15,Kmeans,0.168569,5
15,Kmeans,0.288233,13
15,Kmeans,0.152096,10
15,Kmeans,0.06048,12
15,Kmeans,0.505364,0
15,Kmeans,0.111811,5
15,Kmeans,0.654185,4
15,Kmeans,0.595631,4
15,Kmeans,0.114583,11
15,Kmeans,0.430304,5
15,Kmeans,0.184516,9
15,Kmeans,0.020933,1
15,Kmeans,0.13185,1
15,Kmeans,0.261878,14
15,Kmeans,0.298399,0
15,GMM,0.360112,12
15,GMM,0.017595,7
15,GMM,-0.025206,1
15,GMM,-0.0162,3
15,GMM,0.045451,0
15,GMM,-0.020453,1
15,GMM,0.341361,12
15,GMM,0.26225,4
